gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
5.837943433822427586e-03,1.834056563275586471e-02,3.690127972117665522e-02
-1.083035771456496502e-02,7.032573315278586520e-03,2.231395862383139805e-02
8.151141943969764103e-03,4.436041777688466692e-02,3.745962228903269159e-02
-6.041813396580725942e-02,-2.283583464927467499e-02,-5.434002347260890459e-02
-2.765150713713103014e-03,1.022914759526191535e-02,5.258044217100655074e-03
-5.729581472652853918e-02,9.495519856223284122e-03,3.956237877161739025e-02
1.004372427696249327e-02,-3.688819616949196023e-02,9.744336562657018863e-02
6.661671778113820164e-02,2.519993629860100767e-02,5.074431978570901301e-03
-3.961807963858076168e-03,1.929251577758614097e-02,-9.155311125797771510e-02
-3.532794906613521968e-02,-3.297425308972904562e-02,-9.139167161197307709e-02
2.554832604026598813e-02,6.224728603515757713e-02,1.299056127613110734e-01
1.044347999203807005e-02,1.317734705349274046e-02,6.683098260916696398e-02
6.368653400856989777e-02,-5.256241385468700400e-02,-2.545248532390970500e-02
5.497611764098088438e-02,2.227168802015732155e-02,9.269991458268489470e-02
5.048456930378353302e-02,2.249984385955852706e-02,3.686399085688089189e-02
-4.389176408107953870e-02,3.908132099024356348e-02,4.811794232910226142e-03
2.446755991451955367e-02,-9.870198336409693671e-03,-1.088528121010536552e-02
2.769379320567042294e-03,-5.934189437742057316e-03,1.531514590821595259e-02
1.964213970714906270e-03,3.139968505757139566e-02,-1.214568917907231718e-02
-7.315012401245790359e-04,-7.660861457265803753e-02,1.166806941375783807e-01
-5.907128138344087953e-02,2.378836199009123215e-02,-4.501278034410001461e-02
3.391263079103175315e-02,-2.988644641845058722e-02,-6.408556444872984259e-02
4.331668435310008503e-02,1.068603655116901613e-02,1.560506840753441392e-02
4.850603415225829274e-02,3.744623826038932096e-02,-1.912687766099751413e-02
-1.838472509392553855e-02,4.663828717136082359e-03,1.553470110022063880e-02
-4.419878814505297758e-03,1.365698363019535698e-02,-1.386171483867959173e-02
2.930356377521225325e-02,-1.498121401845132865e-02,-6.138729453336117664e-02
-8.266959424703511014e-03,-5.132856280090344891e-02,-2.911448155112775563e-02
-3.474950570608502376e-02,4.829573073444449333e-02,-7.149941132850784475e-02
-5.892462508067908972e-02,-4.294619365057099347e-02,1.984362553978580648e-02
-4.089935434524125113e-02,-2.360941789541128044e-02,4.800074751146223700e-02
-3.886674268169499485e-02,3.963045873744536207e-02,-3.461916237099888632e-02
-4.921329210197329662e-02,-1.399626158956479918e-02,-5.839613424093766103e-02
-6.822636697482553463e-03,-2.982977813306397774e-02,-8.973729604186435338e-02
-1.907198208073919432e-02,-4.625029111613288696e-02,-8.034629324775141579e-02
-5.259011846787542410e-02,-1.854131271567324712e-02,-4.476942682178962872e-03
5.336889419932996925e-02,-7.006203641695570028e-02,4.037061531837341649e-02
7.306035495315946204e-02,3.494778027066779147e-02,-1.877491985880224909e-02
3.891846487160925683e-02,-6.032067473688813332e-03,-4.672956519279091586e-02
-1.262399121625783910e-02,1.265638877156805009e-02,1.580127001657552488e-02
9.709981916712132760e-03,-2.936746302057527402e-02,3.676730536873305810e-02
-5.922708720616492312e-02,-1.616768049048751543e-02,1.552109079713305919e-03
-1.006520947994210720e-02,-1.247800088653255313e-01,-1.976141403434863303e-02
1.577027709372946437e-02,-2.026228805115559348e-02,4.896338339483644053e-02
-4.553808017040793590e-03,8.589510080760918639e-03,2.150798806161059729e-02
4.045688054035719017e-02,1.068443089384626433e-02,-2.211901510955675484e-02
3.806970518014077265e-02,6.803017578978881076e-03,-2.875692790325377890e-02
-6.027766909862578015e-02,8.768461129906613208e-03,4.116358559052069044e-02
2.374044362769178393e-02,7.680705558975758906e-02,6.110141453715632262e-03
-8.643924576790784284e-03,-1.690167937767937320e-02,-8.784712472876992848e-03
-1.860199183120678917e-02,1.414289817371348554e-03,3.618836788757311823e-02
-4.244639365549943144e-02,3.132483493474035735e-02,1.431108009591328979e-02
2.726754740471802954e-02,-5.734315749260304046e-02,2.589629958744770269e-02
-4.506724768602874201e-03,-2.876724989600662127e-02,-9.650926923636396482e-02
2.470231410932843233e-04,-2.887392926591830083e-02,-4.751255831928300616e-02
4.548065220442853995e-02,-7.174689167435795156e-02,1.899878634074126521e-02
-3.821555967084460520e-02,-8.549628704015686115e-03,2.039511742480372425e-02
-1.444683181869378316e-02,4.881221390755947215e-02,2.116465942415216364e-02
2.209066328737311138e-02,-1.733044828099027448e-02,7.537682793232598766e-02
-3.975856695720644818e-02,-2.708645728130308974e-02,-5.786589237506355177e-02
2.126317584199379981e-02,4.483090573061231793e-02,6.076783169519762995e-02
-3.382121338640371039e-02,3.031587399603997285e-02,-5.377026687298759600e-02
-1.345509496997252148e-02,7.545541957110722675e-02,2.822326986795663586e-02
-7.443204512098998415e-02,9.471973247837255777e-03,-3.816587960368895277e-02
-5.354275013779451892e-02,-1.549675349611009598e-02,8.799441558596221569e-02
-3.201105359911800979e-02,5.271860771245566457e-02,-1.657388493324403814e-02
-3.809521546924943963e-02,7.540858763107709251e-02,-8.575551106098369680e-02
3.498364838278182620e-02,3.042264506676682287e-02,-8.482469515904231261e-02
-3.920513870633989678e-02,1.848690543676613507e-02,-3.969640739005491498e-02
4.763903410126890670e-03,1.550033843596010374e-02,1.359764069144668922e-02
4.864078153092728923e-02,-6.718233065844368690e-02,4.471519478455618368e-02
-4.933811558331361452e-02,-2.531090580820305122e-02,8.323143701289374696e-02
3.971610001525326117e-02,2.039736388428176755e-02,-1.983754330605367114e-02
5.991228291396533817e-02,6.322809052507390171e-02,3.286671072604884641e-02
1.474397906702523860e-02,-2.191954159081571651e-02,7.635213716558981491e-03
-4.546703174212813475e-02,-4.636238223672042164e-02,-5.988453430808128586e-02
1.045359638565890315e-01,-3.175744979604119833e-02,-4.108799317246910471e-02
-4.938196876041765077e-02,-5.570885480313998023e-02,-6.669306422395993028e-03
-4.397440654982417291e-02,6.597893150115509940e-03,-8.562220970903126893e-02
-6.226821421936856726e-02,1.899606934125680317e-03,4.140389243111834011e-02
-2.039140745056486001e-02,-2.029249295644968559e-02,2.779497862486210100e-02
2.262005295233451493e-02,1.270345954900515065e-02,-9.230672864469925687e-02
9.473507731128104348e-02,-2.762674343664116294e-02,6.161771590450065839e-02
-4.929144887004721295e-04,-6.280541672766280781e-02,5.839066494521533840e-02
-2.470659272409420418e-02,5.679276630643476792e-02,-2.730313707111107352e-02
2.604642661201904321e-03,-6.380728663071127960e-02,-2.605990811565365561e-03
3.490440391827586558e-02,-3.464041131185238709e-02,-4.316624842972531517e-02
1.251470346325943631e-02,-1.301655350696477587e-03,-1.322796653267937009e-02
-2.351158897044166446e-02,2.714688064527482486e-02,-2.303760724633249421e-02
4.381612124927360824e-02,3.678000473705323597e-02,-5.058812333141102235e-02
-3.813518136269177655e-02,-1.810097205507152709e-02,-4.877408557068128175e-02
-6.040982914119394365e-02,4.241070364902689571e-02,6.430367340612468336e-04
3.206515703831440411e-02,2.635593675746462222e-02,4.690144918260129997e-02
2.530113862485129823e-03,-4.779442085554070491e-02,-7.748992209493652146e-03
-2.147857517236076083e-02,1.978995036152462854e-03,5.604420955333334724e-03
1.058968600072481281e-01,-5.221487616072761732e-03,-2.647011249767933228e-02
-2.503052454370824787e-03,7.517203453057191842e-02,1.201728481897024331e-01
-9.404486143190515790e-02,-1.189692438764426187e-02,1.134628422322241093e-02
7.204649050155044476e-02,3.139575353519293011e-02,3.111197911070703870e-02
1.034192574609274148e-02,6.251108346549142042e-04,2.835053831889743428e-02
