ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
1.106295918492484738e-03,-2.891229600525222800e-03,-2.813668994139365952e-03
1.106295908547375332e-03,-2.891229606781693835e-03,-2.813668991505418639e-03
1.106295898602262890e-03,-2.891229613038167039e-03,-2.813668988871470024e-03
1.106295888657148280e-03,-2.891229619294642412e-03,-2.813668986237520108e-03
1.106295878712032586e-03,-2.891229625551121254e-03,-2.813668983603569759e-03
1.106295868766914289e-03,-2.891229631807601830e-03,-2.813668980969618542e-03
1.106295858821794474e-03,-2.891229638064085009e-03,-2.813668978335666458e-03
1.106295848876673142e-03,-2.891229644320569923e-03,-2.813668975701714807e-03
1.106295838931551159e-03,-2.891229650577056137e-03,-2.813668973067761855e-03
1.106295828986427442e-03,-2.891229656833544954e-03,-2.813668970433809337e-03
1.106295819041303290e-03,-2.891229663090033770e-03,-2.813668967799855085e-03
1.106295809096177404e-03,-2.891229669346524755e-03,-2.813668965165901266e-03
1.106295799151052819e-03,-2.891229675603014873e-03,-2.813668962531947013e-03
1.106295789205924982e-03,-2.891229681859508460e-03,-2.813668959897992761e-03
1.106295779260798012e-03,-2.891229688116002047e-03,-2.813668957264037641e-03
1.106295769315670608e-03,-2.891229694372494333e-03,-2.813668954630082521e-03
1.106295759370542120e-03,-2.891229700628988788e-03,-2.813668951996126533e-03
1.106295749425413632e-03,-2.891229706885484543e-03,-2.813668949362171413e-03
1.106295739480284059e-03,-2.891229713141980733e-03,-2.813668946728216293e-03
1.106295729535154921e-03,-2.891229719398476488e-03,-2.813668944094259872e-03
1.106295719590025565e-03,-2.891229725654972244e-03,-2.813668941460303885e-03
1.106295709644895776e-03,-2.891229731911469300e-03,-2.813668938826347898e-03
1.106295699699765336e-03,-2.891229738167967224e-03,-2.813668936192392344e-03
1.106295689754635547e-03,-2.891229744424463413e-03,-2.813668933558435489e-03
1.106295679809505541e-03,-2.891229750680961771e-03,-2.813668930924479502e-03
1.106295669864374668e-03,-2.891229756937460128e-03,-2.813668928290523081e-03
1.106295659919244445e-03,-2.891229763193958052e-03,-2.813668925656566660e-03
1.106295649974113789e-03,-2.891229769450455109e-03,-2.813668923022609805e-03
1.106295640028983349e-03,-2.891229775706953033e-03,-2.813668920388653384e-03
1.106295630083852692e-03,-2.891229781963451824e-03,-2.813668917754696529e-03
1.106295620138721819e-03,-2.891229788219951049e-03,-2.813668915120740542e-03
1.106295610193591379e-03,-2.891229794476448973e-03,-2.813668912486783254e-03
1.106295600248460506e-03,-2.891229800732947764e-03,-2.813668909852826833e-03
1.106295590303330283e-03,-2.891229806989446122e-03,-2.813668907218869978e-03
1.106295580358199844e-03,-2.891229813245944046e-03,-2.813668904584913557e-03
1.106295570413069187e-03,-2.891229819502442403e-03,-2.813668901950956269e-03
1.106295560467938748e-03,-2.891229825758941194e-03,-2.813668899317000281e-03
1.106295550522808308e-03,-2.891229832015439118e-03,-2.813668896683042559e-03
1.106295540577678085e-03,-2.891229838271937476e-03,-2.813668894049085271e-03
1.106295530632547862e-03,-2.891229844528435834e-03,-2.813668891415128850e-03
1.106295520687417423e-03,-2.891229850784934191e-03,-2.813668888781171995e-03
