ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
2.999993749103401441e+01,1.200001997112188548e+02,3.270952023415816257e+01
2.999993732611877562e+01,1.200002002317838361e+02,3.279403634859448857e+01
2.999993716120352971e+01,1.200002007523488032e+02,3.287855246303081458e+01
2.999993699628829091e+01,1.200002012729137704e+02,3.296306857746714059e+01
2.999993683137304856e+01,1.200002017934787233e+02,3.304758469190346659e+01
2.999993666645780976e+01,1.200002023140436762e+02,3.313210080633979260e+01
2.999993650154257807e+01,1.200002028346086149e+02,3.321661692077611860e+01
2.999993633662734283e+01,1.200002033551735678e+02,3.330113303521244461e+01
2.999993617171211469e+01,1.200002038757384923e+02,3.338564914964877062e+01
2.999993600679689010e+01,1.200002043963034026e+02,3.347016526408509662e+01
2.999993584188166196e+01,1.200002049168682987e+02,3.355468137852142263e+01
2.999993567696643382e+01,1.200002054374332232e+02,3.363919749295774864e+01
2.999993551205121278e+01,1.200002059579981193e+02,3.372371360739407464e+01
2.999993534713599530e+01,1.200002064785629869e+02,3.380822972183040065e+01
2.999993518222077782e+01,1.200002069991278830e+02,3.389274583626672666e+01
2.999993501730556389e+01,1.200002075196927507e+02,3.397726195070305266e+01
