accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.035506852689389683e-02,1.577940360484398306e-03,-9.796794132456353665e+00
3.083585732954698469e-03,1.043528997016243513e-02,-9.799742284171278683e+00
-3.048607035689405477e-03,3.314818776803982008e-04,-9.799086487958497571e+00
5.131324730220003863e-04,1.999237282016667026e-03,-9.790760889053091276e+00
2.391541059093521809e-03,-5.169771823141273981e-03,-9.796032955568382050e+00
5.862757872903972753e-03,2.568564396284874884e-03,-9.796933797486678586e+00
4.579471002804268859e-03,-4.485104649763066442e-03,-9.797871883265962367e+00
2.355064080732008591e-05,8.971255699075836310e-03,-9.786700219131953205e+00
9.248284704020412125e-03,2.428191839131777201e-03,-9.793608849680637718e+00
1.363616949841958562e-03,-3.757898072272708185e-03,-9.791581896939982599e+00
-2.606646112148411007e-03,3.676537601450620332e-03,-9.794375256059655754e+00
-1.630440611111436122e-03,4.284009954949580430e-03,-9.798479630361988768e+00
2.192121360260414816e-03,6.186446340661229219e-03,-9.797387057107238562e+00
4.363945144489221085e-03,-3.341353112387655203e-03,-9.794799522901961097e+00
-3.485696521647649055e-03,-1.073390622275935445e-03,-9.793390915201188207e+00
-5.690663422270290234e-03,-3.022781648801703327e-03,-9.792981634378810085e+00
2.808659530082422494e-05,2.127224123497743324e-03,-9.784950585296575909e+00
-1.179862426627068363e-03,3.846020505485583853e-03,-9.805618897483389773e+00
2.299089333382682825e-03,-3.028794789910975839e-04,-9.792201421424856278e+00
6.012148369531214800e-04,-5.542117856874547496e-04,-9.786645334317881861e+00
-4.923801874690569326e-03,-3.228610387082771465e-03,-9.808940580910482154e+00
2.324709386414575141e-03,-2.853525995729412536e-03,-9.790707817155647419e+00
6.824150233726591214e-03,-4.900026120124879696e-03,-9.800850674263838158e+00
-3.225764155032962051e-03,7.673996793385723641e-04,-9.787130632094118710e+00
-4.409247280633328027e-03,-1.117545947482148291e-02,-9.785823949631613061e+00
9.935788957441452594e-04,-4.007082433873707496e-04,-9.803211636198664536e+00
-4.169449425287003949e-03,-4.673789250300688404e-03,-9.792669874306232813e+00
-9.840003732709250855e-03,-5.539491800452113566e-04,-9.793784977535434422e+00
-3.214977434021777658e-03,1.286824209101782761e-03,-9.797614544851990459e+00
1.545711107341457731e-02,1.279398921375139763e-03,-9.787600344694878274e+00
1.403943223864016028e-04,-1.505838487436454059e-03,-9.803161558364985595e+00
-2.503933409262333837e-04,1.194463140107761756e-03,-9.797010280046821507e+00
-1.756476590523564597e-03,-4.125483835760951866e-03,-9.787233266877807480e+00
-2.618351790630818292e-03,4.586563485327586377e-03,-9.791995541848271145e+00
2.314071910375688473e-03,2.011572456610006415e-03,-9.796040438685242435e+00
-1.159905129796360776e-02,-1.997305906009723409e-03,-9.788746765789598570e+00
