q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999917744686e-01,-7.310111793139495536e-07,-3.869531198005171830e-06,9.711655701665215466e-07
9.999999999937005946e-01,1.003157507275357600e-06,-3.347632177088647585e-06,-6.212163320315534948e-07
9.999999999524503691e-01,2.241139452129108137e-06,-9.389573793762169535e-06,1.382945300448055365e-06
9.999999999872463130e-01,-1.902037834043582791e-06,-4.136804935956097485e-06,2.185494402133329654e-06
9.999999999935426098e-01,-1.446035563973592953e-06,-1.998218579232987783e-06,-2.613624942094247987e-06
9.999999999481029578e-01,1.267498039734468960e-06,-3.392030984072655988e-06,-9.522691638079778493e-06
9.999999999372476411e-01,-4.870737406592260437e-07,-3.944830891185486924e-06,-1.047405385061970487e-05
9.999999999691987496e-01,4.851143514594107536e-07,-2.497997981563731591e-06,-7.424764458309092565e-06
9.999999999585809096e-01,-3.635224759286751220e-06,-5.279550145897205376e-06,-6.461409977421795901e-06
9.999999999476278933e-01,-3.878121944439222329e-07,-7.931857071650149507e-06,-6.455966888678745136e-06
9.999999998796832434e-01,-8.362807108066829792e-06,-5.654186804552502647e-06,-1.177825016826797415e-05
9.999999998764858011e-01,-3.002529944344366157e-06,-3.638449455874562479e-06,-1.499249711203521935e-05
9.999999998827791003e-01,-6.126886397111414736e-06,-6.434668156138376902e-06,-1.246988916715192215e-05
9.999999998095705500e-01,-1.262169583808022857e-05,-8.942380499312852272e-06,-1.189896503740661312e-05
9.999999998263788825e-01,-1.603221194559956468e-05,-8.114664987543599212e-06,-4.935834552510481567e-06
9.999999999182860311e-01,-1.077045519230124613e-05,-6.633717933476817132e-06,-1.849023418158437970e-06
9.999999999033283293e-01,-1.158015191522787204e-05,-7.497971176671861117e-06,-1.738937689095657774e-06
9.999999998924707922e-01,-1.311087228223362624e-05,-5.078268965460585297e-06,-4.168283652332368912e-06
9.999999998266835277e-01,-1.759496726291929431e-05,-5.515646112947780481e-06,-2.574468407919507987e-06
9.999999997915230976e-01,-1.906647323205492564e-05,-4.688862112888235070e-06,-5.606938505002147939e-06
9.999999996511640399e-01,-2.506364366736024666e-05,-6.481366957358995216e-06,-5.241895538997441714e-06
9.999999995788341201e-01,-2.708242345122513346e-05,-9.178300254319794046e-06,-4.963150430974220180e-06
9.999999996042939765e-01,-2.624944289259297043e-05,-9.623004404834755533e-06,-3.126774635577315917e-06
9.999999997592142753e-01,-2.049899545380772816e-05,-7.826312854169072193e-06,-3.338678525471717445e-07
9.999999996438407868e-01,-2.458778994181753515e-05,-6.347429135262763927e-06,-8.213950134600360223e-06
9.999999995403406894e-01,-2.606553080544742268e-05,-5.050455841595454398e-06,-1.464239000871047170e-05
9.999999995459140090e-01,-2.538773292476563355e-05,-1.841355623984510759e-06,-1.613208356442437640e-05
9.999999994924206881e-01,-2.858700717388473240e-05,-1.078069365870719447e-07,-1.406875605123541651e-05
9.999999995492256932e-01,-2.420699801412208059e-05,-3.721391754885085065e-06,-1.737012027603620579e-05
9.999999997028482523e-01,-1.777647623272599802e-05,5.936030122789989304e-07,-1.667177619916928371e-05
9.999999997038784283e-01,-1.696151546897029566e-05,1.822228543331305914e-06,-1.735597223100722783e-05
9.999999995940612729e-01,-1.920557857331983505e-05,7.946181128931812881e-06,-1.949054278301586140e-05
9.999999997117554607e-01,-1.417354612844014918e-05,6.285097519352605600e-06,-1.833295407970530870e-05
9.999999996855301054e-01,-1.562795605605829023e-05,1.348393043291688102e-05,-1.424395809943611615e-05
9.999999995870442193e-01,-1.720556919960637547e-05,1.479418168632138083e-05,-1.763553297414781015e-05
9.999999996104423916e-01,-1.647413342273283159e-05,1.345739390352479166e-05,-1.807254158729195654e-05
9.999999995173536327e-01,-1.707649627921618192e-05,1.318480287541910672e-05,-2.235725903984323525e-05
9.999999995294208688e-01,-1.574884076605229132e-05,1.396318927912284705e-05,-2.231953050657249670e-05
9.999999992157287965e-01,-2.198295806030884533e-05,1.577567651149044354e-05,-2.892092578557766227e-05
9.999999993056154501e-01,-1.809141023572871524e-05,1.702666722026754050e-05,-2.777701646533386914e-05
9.999999992496667600e-01,-1.804550412591258895e-05,1.925936891297689123e-05,-2.835671126115001800e-05
9.999999991787836828e-01,-1.981484896437312623e-05,1.970806629501209442e-05,-2.934955603860835193e-05
9.999999988397797468e-01,-2.347622292655782218e-05,2.205375245860862260e-05,-3.581814308534361720e-05
9.999999990648074100e-01,-1.634071552223112170e-05,2.358655365435947428e-05,-3.235800840334590128e-05
9.999999987156893422e-01,-2.294391992620055401e-05,2.666844556298787866e-05,-3.648275920402274257e-05
9.999999985174378159e-01,-2.465064739348666131e-05,2.682821503752563251e-05,-4.046871300591255074e-05
9.999999983376729462e-01,-3.013647053233271586e-05,2.515813222589961088e-05,-4.223169083563065409e-05
9.999999988275461993e-01,-2.544519139483209620e-05,2.177230151383686494e-05,-3.497737656098078918e-05
9.999999989621042307e-01,-2.764302198962548926e-05,1.370938406614554397e-05,-3.352174642306976243e-05
9.999999989511270115e-01,-2.957273174423607036e-05,1.908485848250126898e-05,-2.930815249664117057e-05
9.999999990211509981e-01,-2.658095187030662192e-05,2.085758661958994051e-05,-2.856768100566336625e-05
9.999999990535324290e-01,-2.552749946048891262e-05,1.672961134119425964e-05,-3.100647808153258122e-05
9.999999992122038384e-01,-2.174552494884279680e-05,1.426592679031201565e-05,-2.998679541830603712e-05
9.999999991395672749e-01,-2.791389975214540045e-05,1.398091596340734051e-05,-2.731690845029371384e-05
9.999999990254233584e-01,-2.601898024681215124e-05,1.433035280502346689e-05,-3.266200943574063421e-05
9.999999986302521293e-01,-3.208615260041267059e-05,2.284711026743719970e-05,-3.446714885808854870e-05
9.999999988136200058e-01,-2.744582031488316872e-05,2.155489719144988096e-05,-3.398342704140382202e-05
9.999999986123777607e-01,-3.180672400626051595e-05,2.121356155042419762e-05,-3.624308841937492212e-05
9.999999989190969663e-01,-3.483850895121099020e-05,1.283512093223932012e-05,-2.798828579387449100e-05
9.999999987821739378e-01,-3.792328413989720111e-05,1.624502777661112439e-05,-2.708459962014467804e-05
9.999999987695142867e-01,-3.389960560057096777e-05,1.969124665208629642e-05,-3.039807910931794556e-05
9.999999989007747336e-01,-3.182069281466868221e-05,2.184053350817475258e-05,-2.662489846786377569e-05
9.999999987466657858e-01,-3.688457257848998683e-05,2.209659409801029218e-05,-2.565028532900403898e-05
9.999999987266638968e-01,-4.032488456933305354e-05,2.056780608008628033e-05,-2.230563474238682933e-05
9.999999987951236902e-01,-3.803751918005031222e-05,1.874244650556810917e-05,-2.473096061935168853e-05
9.999999985755113618e-01,-4.076304313973806801e-05,1.577660698457930764e-05,-3.063413538282508646e-05
9.999999985790224422e-01,-3.593017240364308209e-05,1.436865334839434289e-05,-3.666768881625658970e-05
9.999999985412302284e-01,-3.654437962166228571e-05,1.329166898169068524e-05,-3.748839054038481899e-05
9.999999984276598530e-01,-3.611427967977110963e-05,1.425956337062206833e-05,-4.046114206848701783e-05
9.999999985390164436e-01,-3.322040491202994818e-05,1.952809787552497268e-05,-3.790811745352783043e-05
9.999999983135264836e-01,-3.842364649374307577e-05,2.528498697851530111e-05,-3.545757683939134650e-05
9.999999982055880476e-01,-3.450394739852314903e-05,2.555668059936372279e-05,-4.177508320545900801e-05
9.999999982667225895e-01,-3.298488588188266322e-05,2.194906004952937089e-05,-4.355216215578956132e-05
9.999999984211882520e-01,-3.293598831506774010e-05,2.089499734179543365e-05,-4.045050342700293232e-05
9.999999985245296985e-01,-2.707672160410391687e-05,1.986570756090738713e-05,-4.269830598316222561e-05
9.999999986382899220e-01,-2.038300984621463461e-05,2.202107158007103111e-05,-4.269690450777590822e-05
9.999999987295160597e-01,-2.106885172352611449e-05,2.530855334735120156e-05,-3.816475638587050480e-05
9.999999985370162658e-01,-1.999051974297358063e-05,2.234828543818801917e-05,-4.502111181808734293e-05
9.999999984901517536e-01,-1.550777717400668096e-05,2.632929424153581126e-05,-4.567246049298382500e-05
9.999999985760187338e-01,-1.923832672084429919e-05,2.706083098537931175e-05,-4.177990680660121118e-05
9.999999985474871123e-01,-1.812086491764252797e-05,3.142860326140076513e-05,-3.986104369379023433e-05
9.999999987741456930e-01,-1.933018267382239462e-05,2.991096263803726246e-05,-3.440039009276057313e-05
9.999999985083369847e-01,-2.615057719752832764e-05,2.922284301231041273e-05,-3.801971788778584811e-05
9.999999987100736121e-01,-2.372180274247782868e-05,2.676471745581846936e-05,-3.606630619470818221e-05
9.999999986829295473e-01,-2.516322913371809550e-05,1.973824220903818878e-05,-4.014168193317157345e-05
9.999999988683265784e-01,-2.395509418420541784e-05,2.028105896580235853e-05,-3.575162701456098991e-05
9.999999986602380320e-01,-2.083549698132622943e-05,2.550772954289328134e-05,-3.993446694830353786e-05
9.999999987246175337e-01,-1.760840937139055424e-05,2.328181579581030245e-05,-4.121487328135899189e-05
9.999999986000688290e-01,-1.879142494599013615e-05,2.609780899829524864e-05,-4.201963028802025400e-05
9.999999986545410335e-01,-1.615398481606209664e-05,2.599930749187301780e-05,-4.188081400882201640e-05
9.999999987983312355e-01,-1.600670823957018988e-05,2.670176012200225804e-05,-3.787002577807982700e-05
9.999999990480236134e-01,-1.734905738007402944e-05,2.779995592048800871e-05,-2.881189625822938160e-05
9.999999989662476940e-01,-1.505670648251118416e-05,2.983118060745508412e-05,-3.083667775647321198e-05
9.999999988177111776e-01,-1.235912829892516233e-05,3.491306660997318902e-05,-3.151043087803302272e-05
9.999999988518165628e-01,-7.729274018044389856e-06,3.658321521975717555e-05,-2.997154112057203118e-05
9.999999988719079358e-01,-1.290118282584743708e-05,2.855235607428157843e-05,-3.570022943311476654e-05
9.999999985846944606e-01,-1.575300551819645796e-05,2.746241627000960091e-05,-4.275826847275035112e-05
9.999999987388319411e-01,-1.386827387675242144e-05,2.219291049078077579e-05,-4.286585785872081071e-05
9.999999984616043669e-01,-1.939797567439617180e-05,2.518255846938413802e-05,-4.545710721632400327e-05
9.999999985471405006e-01,-1.784040519253887272e-05,2.428544909647362761e-05,-4.469514354364454562e-05
9.999999985209165887e-01,-1.388910145578015675e-05,3.156420875099799189e-05,-4.205900884954556567e-05
9.999999984667504727e-01,-1.521653974546882044e-05,3.484170324142132083e-05,-4.026178749386440212e-05
9.999999988423473596e-01,-1.130193137573500368e-05,3.381802077392789357e-05,-3.230964293248636895e-05
9.999999987398698886e-01,-5.335752321933294742e-06,3.686721398794789002e-05,-3.365410127009639399e-05
9.999999985806640179e-01,-9.044139638331762844e-06,3.745559106050858772e-05,-3.679611293721049168e-05
9.999999983835362594e-01,-1.141898785777075145e-05,4.009195508864709225e-05,-3.866741726119088477e-05
9.999999983256749880e-01,-1.905113649439838929e-05,4.015848995050137098e-05,-3.705401202469652032e-05
9.999999979410482132e-01,-2.580920832878643524e-05,3.941980943794751239e-05,-4.356451113131155656e-05
9.999999973508918449e-01,-2.812714120801273430e-05,4.342600737931847038e-05,-5.119826493283836965e-05
9.999999976718030315e-01,-2.036869410193262308e-05,4.052600415011648697e-05,-5.098189281342220422e-05
9.999999973347033499e-01,-1.932626146798381439e-05,4.552277959779617896e-05,-5.371001113636832261e-05
9.999999967930144340e-01,-2.057250117813812969e-05,4.878005806380004880e-05,-6.009367114156165962e-05
9.999999968511714687e-01,-1.542793480889693693e-05,5.112082804771292898e-05,-5.870516831409758497e-05
9.999999968283750373e-01,-1.463733901791406713e-05,4.940669962702723845e-05,-6.072871244620989538e-05
9.999999962407768450e-01,-2.243978451053354838e-05,5.321328645243735239e-05,-6.467803630975688415e-05
9.999999962089288763e-01,-2.042402444823395070e-05,5.592821590844368159e-05,-6.353767352700727693e-05
9.999999957271475948e-01,-2.510819373010316134e-05,5.621214958962920006e-05,-6.895997198716072253e-05
9.999999958451759596e-01,-2.378408094765967887e-05,5.757042300243108942e-05,-6.655533063763741564e-05
9.999999961279715244e-01,-2.701229688455994706e-05,5.177483880236480199e-05,-6.583128810836314914e-05
9.999999959806499250e-01,-2.457467461346367904e-05,5.309410395367745002e-05,-6.793969235206627738e-05
9.999999961177493679e-01,-2.168022691245672246e-05,5.104642257312926501e-05,-6.847431392145406656e-05
9.999999957863644484e-01,-2.539867993979404658e-05,5.027700271986228561e-05,-7.248724784715027288e-05
9.999999952223248556e-01,-2.285730673063709684e-05,5.107720477365744808e-05,-8.014993993963245573e-05
9.999999953206474279e-01,-2.303969256503109528e-05,4.907079972922476072e-05,-8.012449252524260284e-05
9.999999952080461663e-01,-1.449682251557336962e-05,4.783238642406939100e-05,-8.417726898363350719e-05
9.999999953682998655e-01,-9.026535647377698053e-06,4.351091011385721107e-05,-8.537401465071465514e-05
9.999999958558967172e-01,-1.206733693986813160e-05,4.499305611079291328e-05,-7.821899304104434881e-05
9.999999957868836997e-01,-9.439130190823164835e-06,4.918754326654344749e-05,-7.692672464502845972e-05
9.999999954195720742e-01,-1.197061580824873965e-05,5.369608511411566820e-05,-7.832171240371079562e-05
9.999999957045967447e-01,-1.290622259930737271e-05,5.601953429340421787e-05,-7.270521109273814068e-05
9.999999956386409483e-01,-1.596701128254703148e-05,5.350214295589685270e-05,-7.486850586727194254e-05
9.999999952561750005e-01,-1.818941582097989437e-05,5.074533504015062130e-05,-8.112771667369628376e-05
9.999999960706689173e-01,-1.745521696882306690e-05,5.011248769835898961e-05,-7.101208624586665341e-05
9.999999956068924556e-01,-1.743364539895356341e-05,4.786639317566637351e-05,-7.868349038482368239e-05
9.999999951092047867e-01,-2.104511490893820565e-05,5.545021953613820309e-05,-7.914522482285931955e-05
9.999999949438422853e-01,-2.576725959484106850e-05,5.762962000598114630e-05,-7.827637258089599308e-05
9.999999953600435809e-01,-2.830776029089604142e-05,5.649753341712888569e-05,-7.270909338675945078e-05
9.999999959218596191e-01,-2.402374680650822212e-05,5.442189093615819523e-05,-6.795143744697810975e-05
9.999999959392457116e-01,-2.698133960447035359e-05,5.329463533602406071e-05,-6.747738516568761106e-05
9.999999956332236151e-01,-2.634810904099456910e-05,5.112005678799798141e-05,-7.366185955571172132e-05
