ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.591006489390335434e-03,-1.803995518625314674e-05,-2.135644129449683088e-03
3.591006482666118764e-03,-1.803995518575111031e-05,-2.135644140756204346e-03
3.591006475941902094e-03,-1.803995518524907727e-05,-2.135644152062726037e-03
3.591006469217685425e-03,-1.803995518474704084e-05,-2.135644163369247728e-03
3.591006462493467888e-03,-1.803995518424500780e-05,-2.135644174675769419e-03
3.591006455769251218e-03,-1.803995518374297137e-05,-2.135644185982291110e-03
3.591006449045033681e-03,-1.803995518324093833e-05,-2.135644197288811500e-03
3.591006442320817012e-03,-1.803995518273890191e-05,-2.135644208595332758e-03
3.591006435596599908e-03,-1.803995518223686887e-05,-2.135644219901854449e-03
3.591006428872382372e-03,-1.803995518173483583e-05,-2.135644231208375706e-03
3.591006422148165702e-03,-1.803995518123279940e-05,-2.135644242514896530e-03
3.591006415423948165e-03,-1.803995518073076636e-05,-2.135644253821417787e-03
3.591006408699730628e-03,-1.803995518022873332e-05,-2.135644265127939478e-03
3.591006401975513958e-03,-1.803995517972670367e-05,-2.135644276434460736e-03
3.591006395251296422e-03,-1.803995517922466724e-05,-2.135644287740982427e-03
3.591006388527078885e-03,-1.803995517872263420e-05,-2.135644299047503251e-03
3.591006381802862215e-03,-1.803995517822059777e-05,-2.135644310354023641e-03
3.591006375078644678e-03,-1.803995517771856473e-05,-2.135644321660544898e-03
3.591006368354426707e-03,-1.803995517721652831e-05,-2.135644332967066589e-03
3.591006361630209604e-03,-1.803995517671449865e-05,-2.135644344273586979e-03
3.591006354905992067e-03,-1.803995517621246561e-05,-2.135644355580108671e-03
3.591006348181774530e-03,-1.803995517571042919e-05,-2.135644366886629494e-03
3.591006341457557427e-03,-1.803995517520839615e-05,-2.135644378193150318e-03
3.591006334733339023e-03,-1.803995517470636311e-05,-2.135644389499671142e-03
3.591006328009121486e-03,-1.803995517420433007e-05,-2.135644400806192399e-03
3.591006321284903949e-03,-1.803995517370229364e-05,-2.135644412112713223e-03
3.591006314560686412e-03,-1.803995517320026399e-05,-2.135644423419234481e-03
3.591006307836468875e-03,-1.803995517269822756e-05,-2.135644434725755304e-03
3.591006301112250471e-03,-1.803995517219619452e-05,-2.135644446032275694e-03
3.591006294388032934e-03,-1.803995517169416148e-05,-2.135644457338796952e-03
3.591006287663814963e-03,-1.803995517119212505e-05,-2.135644468645318209e-03
3.591006280939597426e-03,-1.803995517069009540e-05,-2.135644479951838599e-03
3.591006274215379022e-03,-1.803995517018806236e-05,-2.135644491258359423e-03
3.591006267491161485e-03,-1.803995516968602255e-05,-2.135644502564880247e-03
3.591006260766943081e-03,-1.803995516918398951e-05,-2.135644513871401071e-03
3.591006254042725110e-03,-1.803995516868195985e-05,-2.135644525177921894e-03
3.591006247318507573e-03,-1.803995516817992343e-05,-2.135644536484441851e-03
3.591006240594289169e-03,-1.803995516767788700e-05,-2.135644547790963108e-03
3.591006233870070764e-03,-1.803995516717586073e-05,-2.135644559097483932e-03
3.591006227145853227e-03,-1.803995516667382092e-05,-2.135644570404003888e-03
3.591006220421634389e-03,-1.803995516617178449e-05,-2.135644581710524712e-03
3.591006213697415985e-03,-1.803995516566975484e-05,-2.135644593017045536e-03
3.591006206973198448e-03,-1.803995516516772180e-05,-2.135644604323566360e-03
3.591006200248979176e-03,-1.803995516466568537e-05,-2.135644615630086750e-03
3.591006193524761206e-03,-1.803995516416365233e-05,-2.135644626936607574e-03
3.591006186800542802e-03,-1.803995516366161929e-05,-2.135644638243127964e-03
3.591006180076324397e-03,-1.803995516315958286e-05,-2.135644649549648354e-03
3.591006173352106427e-03,-1.803995516265754982e-05,-2.135644660856168310e-03
3.591006166627888022e-03,-1.803995516215551340e-05,-2.135644672162689134e-03
3.591006159903668751e-03,-1.803995516165348036e-05,-2.135644683469209524e-03
3.591006153179450780e-03,-1.803995516115144732e-05,-2.135644694775729914e-03
3.591006146455232376e-03,-1.803995516064941089e-05,-2.135644706082250304e-03
3.591006139731013104e-03,-1.803995516014737785e-05,-2.135644717388770694e-03
3.591006133006795133e-03,-1.803995515964534820e-05,-2.135644728695291084e-03
3.591006126282575862e-03,-1.803995515914331516e-05,-2.135644740001811474e-03
3.591006119558357457e-03,-1.803995515864127873e-05,-2.135644751308331864e-03
3.591006112834138619e-03,-1.803995515813924230e-05,-2.135644762614852255e-03
3.591006106109919348e-03,-1.803995515763720926e-05,-2.135644773921372645e-03
3.591006099385701377e-03,-1.803995515713517622e-05,-2.135644785227892167e-03
3.591006092661482105e-03,-1.803995515663313980e-05,-2.135644796534412557e-03
3.591006085937262834e-03,-1.803995515613111014e-05,-2.135644807840933381e-03
3.591006079213043996e-03,-1.803995515562907372e-05,-2.135644819147452904e-03
3.591006072488824724e-03,-1.803995515512703729e-05,-2.135644830453973294e-03
3.591006065764605886e-03,-1.803995515462500764e-05,-2.135644841760493250e-03
3.591006059040386614e-03,-1.803995515412297460e-05,-2.135644853067013207e-03
3.591006052316167776e-03,-1.803995515362094495e-05,-2.135644864373533597e-03
3.591006045591948505e-03,-1.803995515311890852e-05,-2.135644875680053553e-03
3.591006038867729667e-03,-1.803995515261687209e-05,-2.135644886986573510e-03
3.591006032143509528e-03,-1.803995515211483905e-05,-2.135644898293093900e-03
3.591006025419291557e-03,-1.803995515161280262e-05,-2.135644909599613422e-03
3.591006018695071418e-03,-1.803995515111076958e-05,-2.135644920906133813e-03
3.591006011970852580e-03,-1.803995515060873654e-05,-2.135644932212653769e-03
3.591006005246633308e-03,-1.803995515010670350e-05,-2.135644943519173292e-03
3.591005998522413603e-03,-1.803995514960466708e-05,-2.135644954825693682e-03
3.591005991798194765e-03,-1.803995514910263065e-05,-2.135644966132213204e-03
3.591005985073974626e-03,-1.803995514860060100e-05,-2.135644977438733161e-03
3.591005978349754921e-03,-1.803995514809856457e-05,-2.135644988745253117e-03
3.591005971625535649e-03,-1.803995514759653153e-05,-2.135645000051772640e-03
3.591005964901315944e-03,-1.803995514709449849e-05,-2.135645011358292596e-03
3.591005958177097106e-03,-1.803995514659246545e-05,-2.135645022664812119e-03
3.591005951452876967e-03,-1.803995514609042902e-05,-2.135645033971332509e-03
3.591005944728657261e-03,-1.803995514558840276e-05,-2.135645045277852466e-03
3.591005938004437556e-03,-1.803995514508636633e-05,-2.135645056584371555e-03
3.591005931280218284e-03,-1.803995514458433329e-05,-2.135645067890891511e-03
3.591005924555998579e-03,-1.803995514408229347e-05,-2.135645079197411034e-03
3.591005917831778440e-03,-1.803995514358026382e-05,-2.135645090503930990e-03
3.591005911107558735e-03,-1.803995514307822740e-05,-2.135645101810450513e-03
3.591005904383339029e-03,-1.803995514257619436e-05,-2.135645113116970036e-03
3.591005897659118890e-03,-1.803995514207415793e-05,-2.135645124423490426e-03
3.591005890934899185e-03,-1.803995514157212489e-05,-2.135645135730009081e-03
3.591005884210679480e-03,-1.803995514107009185e-05,-2.135645147036529037e-03
3.591005877486458907e-03,-1.803995514056805542e-05,-2.135645158343048560e-03
3.591005870762238768e-03,-1.803995514006602238e-05,-2.135645169649568083e-03
3.591005864038019062e-03,-1.803995513956398595e-05,-2.135645180956087606e-03
3.591005857313798490e-03,-1.803995513906195630e-05,-2.135645192262606261e-03
3.591005850589578784e-03,-1.803995513855991987e-05,-2.135645203569126217e-03
3.591005843865358212e-03,-1.803995513805788345e-05,-2.135645214875645306e-03
3.591005837141138073e-03,-1.803995513755585041e-05,-2.135645226182164829e-03
3.591005830416917500e-03,-1.803995513705382075e-05,-2.135645237488684352e-03
3.591005823692697795e-03,-1.803995513655178433e-05,-2.135645248795203441e-03
3.591005816968477222e-03,-1.803995513604975129e-05,-2.135645260101722964e-03
3.591005810244256649e-03,-1.803995513554771486e-05,-2.135645271408242486e-03
3.591005803520036510e-03,-1.803995513504568182e-05,-2.135645282714761575e-03
3.591005796795815937e-03,-1.803995513454364539e-05,-2.135645294021281532e-03
3.591005790071595365e-03,-1.803995513404161235e-05,-2.135645305327800187e-03
3.591005783347374792e-03,-1.803995513353957931e-05,-2.135645316634319276e-03
3.591005776623154219e-03,-1.803995513303754288e-05,-2.135645327940838799e-03
3.591005769898933647e-03,-1.803995513253551323e-05,-2.135645339247357888e-03
3.591005763174713074e-03,-1.803995513203347680e-05,-2.135645350553876977e-03
3.591005756450492501e-03,-1.803995513153144376e-05,-2.135645361860396500e-03
3.591005749726271928e-03,-1.803995513102940734e-05,-2.135645373166915155e-03
3.591005743002050922e-03,-1.803995513052737769e-05,-2.135645384473434244e-03
3.591005736277830349e-03,-1.803995513002534465e-05,-2.135645395779953333e-03
3.591005729553608909e-03,-1.803995512952330822e-05,-2.135645407086472856e-03
3.591005722829389204e-03,-1.803995512902127518e-05,-2.135645418392991077e-03
3.591005716105167764e-03,-1.803995512851924214e-05,-2.135645429699510600e-03
3.591005709380947191e-03,-1.803995512801720571e-05,-2.135645441006029689e-03
3.591005702656725751e-03,-1.803995512751517267e-05,-2.135645452312548345e-03
3.591005695932505178e-03,-1.803995512701313963e-05,-2.135645463619067434e-03
3.591005689208283738e-03,-1.803995512651110320e-05,-2.135645474925586523e-03
3.591005682484063165e-03,-1.803995512600907016e-05,-2.135645486232105612e-03
3.591005675759841725e-03,-1.803995512550703712e-05,-2.135645497538624267e-03
3.591005669035621153e-03,-1.803995512500500070e-05,-2.135645508845142922e-03
3.591005662311399713e-03,-1.803995512450296766e-05,-2.135645520151662011e-03
3.591005655587178273e-03,-1.803995512400093800e-05,-2.135645531458180667e-03
3.591005648862956832e-03,-1.803995512349890158e-05,-2.135645542764699756e-03
3.591005642138735392e-03,-1.803995512299686515e-05,-2.135645554071217977e-03
3.591005635414514820e-03,-1.803995512249483550e-05,-2.135645565377737500e-03
3.591005628690293380e-03,-1.803995512199280585e-05,-2.135645576684255722e-03
3.591005621966071506e-03,-1.803995512149076603e-05,-2.135645587990774811e-03
3.591005615241850933e-03,-1.803995512098873638e-05,-2.135645599297293466e-03
3.591005608517629493e-03,-1.803995512048669656e-05,-2.135645610603811688e-03
3.591005601793408053e-03,-1.803995511998466352e-05,-2.135645621910330777e-03
3.591005595069185746e-03,-1.803995511948263048e-05,-2.135645633216848999e-03
3.591005588344964305e-03,-1.803995511898059744e-05,-2.135645644523368088e-03
3.591005581620742865e-03,-1.803995511847856440e-05,-2.135645655829886309e-03
3.591005574896520992e-03,-1.803995511797652798e-05,-2.135645667136404965e-03
3.591005568172299552e-03,-1.803995511747449494e-05,-2.135645678442923186e-03
3.591005561448078112e-03,-1.803995511697245512e-05,-2.135645689749441842e-03
3.591005554723855804e-03,-1.803995511647042547e-05,-2.135645701055960931e-03
3.591005547999634364e-03,-1.803995511596838904e-05,-2.135645712362479152e-03
3.591005541275412924e-03,-1.803995511546635600e-05,-2.135645723668997374e-03
3.591005534551191050e-03,-1.803995511496431957e-05,-2.135645734975516030e-03
3.591005527826969610e-03,-1.803995511446228653e-05,-2.135645746282034251e-03
3.591005521102747303e-03,-1.803995511396025011e-05,-2.135645757588552473e-03
3.591005514378525429e-03,-1.803995511345821707e-05,-2.135645768895070695e-03
3.591005507654303121e-03,-1.803995511295618403e-05,-2.135645780201588916e-03
3.591005500930081681e-03,-1.803995511245414760e-05,-2.135645791508107572e-03
3.591005494205859374e-03,-1.803995511195211795e-05,-2.135645802814626227e-03
3.591005487481637500e-03,-1.803995511145008152e-05,-2.135645814121144015e-03
3.591005480757415193e-03,-1.803995511094804509e-05,-2.135645825427662670e-03
3.591005474033192885e-03,-1.803995511044601544e-05,-2.135645836734180892e-03
3.591005467308971012e-03,-1.803995510994398240e-05,-2.135645848040699981e-03
3.591005460584748704e-03,-1.803995510944194597e-05,-2.135645859347217335e-03
3.591005453860526397e-03,-1.803995510893991293e-05,-2.135645870653735991e-03
3.591005447136304089e-03,-1.803995510843787650e-05,-2.135645881960253779e-03
3.591005440412082216e-03,-1.803995510793584008e-05,-2.135645893266771567e-03
3.591005433687859041e-03,-1.803995510743380704e-05,-2.135645904573289788e-03
3.591005426963637167e-03,-1.803995510693177739e-05,-2.135645915879807576e-03
3.591005420239414860e-03,-1.803995510642974096e-05,-2.135645927186325798e-03
3.591005413515191685e-03,-1.803995510592770792e-05,-2.135645938492844020e-03
3.591005406790969811e-03,-1.803995510542567488e-05,-2.135645949799361808e-03
3.591005400066747504e-03,-1.803995510492363845e-05,-2.135645961105879596e-03
3.591005393342524762e-03,-1.803995510442160541e-05,-2.135645972412398251e-03
3.591005386618301588e-03,-1.803995510391957576e-05,-2.135645983718915605e-03
3.591005379894079280e-03,-1.803995510341753933e-05,-2.135645995025433827e-03
3.591005373169857406e-03,-1.803995510291550290e-05,-2.135646006331951615e-03
3.591005366445634232e-03,-1.803995510241346986e-05,-2.135646017638469837e-03
3.591005359721411491e-03,-1.803995510191143344e-05,-2.135646028944987625e-03
3.591005352997188316e-03,-1.803995510140940040e-05,-2.135646040251505413e-03
3.591005346272965575e-03,-1.803995510090736736e-05,-2.135646051558023201e-03
3.591005339548742400e-03,-1.803995510040533093e-05,-2.135646062864541422e-03
3.591005332824519659e-03,-1.803995509990330128e-05,-2.135646074171059210e-03
3.591005326100297351e-03,-1.803995509940126485e-05,-2.135646085477576565e-03
3.591005319376073743e-03,-1.803995509889922842e-05,-2.135646096784094353e-03
3.591005312651850568e-03,-1.803995509839719538e-05,-2.135646108090611707e-03
3.591005305927627827e-03,-1.803995509789516234e-05,-2.135646119397129929e-03
3.591005299203404652e-03,-1.803995509739312930e-05,-2.135646130703647283e-03
3.591005292479181911e-03,-1.803995509689109626e-05,-2.135646142010165071e-03
3.591005285754959170e-03,-1.803995509638905983e-05,-2.135646153316682425e-03
3.591005279030735128e-03,-1.803995509588702341e-05,-2.135646164623200647e-03
3.591005272306512387e-03,-1.803995509538499376e-05,-2.135646175929718001e-03
3.591005265582289212e-03,-1.803995509488296072e-05,-2.135646187236235356e-03
3.591005258858065603e-03,-1.803995509438092429e-05,-2.135646198542753144e-03
3.591005252133842862e-03,-1.803995509387889125e-05,-2.135646209849271365e-03
3.591005245409618820e-03,-1.803995509337685482e-05,-2.135646221155788286e-03
3.591005238685396079e-03,-1.803995509287482178e-05,-2.135646232462305640e-03
3.591005231961172470e-03,-1.803995509237278874e-05,-2.135646243768822995e-03
3.591005225236949296e-03,-1.803995509187075231e-05,-2.135646255075340349e-03
3.591005218512724820e-03,-1.803995509136872266e-05,-2.135646266381858137e-03
3.591005211788502079e-03,-1.803995509086668623e-05,-2.135646277688375057e-03
3.591005205064278036e-03,-1.803995509036464981e-05,-2.135646288994893279e-03
3.591005198340054428e-03,-1.803995508986261677e-05,-2.135646300301410200e-03
3.591005191615831687e-03,-1.803995508936058711e-05,-2.135646311607927554e-03
3.591005184891607645e-03,-1.803995508885855069e-05,-2.135646322914444475e-03
3.591005178167383169e-03,-1.803995508835651765e-05,-2.135646334220961829e-03
3.591005171443160428e-03,-1.803995508785448122e-05,-2.135646345527479617e-03
3.591005164718936386e-03,-1.803995508735244818e-05,-2.135646356833996971e-03
3.591005157994712777e-03,-1.803995508685041175e-05,-2.135646368140513892e-03
3.591005151270488301e-03,-1.803995508634837532e-05,-2.135646379447031246e-03
3.591005144546264693e-03,-1.803995508584634228e-05,-2.135646390753548167e-03
3.591005137822041084e-03,-1.803995508534430924e-05,-2.135646402060065521e-03
3.591005131097816609e-03,-1.803995508484227620e-05,-2.135646413366582442e-03
3.591005124373592566e-03,-1.803995508434023978e-05,-2.135646424673099796e-03
3.591005117649368958e-03,-1.803995508383820674e-05,-2.135646435979616717e-03
3.591005110925144482e-03,-1.803995508333617031e-05,-2.135646447286134071e-03
3.591005104200920874e-03,-1.803995508283413727e-05,-2.135646458592650558e-03
3.591005097476696831e-03,-1.803995508233210423e-05,-2.135646469899168346e-03
3.591005090752472356e-03,-1.803995508183006780e-05,-2.135646481205684833e-03
3.591005084028247880e-03,-1.803995508132803476e-05,-2.135646492512202187e-03
3.591005077304023404e-03,-1.803995508082600172e-05,-2.135646503818719108e-03
3.591005070579799795e-03,-1.803995508032396529e-05,-2.135646515125235595e-03
3.591005063855575320e-03,-1.803995507982193226e-05,-2.135646526431752949e-03
3.591005057131350844e-03,-1.803995507931989583e-05,-2.135646537738269870e-03
3.591005050407126368e-03,-1.803995507881786618e-05,-2.135646549044786791e-03
3.591005043682902759e-03,-1.803995507831582975e-05,-2.135646560351303711e-03
3.591005036958677416e-03,-1.803995507781379332e-05,-2.135646571657820632e-03
3.591005030234453374e-03,-1.803995507731176028e-05,-2.135646582964337119e-03
3.591005023510228465e-03,-1.803995507680972724e-05,-2.135646594270854039e-03
3.591005016786004422e-03,-1.803995507630769420e-05,-2.135646605577370526e-03
3.591005010061779079e-03,-1.803995507580565777e-05,-2.135646616883887881e-03
3.591005003337555471e-03,-1.803995507530362473e-05,-2.135646628190403934e-03
3.591004996613330127e-03,-1.803995507480158831e-05,-2.135646639496920855e-03
3.591004989889105652e-03,-1.803995507429955527e-05,-2.135646650803437775e-03
3.591004983164881176e-03,-1.803995507379751884e-05,-2.135646662109954262e-03
3.591004976440655833e-03,-1.803995507329548919e-05,-2.135646673416470749e-03
3.591004969716431357e-03,-1.803995507279345615e-05,-2.135646684722987670e-03
3.591004962992206881e-03,-1.803995507229141972e-05,-2.135646696029504157e-03
3.591004956267981538e-03,-1.803995507178938668e-05,-2.135646707336021511e-03
3.591004949543756628e-03,-1.803995507128735025e-05,-2.135646718642537131e-03
3.591004942819532152e-03,-1.803995507078531721e-05,-2.135646729949053618e-03
3.591004936095306809e-03,-1.803995507028328756e-05,-2.135646741255570538e-03
3.591004929371082333e-03,-1.803995506978124774e-05,-2.135646752562086158e-03
3.591004922646856990e-03,-1.803995506927921470e-05,-2.135646763868603946e-03
3.591004915922632514e-03,-1.803995506877717828e-05,-2.135646775175119565e-03
3.591004909198407171e-03,-1.803995506827514185e-05,-2.135646786481636052e-03
3.591004902474181828e-03,-1.803995506777311220e-05,-2.135646797788152539e-03
3.591004895749956485e-03,-1.803995506727107577e-05,-2.135646809094669026e-03
3.591004889025731141e-03,-1.803995506676904273e-05,-2.135646820401185079e-03
3.591004882301505798e-03,-1.803995506626701308e-05,-2.135646831707701566e-03
3.591004875577280889e-03,-1.803995506576497665e-05,-2.135646843014218053e-03
3.591004868853054678e-03,-1.803995506526294022e-05,-2.135646854320734107e-03
3.591004862128830202e-03,-1.803995506476090718e-05,-2.135646865627250594e-03
3.591004855404604859e-03,-1.803995506425887414e-05,-2.135646876933767081e-03
3.591004848680378649e-03,-1.803995506375683771e-05,-2.135646888240283134e-03
3.591004841956153739e-03,-1.803995506325480468e-05,-2.135646899546799621e-03
3.591004835231928396e-03,-1.803995506275277164e-05,-2.135646910853315240e-03
3.591004828507702185e-03,-1.803995506225073521e-05,-2.135646922159832161e-03
3.591004821783476842e-03,-1.803995506174869878e-05,-2.135646933466347347e-03
3.591004815059251499e-03,-1.803995506124666574e-05,-2.135646944772864268e-03
3.591004808335025722e-03,-1.803995506074463270e-05,-2.135646956079379887e-03
3.591004801610800379e-03,-1.803995506024259966e-05,-2.135646967385896374e-03
3.591004794886574168e-03,-1.803995505974056662e-05,-2.135646978692411994e-03
3.591004788162348391e-03,-1.803995505923853019e-05,-2.135646989998928481e-03
3.591004781438122181e-03,-1.803995505873649715e-05,-2.135647001305444534e-03
3.591004774713896838e-03,-1.803995505823446073e-05,-2.135647012611960587e-03
3.591004767989671061e-03,-1.803995505773242769e-05,-2.135647023918476640e-03
3.591004761265444850e-03,-1.803995505723039465e-05,-2.135647035224992260e-03
3.591004754541219507e-03,-1.803995505672835822e-05,-2.135647046531508747e-03
3.591004747816993296e-03,-1.803995505622632518e-05,-2.135647057838023933e-03
3.591004741092767519e-03,-1.803995505572429214e-05,-2.135647069144539986e-03
3.591004734368541309e-03,-1.803995505522225571e-05,-2.135647080451056039e-03
3.591004727644315098e-03,-1.803995505472022945e-05,-2.135647091757572093e-03
3.591004720920089321e-03,-1.803995505421818963e-05,-2.135647103064087712e-03
3.591004714195863111e-03,-1.803995505371615998e-05,-2.135647114370603766e-03
3.591004707471637334e-03,-1.803995505321412016e-05,-2.135647125677119819e-03
3.591004700747410256e-03,-1.803995505271208374e-05,-2.135647136983635438e-03
3.591004694023184046e-03,-1.803995505221005070e-05,-2.135647148290150624e-03
3.591004687298958269e-03,-1.803995505170801427e-05,-2.135647159596666678e-03
3.591004680574731191e-03,-1.803995505120598123e-05,-2.135647170903182297e-03
3.591004673850505414e-03,-1.803995505070395158e-05,-2.135647182209697917e-03
3.591004667126279203e-03,-1.803995505020191854e-05,-2.135647193516213103e-03
3.591004660402052559e-03,-1.803995504969987872e-05,-2.135647204822729156e-03
3.591004653677825481e-03,-1.803995504919784229e-05,-2.135647216129244776e-03
3.591004646953599704e-03,-1.803995504869581264e-05,-2.135647227435759962e-03
3.591004640229372626e-03,-1.803995504819377960e-05,-2.135647238742276448e-03
3.591004633505146849e-03,-1.803995504769174317e-05,-2.135647250048791201e-03
3.591004626780919771e-03,-1.803995504718971014e-05,-2.135647261355306820e-03
3.591004620056693127e-03,-1.803995504668767371e-05,-2.135647272661822874e-03
3.591004613332466049e-03,-1.803995504618563728e-05,-2.135647283968338059e-03
3.591004606608240272e-03,-1.803995504568360763e-05,-2.135647295274853245e-03
3.591004599884013194e-03,-1.803995504518157120e-05,-2.135647306581368865e-03
3.591004593159786550e-03,-1.803995504467953816e-05,-2.135647317887884485e-03
3.591004586435559472e-03,-1.803995504417750173e-05,-2.135647329194399670e-03
3.591004579711332828e-03,-1.803995504367546869e-05,-2.135647340500915290e-03
3.591004572987105750e-03,-1.803995504317343227e-05,-2.135647351807430476e-03
3.591004566262879106e-03,-1.803995504267139923e-05,-2.135647363113946096e-03
3.591004559538651594e-03,-1.803995504216936280e-05,-2.135647374420461281e-03
3.591004552814424516e-03,-1.803995504166732976e-05,-2.135647385726976901e-03
3.591004546090197872e-03,-1.803995504116529672e-05,-2.135647397033491653e-03
3.591004539365970361e-03,-1.803995504066326029e-05,-2.135647408340006839e-03
3.591004532641743283e-03,-1.803995504016122725e-05,-2.135647419646522025e-03
3.591004525917516638e-03,-1.803995503965919421e-05,-2.135647430953037645e-03
3.591004519193289127e-03,-1.803995503915715778e-05,-2.135647442259552831e-03
3.591004512469062049e-03,-1.803995503865512474e-05,-2.135647453566067583e-03
3.591004505744834537e-03,-1.803995503815308832e-05,-2.135647464872583202e-03
3.591004499020607893e-03,-1.803995503765105528e-05,-2.135647476179097955e-03
3.591004492296379948e-03,-1.803995503714902224e-05,-2.135647487485613141e-03
3.591004485572153303e-03,-1.803995503664698581e-05,-2.135647498792127893e-03
3.591004478847925792e-03,-1.803995503614494938e-05,-2.135647510098643079e-03
3.591004472123698280e-03,-1.803995503564291295e-05,-2.135647521405158698e-03
3.591004465399471202e-03,-1.803995503514088330e-05,-2.135647532711673017e-03
3.591004458675243691e-03,-1.803995503463885026e-05,-2.135647544018188636e-03
3.591004451951016179e-03,-1.803995503413681383e-05,-2.135647555324703389e-03
3.591004445226787800e-03,-1.803995503363478079e-05,-2.135647566631218575e-03
3.591004438502560722e-03,-1.803995503313274437e-05,-2.135647577937733327e-03
3.591004431778332343e-03,-1.803995503263071133e-05,-2.135647589244248513e-03
3.591004425054104832e-03,-1.803995503212867490e-05,-2.135647600550763265e-03
3.591004418329878187e-03,-1.803995503162664186e-05,-2.135647611857277584e-03
3.591004411605649808e-03,-1.803995503112461221e-05,-2.135647623163792769e-03
3.591004404881421863e-03,-1.803995503062257578e-05,-2.135647634470307522e-03
3.591004398157194352e-03,-1.803995503012053935e-05,-2.135647645776822708e-03
3.591004391432966840e-03,-1.803995502961850292e-05,-2.135647657083337460e-03
3.591004384708738461e-03,-1.803995502911647327e-05,-2.135647668389852212e-03
3.591004377984510949e-03,-1.803995502861443684e-05,-2.135647679696366964e-03
3.591004371260282570e-03,-1.803995502811240380e-05,-2.135647691002881283e-03
3.591004364536054625e-03,-1.803995502761037076e-05,-2.135647702309396469e-03
3.591004357811826246e-03,-1.803995502710833434e-05,-2.135647713615910354e-03
3.591004351087598735e-03,-1.803995502660629791e-05,-2.135647724922425973e-03
3.591004344363370356e-03,-1.803995502610426487e-05,-2.135647736228939858e-03
3.591004337639142844e-03,-1.803995502560222844e-05,-2.135647747535454610e-03
3.591004330914914465e-03,-1.803995502510019540e-05,-2.135647758841969363e-03
3.591004324190686086e-03,-1.803995502459816236e-05,-2.135647770148483681e-03
3.591004317466457707e-03,-1.803995502409612932e-05,-2.135647781454998867e-03
3.591004310742229328e-03,-1.803995502359409289e-05,-2.135647792761513186e-03
3.591004304018000949e-03,-1.803995502309205985e-05,-2.135647804068027504e-03
3.591004297293772570e-03,-1.803995502259002343e-05,-2.135647815374541823e-03
3.591004290569545059e-03,-1.803995502208799039e-05,-2.135647826681056141e-03
3.591004283845315812e-03,-1.803995502158595396e-05,-2.135647837987570460e-03
3.591004277121087433e-03,-1.803995502108392431e-05,-2.135647849294085212e-03
3.591004270396859054e-03,-1.803995502058188788e-05,-2.135647860600599530e-03
3.591004263672630675e-03,-1.803995502007985145e-05,-2.135647871907113415e-03
3.591004256948402296e-03,-1.803995501957781841e-05,-2.135647883213627734e-03
3.591004250224173050e-03,-1.803995501907578198e-05,-2.135647894520142486e-03
3.591004243499944671e-03,-1.803995501857374894e-05,-2.135647905826656805e-03
3.591004236775716292e-03,-1.803995501807171252e-05,-2.135647917133171557e-03
3.591004230051487046e-03,-1.803995501756967948e-05,-2.135647928439685008e-03
3.591004223327258667e-03,-1.803995501706764644e-05,-2.135647939746199327e-03
3.591004216603030288e-03,-1.803995501656561001e-05,-2.135647951052714079e-03
3.591004209878801041e-03,-1.803995501606357697e-05,-2.135647962359227530e-03
