gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
3.448508572641072883e-02,-1.625447770479698795e-02,2.784415901367616811e-02
-2.536277873039567265e-03,9.987997930863250218e-02,-1.122872672203855809e-01
3.422176846451175508e-02,-6.858923000158512195e-02,-4.957818025143254093e-02
-3.244661688609772054e-02,4.960715266132702944e-02,5.539791347337403443e-02
-8.221218066139490688e-02,-3.345209591015739503e-02,6.010367313596807343e-02
-8.838436684937401797e-03,9.124787394867807377e-02,-4.554827900120807932e-02
-4.495654427663027530e-02,-2.361143153822274285e-02,3.626405714969041516e-02
5.220952528852203928e-02,-5.552983210031117007e-05,4.633673048615005730e-02
6.036407680115150193e-02,-5.829843172450615771e-03,-3.948796787952622844e-02
1.602107785997423928e-02,-6.205699651103886716e-02,1.047261873522399925e-02
-1.807755300927059786e-02,3.941735967779040617e-02,-4.537173273877835589e-03
5.071945442514956548e-02,-1.754152049175735500e-02,1.817490125978335480e-02
-2.879539255188953012e-02,-6.173873314297647664e-04,6.388006172104060930e-03
3.586550378828234215e-02,-4.481691501151209393e-03,9.680030447271012820e-03
1.211669179971041656e-02,-2.695807982254891724e-02,1.021514495184203624e-04
3.047381641890880340e-03,3.528688013121909772e-02,5.179175929387540983e-02
1.739645689665222233e-02,-6.790379895581438729e-02,2.980458806638211153e-02
-5.980955536735614586e-02,-4.114868186941488155e-03,6.324644666135173510e-02
-2.223088607092190555e-02,-6.177175927816150325e-02,5.414058936752223078e-02
4.510906534526738093e-02,1.025272286016288767e-02,-2.650692731723598011e-02
4.528451535644178322e-02,4.958048160500896917e-02,5.527772661865597292e-02
2.977198995961806080e-02,4.532757796381677029e-02,5.760031844275763542e-03
-5.081187486386976038e-02,3.837164739594429996e-02,1.688440600697185823e-02
2.451138602836487948e-02,4.683509646043819419e-02,2.307485768530495238e-02
-6.716914653388203482e-02,-3.923555741685769149e-02,1.818487953156682846e-03
2.789750717058605764e-02,-1.530776176459332921e-02,-4.804295816165587985e-02
3.196102698150500576e-02,3.028056220871387476e-03,-1.153462105720369085e-01
-2.370874452435412644e-02,2.828315396218463069e-03,2.233255765498180431e-02
-4.413686156661511886e-03,2.220128976456763048e-02,-1.136108821584647620e-02
8.150727633704715758e-02,3.344338084321760163e-02,-2.859703082639204752e-02
1.175223528318416165e-02,-1.605499856089775274e-02,3.623838413951025470e-04
2.495983181037192411e-02,-3.265349075414847313e-02,5.054148206516087538e-02
5.783135286961433794e-03,6.234415942523823667e-02,3.442282500619297386e-02
-5.122929372370039341e-02,8.468409849304464609e-02,-4.683169243896637829e-02
-5.780231447531893746e-03,-1.204323274607312262e-02,-5.037063312999488784e-02
2.036692533097465146e-02,9.274526516188926623e-03,3.783879511074414101e-03
2.065575550240835237e-02,-2.179574097288000667e-02,1.080755803482155303e-01
8.222948786465459486e-03,3.509412851598180116e-02,-1.260105372633424522e-04
3.613950312303446794e-02,-2.523781125569153627e-02,1.483183076935299001e-02
2.216001070399974127e-02,1.198842408734818871e-02,2.586320028269342361e-02
6.224127139759073196e-02,-2.895809121742100659e-02,-8.200492619688921903e-03
2.179217416984494463e-02,1.659537332740000301e-02,8.548145315998918747e-02
1.404126276213094049e-02,2.848199913583489978e-02,-5.806656673953607822e-02
-3.167510807305573203e-03,3.588331788826451541e-02,-5.011663739817048130e-02
9.564811828031632296e-03,7.051173263431693983e-02,1.969292760630393831e-03
4.849032716066499493e-02,4.435574836942630245e-02,8.598891278744998090e-02
4.391786444339149630e-03,-1.074741742055492812e-02,4.849267872405901153e-02
5.938879320857042704e-02,1.035847065160993901e-03,7.684131929738067211e-03
5.894158925265152033e-02,-1.145276903219077068e-02,7.566865662363491622e-04
7.292026947870633435e-02,-2.070888532728827613e-02,3.441138384950608725e-02
4.729711428817425303e-03,1.267265148476453586e-02,5.796945743374085774e-02
2.144069612907215094e-02,-3.557936640288166062e-03,-2.242384290810279374e-02
7.261283964971336491e-02,-1.877700468066020173e-02,2.277902123738982654e-02
4.230100307515785064e-03,6.596307109413897252e-02,-1.983197877482548166e-02
-2.203664935186010893e-02,2.837637397121745269e-03,6.379992209584907370e-02
2.576874524968669061e-02,4.609212098277537528e-02,-5.171761126200552592e-04
3.916542970341098384e-02,1.732228367048140386e-02,5.817053479707476847e-03
-3.960259779330986551e-02,-4.790379338964048661e-02,-1.545809483155728952e-03
-3.476044465066504413e-02,2.362827450600286927e-02,5.095439179995365185e-03
-7.059997359721875698e-03,-4.447171859219922752e-02,1.763803975401179516e-02
3.533755322524827561e-03,1.483281666901023997e-02,-4.843989044354449214e-02
2.073008372980256371e-03,-1.744808278756283457e-02,-3.526443569465870231e-02
5.369850298412419572e-03,2.024010074984158511e-02,4.511231275533999358e-02
-3.596905134098044021e-02,-5.001756312018458550e-02,-3.548888810394409260e-02
-7.290839673691461298e-02,-3.601434700268970474e-02,2.514773902041742004e-02
1.022140206795653372e-01,2.997905560828595731e-03,-1.210153547227331844e-01
-2.258026247178627696e-02,-9.726065241356432120e-03,-1.144355855466697505e-02
-4.382445919985825805e-02,5.850292599769500550e-03,1.881923278452981435e-02
-2.248969838653766887e-02,-5.103826656714897936e-02,7.539379692596566429e-02
-4.774999648286390452e-02,1.254192888424268942e-03,-3.017338256124870582e-02
4.272742760216863972e-02,-8.197556250246895715e-02,1.560080444044239199e-02
-4.893027359960999689e-02,-1.965932932899572272e-02,-2.412810878602012279e-02
6.318850886823561275e-02,-6.031060861457208065e-03,-2.966929674616696280e-02
-4.309204484388353545e-02,-3.527951093548473138e-02,-3.970948962190454928e-02
-1.933721302485506485e-02,1.730005686025895550e-02,-5.814340734752274781e-02
1.553744360470041448e-02,-8.951583660909150086e-02,-2.611552123879651299e-02
3.594726734158804754e-02,-9.815157613067473225e-03,8.066251890615877898e-03
5.409510015889294754e-02,-3.002343021305649978e-02,3.773474729750076612e-02
4.242678014890879923e-03,-6.376170894432658942e-02,2.515267500468308659e-02
-1.102843030620244587e-02,9.823014148133794865e-03,-5.044255749397841965e-02
5.524929108585633492e-02,-1.269824137811459593e-02,-3.231478347879410129e-02
6.717506834715508690e-02,5.354156343172230409e-02,4.920205377688757070e-02
-4.273800032280161698e-02,2.017245618044665248e-02,5.255547507686706560e-02
2.708137222470701367e-03,-2.729166575317448773e-02,6.288007990999283647e-02
-3.455422685620198470e-02,5.771645611375018914e-02,-8.111436507833394427e-02
1.933865631760848039e-02,-4.782633555783762092e-02,-1.350330483687641598e-04
-1.511658667207855383e-02,-4.542051726961440772e-02,-2.443659900730706450e-02
6.120601335565350326e-02,3.470896319690684045e-02,2.551016310768948470e-02
-2.290948947808353186e-03,2.521942098732019716e-02,1.033594504714600987e-01
-3.126886571214659155e-02,1.441216851708625180e-01,4.182924075658931568e-02
-2.990288524528907088e-03,3.518644064329148197e-02,-6.691137381933744133e-02
7.893572000077646311e-02,-5.829774856959629020e-02,9.175703410743441327e-03
4.530161189363958452e-02,6.935055789730321801e-03,1.040585588658928390e-01
1.173410535161587692e-02,-3.374582170133293840e-02,-2.722055065145107325e-02
6.138333943299585649e-02,-1.901687774170586140e-02,2.055508776735349638e-02
4.250258498733254509e-02,2.040970592171871198e-02,-1.193505644485616003e-02
3.510523381371748186e-02,3.106260005700735294e-02,2.569223945963025266e-02
-1.664115089070073231e-02,-3.363464586035356391e-02,-4.234148885042478619e-03
2.116160769874955022e-02,-1.215329432765102635e-02,-2.198208671581086855e-03
4.989679862897938162e-02,-5.497032823414150365e-02,2.166955010366178325e-02
6.942872143657180528e-02,-1.255585051655031155e-02,5.167847565794899539e-02
-2.298886634105343912e-02,-3.179469549827353136e-02,-4.621025399572209480e-02
-2.356197469672473635e-02,1.716750299446798481e-03,-8.981509719775405964e-02
-2.514186828479013716e-02,-6.836569718748079956e-03,-1.412689123592466602e-02
-1.644356871032654974e-02,-1.740902841100064671e-02,-5.244809873804744116e-02
2.656341404905973591e-02,5.590623864706022184e-02,-1.355662884421909506e-02
1.197005195177906073e-02,6.621861926317929026e-02,6.582902892724791510e-03
-4.644321606896405913e-02,2.474132785956710198e-02,-4.083324406572551302e-02
7.262500946631028631e-03,-3.370288930812480321e-02,-1.677846456446738937e-02
1.321690593854970251e-02,-2.958750169575616318e-02,2.626812887739448515e-02
2.091836354104081516e-02,-5.529301030848342985e-02,-6.534383410589790497e-02
-2.944390143002625915e-02,3.375817170767266701e-02,-3.228340170006911009e-02
-3.281420457780601790e-02,-3.649910400090537743e-02,-8.281217689378500904e-03
8.722199668054428368e-02,1.412315052199888954e-02,2.697662829767195208e-02
-8.499846527948225205e-03,-1.878873431709241273e-02,-3.625572781453004212e-02
1.879912851039452354e-02,7.541059501358469627e-03,-3.818159202809429803e-02
7.211551875114784182e-02,-4.428496584660532309e-03,2.365987718474443433e-02
