accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
7.491754209185756165e-03,4.093589716854154070e-03,-9.798903795225118785e+00
-6.650784963520640957e-04,-6.501253331994496371e-03,-9.791300521660060596e+00
-6.452266596915126606e-03,5.025768009486398982e-04,-9.791883894674425548e+00
2.427808509783089489e-03,-2.033383164555963626e-03,-9.798835584400855225e+00
-3.190158758456305261e-04,7.686766375923183466e-03,-9.800248905001300415e+00
-2.284215568659294000e-04,1.890864966956039023e-03,-9.790633072221115896e+00
-2.202970405245706191e-03,1.993619881714397100e-03,-9.799046184906325507e+00
-4.795399710527648539e-03,1.524504085928710985e-02,-9.797231998533476371e+00
-4.093766888939896070e-03,-6.108665135947211056e-03,-9.776275703150052010e+00
-2.888670703968556925e-03,8.013535040793289335e-03,-9.798084347247229431e+00
1.545267094759309899e-03,9.418598278676491853e-03,-9.790353855560626428e+00
-5.542436246936331169e-03,2.191859463983172190e-03,-9.798394846507655132e+00
3.452605450943418541e-03,4.205332905733368508e-03,-9.795841700170328181e+00
-2.534517237864915284e-03,5.159792009281004635e-03,-9.786556969263921602e+00
7.909517975794568001e-03,4.012645410753495900e-03,-9.789977145539671355e+00
5.760470547715997730e-03,-5.348132451035123545e-03,-9.798477771247563695e+00
-3.274184133865394759e-03,9.230592773288533170e-03,-9.791091736423441105e+00
2.304325171614371678e-06,5.836679147948317659e-03,-9.783373451444955293e+00
-5.821193087226223320e-03,1.849093701716769114e-03,-9.788210913564366678e+00
-4.522794952463439727e-04,-6.427728996729921429e-04,-9.806567430341818437e+00
1.591449899468032596e-03,-4.124668657811124753e-03,-9.789920907453552701e+00
7.092724296897728528e-04,-3.200165614664426603e-03,-9.805940800698730087e+00
1.040798250096236499e-02,-1.593782536513528580e-02,-9.799091262436709471e+00
1.398073001560933568e-03,5.949600989481963580e-03,-9.797655311426911595e+00
4.907238484639260545e-03,1.208871286208665352e-02,-9.799938588045220556e+00
7.614196483134450790e-04,-1.298161837014096421e-03,-9.787942724441700548e+00
6.058204885208313094e-03,-7.793273362935499880e-04,-9.809752387887582969e+00
-1.058370825837816678e-02,-3.906793765779091327e-05,-9.796931384499529827e+00
3.999757104876970441e-03,2.830775169124877082e-03,-9.793697083561653471e+00
3.244265196719290246e-03,2.456226304577546066e-03,-9.794053279982978921e+00
-8.657673544017587333e-03,-8.865116148600020885e-04,-9.791763607572924855e+00
-6.530545922984690860e-03,5.806197619786005425e-04,-9.800425859185869726e+00
-3.557960547608488705e-03,-3.598539427344915847e-04,-9.793222452716324966e+00
-9.156412485525997503e-04,1.296835677816093272e-03,-9.789659757605241097e+00
1.165299800760786954e-03,2.309577509393859283e-03,-9.800336180887137871e+00
-1.488405885511837621e-03,7.322025172163467745e-03,-9.799072674073604716e+00
-1.697297119831844055e-03,-9.843253539781127506e-03,-9.786616385496834880e+00
