q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999359796554e-01,-1.040999556369625723e-05,-2.094390213434434074e-06,3.909772896251653667e-06
9.999999999054918209e-01,-1.244609169934295411e-05,-1.307752792143934043e-06,5.692196427157317059e-06
9.999999999086215396e-01,-1.061807934242526121e-05,-6.718126293714787895e-06,4.987989281062772670e-06
9.999999999771129744e-01,-4.892815968193092476e-06,-4.640975655216574895e-06,5.438126631215422091e-07
9.999999999959923169e-01,-2.173000064536024905e-06,-1.590749532448560032e-06,-8.734212510011335223e-07
9.999999999814628282e-01,3.150064942725453450e-06,-3.343375599034270253e-06,-3.996633621372532582e-06
9.999999999767065217e-01,-1.957363273541168357e-07,-6.779102801291865026e-06,-7.697471245807246938e-07
9.999999999371355086e-01,5.572816307898452294e-06,-8.188204421050511602e-06,5.256046053414853267e-06
9.999999999064859146e-01,8.160437640524976618e-06,-1.030038473337252179e-05,3.786498531481285335e-06
9.999999997861004353e-01,1.185939390129922722e-05,-1.209235742385299338e-05,1.187135114388811137e-05
9.999999997126713946e-01,1.471519983926192133e-05,-1.606771122808564603e-05,9.997442275424846660e-06
9.999999997383846040e-01,1.494727182080668186e-05,-1.607940646726457371e-05,6.423585093426630832e-06
9.999999997189358281e-01,1.795794599983667388e-05,-1.547380300581623205e-05,-4.495276047375832870e-07
9.999999996643432754e-01,2.125056819447609680e-05,-1.291069123771125546e-05,7.282915345745512923e-06
9.999999995649563322e-01,2.112089889311715799e-05,-1.870793330293640843e-05,8.602788884213811388e-06
9.999999995144415177e-01,2.139286435443922709e-05,-1.800267611907030872e-05,1.376102452241857134e-05
9.999999995208567194e-01,2.247407777166244376e-05,-1.854491882556246978e-05,1.045410914967641387e-05
9.999999994070466469e-01,2.716347738074992798e-05,-1.603140141218094655e-05,1.382195068867211538e-05
9.999999995069415171e-01,2.497016371565904076e-05,-8.944067284052450780e-06,1.681106070436370455e-05
9.999999995828364741e-01,2.378102636900682293e-05,-1.076752785849129592e-05,1.236325040292385305e-05
9.999999995362134353e-01,2.505719891223838965e-05,-1.378838229914682156e-05,1.046854029107273086e-05
9.999999994313266694e-01,2.562828537113149625e-05,-1.661137048255251469e-05,1.430385163245202533e-05
9.999999994756088029e-01,2.041630694353877137e-05,-1.610417598480929935e-05,1.930317326433799802e-05
9.999999995652780749e-01,2.173644484502352877e-05,-1.402993302772776708e-05,1.414679209639350603e-05
9.999999995694570654e-01,2.187760231610469402e-05,-1.714068558348257496e-05,9.415583486892746179e-06
9.999999996934423319e-01,1.717281471318080050e-05,-1.685927103112512047e-05,5.828799641778432454e-06
9.999999997335574653e-01,1.700326870317953539e-05,-1.416366400850127612e-05,6.569966104536291773e-06
9.999999997612644131e-01,1.392844657572696221e-05,-1.619761086917240262e-05,4.594252546727835737e-06
9.999999998117752309e-01,1.434666009890069513e-05,-1.187699260397376805e-05,5.436916275139836084e-06
9.999999997639360538e-01,1.914218007386566037e-05,-7.651283953969702416e-06,6.867511471470780594e-06
9.999999997661789264e-01,1.532739147991033860e-05,-8.648334818091291251e-06,1.256660374123168215e-05
9.999999996110128242e-01,1.899967681092475067e-05,-8.608484754275848351e-06,1.851703903169467770e-05
9.999999995903544603e-01,2.042378730478352551e-05,-6.114745765363715076e-06,1.909894707715475694e-05
9.999999993625939831e-01,2.191333430109361803e-05,7.864930986328532139e-07,2.817799176959817333e-05
9.999999994565361705e-01,2.083989029579838890e-05,4.107121998434834946e-06,2.521424812668832037e-05
9.999999993285865196e-01,2.382456423015485772e-05,9.486481777594698447e-06,2.617677760058642112e-05
9.999999993773166507e-01,2.244885489542692650e-05,1.289018542396919036e-05,2.398455373197112651e-05
9.999999996127915125e-01,1.579679177676557371e-05,1.074171377388991387e-05,2.023595646646890827e-05
9.999999995732368196e-01,2.058175586899781628e-05,1.495407618203358983e-05,1.436291564221344716e-05
9.999999994102165557e-01,2.239506615175449950e-05,2.270770383202997883e-05,1.274315776759249958e-05
9.999999994758312916e-01,2.058356244851499084e-05,2.267764427263256507e-05,1.050613097975091072e-05
9.999999995360687732e-01,1.553461991373697882e-05,2.368900187927310062e-05,1.119682879327854831e-05
9.999999996378846623e-01,1.086471004044565403e-05,1.974566799479698034e-05,1.470705216819096051e-05
9.999999995755854965e-01,8.869538516277515855e-06,2.364822868686171551e-05,1.452313575667909302e-05
9.999999996964564764e-01,4.885831986213830576e-06,2.013146401767907192e-05,1.333941446767227374e-05
9.999999997271324936e-01,5.552174077572847382e-06,1.804160338505008684e-05,1.376258887436411346e-05
9.999999996300998895e-01,7.951899146665992486e-06,2.069453619163990832e-05,1.575765769906738644e-05
9.999999996458799334e-01,1.291304154360567123e-05,1.389380460399996701e-05,1.866696926297564034e-05
9.999999995937430830e-01,2.045690747440877087e-05,1.302871712544881105e-05,1.497602399854529300e-05
9.999999996448459827e-01,2.060536497505547113e-05,1.051241346986788010e-05,1.323692184026577001e-05
9.999999996480898323e-01,2.400139977265461575e-05,5.787112729683416619e-06,9.708886002344142878e-06
9.999999997247345229e-01,2.174006476825746044e-05,5.813488465410031169e-06,6.641075382814943624e-06
9.999999995434164513e-01,2.681764780336721714e-05,9.654871454453896670e-06,1.003813805726283259e-05
9.999999995885809900e-01,2.804976117580541887e-05,2.851284291098807664e-06,5.283853023950766409e-06
9.999999996094611765e-01,2.533651218294704461e-05,-3.971707612567825477e-07,1.178903675463426191e-05
9.999999996350361631e-01,2.402311288653240421e-05,7.120897975917413594e-06,1.010498093048587831e-05
9.999999994575425877e-01,2.695027471317361400e-05,1.259708625905456785e-05,1.413897617632005610e-05
9.999999994113135671e-01,2.900643543444852789e-05,1.432269620377364346e-05,1.143940982695277143e-05
9.999999993422611366e-01,3.212923474801177720e-05,1.531516849476886936e-05,6.973921238083338314e-06
