accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
8.529374612055072797e-04,-8.411712063267608175e-03,-9.789974284439635355e+00
-7.247533934343205683e-03,-8.391053761936788933e-04,-9.798501241255912930e+00
5.908861761179265079e-03,8.939685417804304340e-03,-9.780526144855507198e+00
1.041412465518385018e-02,-4.816541768341774457e-03,-9.784491928539212680e+00
3.332368416310891625e-03,-3.499480688732680388e-03,-9.801109712337623847e+00
-5.161479119304415372e-03,3.627747092486700332e-03,-9.792808483809992026e+00
-4.034131416589733891e-03,-8.781800874146073431e-04,-9.793024486063369949e+00
-4.701393009751120809e-03,-9.511642319997379996e-03,-9.786945035360393064e+00
1.169207521528050839e-02,-3.830334472355517456e-03,-9.797547779785988453e+00
8.833019248089310493e-03,8.392071550152150478e-03,-9.796396563533098956e+00
1.326821822569987548e-02,6.546254080235413197e-04,-9.787315503931658611e+00
-7.228050325147925698e-03,-8.653777305041345782e-04,-9.794167966364980771e+00
-4.678001565728693266e-03,-9.334851957476258293e-05,-9.799999321656960305e+00
4.975853749345234001e-03,5.132796136224889241e-03,-9.798186967431945504e+00
5.969182494873014055e-03,5.884432740204088332e-03,-9.793956953161957912e+00
4.076789958595841527e-03,6.486664540539609225e-03,-9.794657656008116220e+00
1.148365885202460961e-03,-9.752852251434495842e-03,-9.791646015557564198e+00
-7.940761818643402156e-04,-2.002518220425864633e-03,-9.791204263262605068e+00
2.247422701597002505e-03,-6.665617723598765525e-03,-9.794426555680006530e+00
-3.318702870868063624e-03,-2.245494549543282196e-03,-9.794340398954499705e+00
7.691704426981577428e-03,-7.260797522200756419e-04,-9.793232850237615139e+00
2.120462126378854471e-03,-3.224404274912421112e-03,-9.790028042519580254e+00
3.709427854886212551e-03,5.813292699146312310e-03,-9.790427122769614243e+00
4.846257748230499776e-03,7.361549359396228273e-03,-9.798683020380256181e+00
-3.885197127127799129e-03,-8.157409233301504215e-05,-9.791784864304011293e+00
-3.895880445969612804e-03,-4.996153330535628954e-03,-9.797166688178439387e+00
6.784093663393922849e-03,6.000529446113555924e-03,-9.787200458002333292e+00
-1.037286126899863124e-02,4.491521017441479739e-03,-9.788518651330081255e+00
-3.334553139166685203e-03,-8.937936651303541105e-03,-9.783473966881819806e+00
1.901715516808258084e-03,2.558562259087482707e-03,-9.788234924809648518e+00
8.600221099888774893e-04,-9.382490632812283751e-03,-9.792833236986457024e+00
-1.337431083886567000e-03,-2.497284773169339105e-03,-9.795308471756824176e+00
-1.763202780778959453e-03,3.219896631254445286e-03,-9.791966782755061161e+00
1.773348598461796724e-03,1.506386686378599540e-03,-9.791152398692917203e+00
8.137825855148371826e-03,2.726828952561079645e-03,-9.788240440242100604e+00
-2.572918248084086687e-03,-1.906192767269691271e-03,-9.799289563986619100e+00
7.363193252881462814e-03,-4.200837301481678832e-03,-9.795837924352390758e+00
-2.634994979230578880e-03,-1.882813624057298133e-03,-9.789325262010374118e+00
5.358082370441755518e-03,5.850219331296689987e-03,-9.800799241349551494e+00
3.581004412649018190e-04,3.903433988816297062e-03,-9.797157612694887163e+00
-1.552276489957095081e-03,-5.082178727792344315e-03,-9.787366728284762729e+00
4.874637556843623536e-03,-8.183923783462006274e-03,-9.793272394272264592e+00
3.757505949963104667e-03,1.969462472624624715e-03,-9.788326696331802523e+00
-9.763793126283363969e-04,2.910705451684225589e-03,-9.796457081683392687e+00
2.588503756475138851e-03,-6.128549878605770232e-03,-9.792760644411750093e+00
-1.450356813488404978e-03,-4.437179295661073178e-03,-9.792527034862432700e+00
1.775402702393246357e-03,-7.438187673533751092e-04,-9.795046950756962190e+00
4.921513009080661326e-03,2.785425752953279814e-03,-9.797546867236684776e+00
6.227024303196393613e-03,8.322157327586870339e-04,-9.794889194586820835e+00
8.478420366827851481e-03,-5.501011345868979385e-03,-9.789744042270310587e+00
5.717471437763129577e-03,-7.724669667822019019e-03,-9.794517765085503314e+00
-5.244138602105665424e-03,1.548012292252525001e-03,-9.795404283183287930e+00
-9.441182947077226759e-03,4.340370261881618466e-03,-9.799446244618941648e+00
7.407939789204062882e-03,3.181333463179961563e-04,-9.789859124267046298e+00
4.077483477304934961e-03,-1.903897073267802730e-03,-9.798459744986253384e+00
1.188656377793023688e-02,-2.460118477971668066e-04,-9.782328771649815735e+00
-7.236934977876225729e-03,-2.942821989347375270e-03,-9.785745375742276764e+00
1.327461474727898751e-03,3.247848584476041253e-04,-9.796837000318761923e+00
-1.717299485312131450e-03,-6.876026253336262051e-03,-9.784543070181934254e+00
1.216408407919498426e-02,8.062457138086858224e-03,-9.799982039076844842e+00
