gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
9.862266976099552662e-02,-3.001937711230096006e-02,-1.309954172244179142e-02
6.060812473259680200e-02,-1.487314430428719053e-02,-2.013062471238482795e-02
5.393054878378262390e-02,7.892900400740937572e-02,-1.587851770894028319e-02
-2.809441642317158858e-02,-2.561710529678084755e-02,-9.255981555280375214e-04
4.526570163741871350e-02,-2.134228442948219936e-02,-3.640414461104522770e-02
3.856663786323075421e-03,-1.187049244528221546e-02,-1.579729115561864794e-02
-1.633144960028496892e-02,-1.007151827656140898e-02,1.740897964508131930e-03
1.835903063905412053e-02,2.316094986310833492e-02,2.596364104079814869e-02
-1.442775107424162928e-02,-4.318194386823013403e-02,-3.028047257236714945e-02
-1.556051819048735220e-02,2.450426947433067063e-02,2.803967683154118956e-02
-6.554030114162423537e-02,-4.001064645476205134e-02,-6.027140749279662202e-02
-3.986810609065839089e-02,7.107393372231153583e-02,2.527072304365186178e-02
4.290377861927418407e-02,2.275774475305856678e-03,2.077857771909634443e-02
-4.000223669043413352e-03,-1.846441061192128155e-02,-1.360353052617659618e-02
-2.113883193892145476e-02,3.540441790329658389e-02,-9.091595513738025269e-02
1.508276938191089288e-03,-1.879998293304570994e-02,-5.047910334101697594e-02
-2.129000320657092535e-02,7.212653257714528830e-03,1.036632446928248928e-02
7.008178235054914225e-03,1.503966638847121021e-02,6.010525747309429685e-03
-1.411929668035992631e-02,-8.739787970639780953e-03,-4.118037666586565199e-02
1.840671507864583001e-02,-7.609317468758856375e-03,4.381174251514278334e-02
-1.498788001649014982e-02,-4.746147768436870251e-02,6.162319440018151559e-03
-3.425329674728094104e-02,-4.921677376588959839e-03,1.422038083657722017e-02
9.893776345820441687e-02,2.363469136643484708e-02,9.152068078349200053e-02
-3.071359639728593258e-02,6.612657039788735758e-02,1.926901809954301159e-02
-4.692525615389045619e-03,-1.576740319304711577e-02,2.491915616146269871e-02
-1.704808298724186030e-02,-7.984973253128280213e-02,1.018561303924372802e-01
-3.062796259620981232e-02,-4.711400306809856303e-02,5.431653332238428611e-02
4.236457318040404846e-02,-6.639748578926132905e-02,2.507050018303756331e-02
3.817205745391242383e-02,-3.842146985581321172e-02,3.798043387003790378e-02
6.404734822648447401e-02,-2.981376468560600901e-02,4.966648817173467678e-02
-2.458683312619499434e-02,7.778045421960709527e-02,2.481101907621842059e-02
3.652584707450623469e-02,-1.356569413852812787e-02,-1.117032771857353890e-01
4.103646137298582602e-02,2.072713778402714689e-04,4.745578978262230546e-02
3.278323188611059064e-02,3.962026226040981508e-02,1.130180864913590301e-02
2.063318464648727230e-02,4.172863408497697740e-02,2.650362228623355521e-02
8.070535576163387348e-02,9.049358579627162641e-03,-1.826013980862653888e-02
-5.283879581566807565e-02,2.239226204842353560e-02,-3.506660447798864294e-02
3.437033260550016733e-02,-1.871187094229217335e-02,4.465036197296959330e-02
-1.903548021073397586e-02,2.189163601241702478e-02,-3.103682618387801698e-02
1.297889865241570869e-03,6.468513371709760928e-02,-7.801799096111085297e-02
2.917788098857908297e-02,-2.680425417689614401e-03,-4.379405183258334999e-02
-6.763905839763253991e-02,2.904512068093745292e-02,-7.824867995760541317e-02
2.661022909728273655e-02,-3.817805074378947949e-02,-2.427076322193042271e-02
4.828648357881330094e-02,-3.397787750783649863e-02,5.071813669776359390e-02
-1.326977891487582731e-02,2.148700770872399163e-02,8.713505689864014733e-03
-3.307183774229851408e-02,-2.137918650132061490e-02,8.361559381614309949e-02
-6.461699601048701003e-02,-8.786420497579698619e-02,-7.871469398306697729e-02
-5.233678283411535848e-03,-4.276895193485660135e-02,4.498462162906024381e-02
3.487254235676030736e-03,5.155938487698332601e-02,-2.078100236115959509e-02
7.991705331111517707e-02,2.566972701491061770e-02,4.419633134436359856e-02
-2.096889966909841474e-02,-4.147319793060962045e-02,-5.592530033709985915e-02
1.687237912484085278e-02,5.299964399126256241e-03,2.504197756395966021e-02
3.260787100566499286e-02,-3.192408831219368387e-02,-6.666763328344987860e-02
1.107838675981883264e-01,-2.301121418713912917e-02,-2.909442140084919637e-02
-1.611195658468704550e-02,-1.041317972408788012e-01,-2.338263753942019380e-02
7.230267218129085571e-02,-9.146368905397951610e-02,1.091864015542287451e-02
6.296574639960848818e-02,1.437290921732634411e-02,2.311936983419463423e-02
6.642852813842071297e-03,-5.564462293555217515e-02,-1.121874397104235394e-02
3.888368838025207941e-03,1.371923716444971852e-01,-3.713466820951542846e-02
7.225341063212732673e-02,-1.072549505618123006e-03,-5.036933784045492107e-02
