vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.999990528839088233e+00,-9.685663264442371438e-05,1.622669859291730955e-05
2.000022392311076036e+00,-1.893422846954389400e-04,3.205565729435448739e-05
2.000092226297021547e+00,-1.918758155300792200e-04,-5.495172092583091032e-07
2.000051732139668026e+00,-1.650877311153363630e-04,-2.971500723920520283e-05
2.000104352818085740e+00,-1.118513947956713034e-04,1.142803397853138687e-05
2.000086854647772139e+00,-1.629324751505421939e-04,-2.171937059372925418e-05
2.000178365296340743e+00,-8.780232434105196516e-05,6.022726644733507280e-06
2.000227620297329700e+00,-7.534346080315905815e-05,2.902466516667963570e-05
2.000226600765557361e+00,-8.230263701612828143e-05,7.756234178418291948e-05
2.000159488676807484e+00,-1.158286622365326636e-04,5.043643933873428672e-05
2.000185124447691809e+00,-1.637672777236211382e-04,5.277204238871579004e-05
2.000275692359760438e+00,-1.604149589485086530e-04,9.337863479521826176e-05
2.000242747762438711e+00,-1.590638025123165876e-04,4.913328036142815015e-05
2.000226086187598895e+00,-1.037186596452985065e-04,1.907452903104998261e-05
2.000227055729717929e+00,-1.367987048280108297e-04,-7.109653835019431000e-05
2.000198646924569168e+00,-1.661463094985882346e-04,-6.469552004924050421e-05
2.000254402057087599e+00,-1.762498266913902151e-04,-1.371110500345365003e-04
2.000220229589231735e+00,-1.186196054667496371e-04,-1.179045499680816836e-04
2.000167147886515728e+00,-1.328960799518919455e-04,-1.863199421431523421e-04
2.000166859636060224e+00,-1.555429070894289562e-04,-2.251866782416001662e-04
2.000133116934164068e+00,-8.872732750113003540e-05,-1.803003823690077045e-04
2.000204536950189738e+00,-1.643812081745866290e-04,-1.549775710610298612e-04
2.000150933713411572e+00,-1.242050716603309158e-04,-2.139570948622978924e-04
2.000206928767683134e+00,-1.570393376828815336e-04,-2.857864719189222389e-04
2.000168052116547468e+00,-1.352559473659932488e-04,-2.898386085310174047e-04
2.000289207320258278e+00,-1.194006817279906301e-04,-3.022799746375779166e-04
2.000287383512353578e+00,-1.782144130911434028e-04,-2.584501894861664702e-04
2.000300627238944973e+00,-1.617465954788898503e-04,-3.557429937886913505e-04
2.000296444983390654e+00,-1.315800802724591278e-04,-3.540354684239002485e-04
2.000323300496640311e+00,-1.353252928719287447e-04,-3.758185358978372676e-04
2.000294657988344493e+00,-8.520923410797129349e-05,-2.915631332288518875e-04
2.000332192912958273e+00,-3.164392243259676565e-05,-2.810208137172622890e-04
2.000333869856781188e+00,1.382553092253428653e-05,-3.366992307731762673e-04
2.000281226666640766e+00,-3.851225720176352883e-05,-3.770779387011230391e-04
2.000226827642031413e+00,1.880762100094114517e-05,-3.506657318661371425e-04
2.000224501183619275e+00,2.961178458027569180e-05,-3.038161734960230422e-04
2.000241987947648070e+00,1.320827013614250464e-04,-2.235087548246764253e-04
2.000218290049715186e+00,9.866655597065335215e-05,-2.401057858500360109e-04
2.000162787127177655e+00,1.183589761889938238e-04,-1.621926902685501314e-04
2.000247598700279905e+00,1.538211671421072326e-04,-2.153757802881942909e-04
2.000235659261141663e+00,9.182710544224647351e-05,-2.080523874886407490e-04
2.000242908183037738e+00,3.854533731178741326e-05,-2.847831457964771461e-04
2.000184650885774573e+00,8.628970960798169562e-05,-3.404812818600667077e-04
2.000223359987190808e+00,1.024542831506446600e-04,-3.403545523955202367e-04
2.000229644256598771e+00,8.276911652818164187e-05,-3.408794811191929205e-04
2.000270033988070129e+00,1.548229510407502375e-04,-4.484657246649471321e-04
2.000258272612093435e+00,1.970830925713933372e-04,-4.821576418717553303e-04
2.000239189579769761e+00,2.158348294003407323e-04,-4.420255060498760186e-04
2.000308333120833115e+00,1.777511230500456027e-04,-4.460399040979899036e-04
2.000258436210663682e+00,1.576466661214178733e-04,-4.775723444508697918e-04
2.000204024624729016e+00,1.808206696571494686e-04,-4.595034352541106887e-04
2.000265249754073160e+00,1.460160316399122403e-04,-4.076568124441563856e-04
2.000222230265309875e+00,1.890622631715087689e-04,-4.119310265841168357e-04
2.000262827422905954e+00,2.480418438986871019e-04,-3.755548674214922761e-04
2.000259678476145275e+00,2.818761127629532950e-04,-2.906871732872017304e-04
2.000267482279699749e+00,2.445847412237485592e-04,-2.471704010526671030e-04
2.000338955156929721e+00,2.969333966882164392e-04,-3.322623284646211684e-04
2.000327501490518856e+00,2.731942739687564137e-04,-3.937617377184265076e-04
2.000287812994744563e+00,2.773474165599670209e-04,-4.334243260141923838e-04
