Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.892136917387902418e-04,5.940395631565971836e-04,-6.589498966406763041e-06
-2.142809341608335283e-04,2.976154358234277915e-04,-7.799067500666499817e-04
-1.170094340240426079e-04,2.288747197557446740e-04,-9.533781287947195237e-04
8.072270386156454999e-05,3.547520765668636428e-04,-1.353626957267649181e-03
-6.044060087679794792e-05,6.042415078439496634e-04,-1.664481255935519296e-03
-1.136240668136424771e-04,4.561592975688634108e-04,-2.564279365832283775e-03
-8.177160769782050760e-04,-2.970611641244257951e-04,-2.465189530613482848e-03
-1.629145535205800443e-04,-2.176187352696243088e-04,-2.598285712882327913e-03
-3.795994122278476099e-04,-3.290186922114514477e-04,-2.731560066603667958e-03
-1.163187413698289508e-05,-4.270518618268339116e-05,-2.121438063523469267e-03
-4.627916415556977757e-04,-6.257121688761160556e-04,-1.536814359769816648e-03
-7.168001819353080409e-04,-6.195948077797406705e-04,-1.327743833141799192e-03
-5.194469797071278290e-04,-3.794407856958930975e-04,-1.344362113947326388e-03
-5.783128292898892433e-04,-8.014364894575656123e-04,-1.222290047235323083e-03
-2.433201443928374708e-04,-5.104315711297524247e-04,-7.370350041659082122e-04
-5.979836530938931584e-04,-5.458935695805523054e-04,-8.092367080556602888e-04
-4.773087868636827907e-04,-1.128415568933143235e-03,-1.174880228438926737e-03
-1.229701424830912564e-03,-1.337829802204937258e-03,-1.798075158567222177e-03
-7.445794710820517184e-04,-2.472860412176473410e-03,-1.394527198613179728e-03
-7.552328685487390020e-04,-2.500651551876150683e-03,-2.115164435668880419e-03
-5.264409652425779042e-04,-2.527790296349621303e-03,-2.129691826758717006e-03
-6.548921720584817917e-05,-1.880592707196971280e-03,-1.678412140738921171e-03
2.594345627979123417e-04,-2.087664225779964963e-03,-9.123238055703150303e-04
3.892995662622194208e-04,-1.744877601583070398e-03,-1.295130831073469614e-03
-1.685897580424243990e-04,-2.441761126037349152e-03,-8.077500480317624694e-04
1.174342005938868523e-04,-2.139359376401465517e-03,-1.032820906906040765e-03
2.822480936814859343e-04,-2.646523896616158941e-03,-1.128051459862234587e-03
-2.023348136554104675e-04,-2.803107184157740267e-03,-3.941643827950873109e-04
3.061806211476080387e-04,-3.351940067397128544e-03,-4.435460931982951219e-04
-1.130777502167263493e-04,-3.298755043495353589e-03,-4.675767458890708688e-04
8.365099492188977481e-05,-3.167249579917335526e-03,-5.698472230286471532e-04
-1.333517312747214322e-05,-3.170322853299098204e-03,-2.055705768574997547e-04
-9.205978401435282012e-04,-3.250276931008216560e-03,9.403363401095030647e-05
-1.864403790483165353e-04,-3.494201247153934636e-03,2.206524717024580461e-04
-6.538936671112800716e-04,-3.270184763972250244e-03,3.494942484178943263e-04
1.662826640929836392e-04,-3.473466382025447007e-03,3.367303975568161720e-04
-2.098823793696325175e-04,-2.995227454068602642e-03,6.039522021468547502e-04
6.578390685186029157e-04,-3.658533379679212820e-03,-7.221770288061286056e-05
1.712073879577594940e-03,-3.597680029114657101e-03,-2.703079440554356176e-04
2.199358853551211263e-03,-2.821141681366480265e-03,-5.135360176842419669e-04
2.131871861643447157e-03,-3.155035864837381007e-03,-7.129696693296929452e-04
1.583581316048006697e-03,-3.719336423981660714e-03,-3.589451588655497840e-04
1.816572970969025256e-03,-3.778818001713571753e-03,-4.067982190995122322e-04
2.183156618951960764e-03,-3.862860270536432310e-03,-4.383915020314599125e-04
2.073768792433814886e-03,-3.784407339946201446e-03,-1.461601879241852971e-04
