q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999931455941e-01,3.424124339566655991e-06,1.192381475134762986e-06,-7.499923394564376488e-07
9.999999999889465085e-01,3.783701930574779928e-06,-1.991126706394783824e-06,-1.956020663458085249e-06
9.999999998638798848e-01,1.554946107997120025e-05,-4.768273683422336643e-06,-2.778146974223439311e-06
9.999999998409074831e-01,1.652174284032198952e-05,-6.325396580751628573e-06,-2.281715877243827750e-06
9.999999998179804894e-01,1.492174718384249916e-05,-1.097980081765300755e-05,-4.563393787749691731e-06
9.999999998338578999e-01,1.267809560069272803e-05,-1.308844504116858426e-05,-4.926014972396733536e-07
9.999999997542767805e-01,1.105282037639698792e-05,-1.854344979622106373e-05,5.042044966470304057e-06
9.999999998178299432e-01,9.911758290538005484e-06,-1.354439997296368101e-05,9.091004033620290263e-06
9.999999997025030840e-01,1.454914191208876202e-05,-1.942446855637236413e-05,2.450772396139414983e-06
9.999999997551790587e-01,1.465358766777032906e-05,-1.600806010002435960e-05,4.319286270210318965e-06
9.999999997528215001e-01,1.260438695348516901e-05,-1.826814267975155029e-05,1.327091572992608574e-06
9.999999996751625098e-01,1.811948420659751356e-05,-1.779243468635973398e-05,2.188333174070434741e-06
9.999999996218176257e-01,1.868687889388626853e-05,-1.924675993073939392e-05,6.060314547489786385e-06
9.999999994892148081e-01,1.990493269612990501e-05,-2.309859885362724503e-05,9.582203948803343679e-06
9.999999994873163267e-01,2.311355727855790535e-05,-2.055293473548221891e-05,8.289012473676817016e-06
9.999999995418809018e-01,2.076243811116691495e-05,-1.950895848401445427e-05,1.022545531768794596e-05
9.999999996815732706e-01,1.643668503260891888e-05,-1.544955523783148523e-05,1.131371882386215670e-05
9.999999997220320180e-01,1.100659613245931690e-05,-1.627815919321313546e-05,1.303120980642083228e-05
9.999999996656050438e-01,9.726089395459681079e-06,-1.488038943534176739e-05,1.878209878410492024e-05
9.999999996733559549e-01,9.772852114896571455e-06,-2.003052493782704895e-05,1.251228866593377876e-05
9.999999998332351758e-01,1.089760982981381617e-05,-1.423485268258443320e-05,3.484349413016878221e-06
9.999999998266554391e-01,1.370311554926495583e-05,-1.176576149176153030e-05,4.525523023844674273e-06
9.999999998872451945e-01,8.786977759170322446e-06,-1.180785971620687429e-05,2.978741845128503818e-06
9.999999998947657343e-01,1.462711008266918402e-06,-1.434508340556689452e-05,1.596193677810404595e-06
9.999999998950518387e-01,-2.182493138533980321e-06,-1.293075074903952922e-05,6.158644493868097951e-06
9.999999998910504839e-01,-1.741324751026531673e-06,-1.388221529964319400e-05,4.706486038137358384e-06
9.999999998038304749e-01,-4.880411799393584896e-06,-1.663818660457038384e-05,9.575563955762418660e-06
9.999999997837171195e-01,-7.827497321400491513e-06,-1.656089864679847898e-05,9.850513278069182322e-06
9.999999997957598197e-01,-1.048530838562597560e-05,-1.339289182988585335e-05,1.091646511278949493e-05
9.999999998937478818e-01,-7.033665066300997611e-06,-8.020511810356292524e-06,9.934950648823395939e-06
9.999999999146359508e-01,-2.176548109134634789e-06,-1.044504918810218189e-05,7.542656258922085303e-06
9.999999999224312708e-01,-5.769287706410691605e-07,-8.085008193785312260e-06,9.457124814142434588e-06
9.999999998094135645e-01,-2.161538248793041600e-06,-1.478807968802069633e-05,1.256238137036990624e-05
9.999999999393206496e-01,-6.890811665712289082e-06,-5.402046021081222924e-06,6.685313433670285222e-06
9.999999999131797823e-01,-1.007401798807756201e-05,-6.403808930074138667e-06,5.580825886934393475e-06
9.999999998460410433e-01,-1.212935087996265684e-05,-9.593717137711259448e-06,8.292020621081712132e-06
9.999999997136840291e-01,-1.661011088785097653e-05,-1.550166669063863853e-05,7.512282755940819262e-06
9.999999998253310540e-01,-1.510758858459972059e-05,-1.023653027233094834e-05,4.038839380108900803e-06
9.999999998479972563e-01,-1.096505221184319401e-05,-1.186352863923387535e-05,6.559717236070899527e-06
9.999999997950863584e-01,-1.058866946296765925e-05,-1.215535889378261395e-05,1.224559674915333083e-05
9.999999997777656580e-01,-7.463035559948248601e-06,-1.270321164908756711e-05,1.507979903702416397e-05
9.999999996618226250e-01,-1.225598245078453094e-05,-1.087512105836098110e-05,2.019596844749975436e-05
9.999999994597941200e-01,-1.395568559704386976e-05,-1.338673975870481071e-05,2.657904821367696848e-05
9.999999994083728083e-01,-1.752718372554815210e-05,-1.305198407949942342e-05,2.656497711211415607e-05
9.999999993140770149e-01,-1.917374326516778414e-05,-1.539988321180820995e-05,2.769579823073789164e-05
9.999999992923770398e-01,-1.699048133211776028e-05,-1.635544680516797637e-05,2.930987284038902963e-05
9.999999993718359237e-01,-1.605433080743415205e-05,-1.235422522221460896e-05,2.908538674888526041e-05
9.999999994463075748e-01,-1.622637299861586397e-05,-1.218074713914061352e-05,2.637648843631127337e-05
9.999999995465428393e-01,-1.844088178917176370e-05,-4.956346701787085235e-06,2.328696611492223135e-05
