vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000034483045427969e+00,2.553989360776165058e-05,-1.061071939264396267e-05
2.000070471250551485e+00,4.267755566600937855e-05,1.764080251690981923e-05
2.000031502247916482e+00,-7.753166761321747590e-05,7.900901494415896295e-05
2.000092217841760611e+00,-6.745981002883479874e-05,8.604169707288785427e-05
2.000129493480470533e+00,-1.483241815304473156e-05,5.133593256988439551e-05
2.000130164825880019e+00,-7.628113298958230193e-05,1.267242122235507056e-04
2.000165795392772061e+00,-6.976462364743526675e-05,1.405306653661606985e-04
2.000274434404787360e+00,-8.239048144177086512e-05,1.246005984526890901e-04
2.000317354119106827e+00,-1.268054576434589527e-04,1.111715132134930483e-04
2.000301779167558802e+00,-8.336526750080567130e-05,1.630590080844890094e-04
2.000220673320401765e+00,-1.047988178417281731e-04,1.205330398450968598e-04
2.000222844361362995e+00,5.100978933297585201e-06,1.135921050113982783e-04
2.000228459777273926e+00,-2.492361890146070161e-05,4.243965493304669725e-05
2.000291054363232846e+00,8.570875225872503849e-05,1.179646233650120588e-04
2.000347027669487243e+00,1.517394660936666109e-04,1.856613095041892555e-04
2.000362808468649778e+00,2.726476128718923896e-04,2.655985068262438158e-04
2.000346385911987657e+00,3.212698520302520195e-04,2.691458898321315209e-04
2.000346426327147320e+00,3.959453853257282252e-04,3.269968041181959368e-04
2.000390837157162593e+00,3.523660728650532454e-04,2.724625475066542253e-04
2.000403041466139342e+00,3.338101817288065135e-04,2.518185006439195572e-04
2.000415755905475379e+00,3.281262358643202443e-04,2.086126152339902191e-04
2.000388112501418458e+00,3.315660175345352284e-04,2.269026028665387714e-04
2.000331827406383489e+00,3.788665140712648869e-04,2.520234183095146135e-04
2.000369988837699786e+00,4.539703034171930010e-04,3.266652077412454474e-04
2.000330329856760514e+00,4.242843526969861784e-04,3.642697163644750282e-04
2.000424077261468536e+00,4.328020594791026675e-04,3.490264324102810862e-04
2.000390983794164246e+00,4.893513445635448624e-04,3.491594797478225049e-04
2.000429986761916190e+00,4.743556501394818902e-04,3.714889008738343572e-04
2.000388524278197799e+00,5.905883729348450784e-04,4.268948235445747482e-04
2.000446969393035790e+00,5.470873702146229842e-04,4.911378258936595570e-04
2.000392625632559263e+00,5.844200481263779829e-04,5.841506002012328671e-04
2.000434862366719191e+00,5.617889526183028398e-04,6.204442262761769925e-04
2.000446969765605321e+00,5.683451220796116587e-04,6.593955691549392272e-04
2.000387083530532628e+00,5.722295857931199029e-04,6.561032284456461919e-04
2.000368966650028391e+00,6.906514375089945531e-04,6.455974651405166310e-04
2.000353909754801762e+00,7.220128367363930211e-04,5.487483238172553976e-04
2.000316664944701284e+00,6.833085291206901718e-04,4.763439651744470955e-04
2.000361400610120022e+00,6.401890582630212446e-04,5.271903376298245694e-04
2.000334082251797430e+00,6.711696701822095299e-04,6.192846688103435891e-04
2.000439711120211239e+00,7.639299277075481485e-04,6.242694460572750965e-04
2.000380964507702419e+00,7.108522252301642617e-04,5.263752399754667317e-04
2.000357997143169975e+00,7.490868106745044580e-04,4.720955642228836504e-04
2.000362141123109616e+00,7.994315921201057377e-04,4.841102107586609557e-04
2.000393363001596647e+00,8.457228263138906075e-04,4.541564516231833969e-04
2.000475709937657776e+00,8.040126576954486660e-04,4.199906317111665806e-04
2.000412766643131945e+00,7.318349193611951376e-04,4.196082020802216679e-04
2.000374011928923501e+00,7.133396210041590205e-04,3.280659061855216918e-04
2.000371603360593831e+00,6.777843809787066588e-04,3.978487167453080326e-04
2.000394474588866434e+00,5.579517243206965184e-04,3.430530332726401330e-04
