ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.502173052029298389e-04,-9.794034458715699998e+00
0.000000000000000000e+00,-1.502173059901324445e-04,-9.794034458859558256e+00
0.000000000000000000e+00,-1.502173067773351315e-04,-9.794034459003416515e+00
0.000000000000000000e+00,-1.502173075645377913e-04,-9.794034459147274774e+00
0.000000000000000000e+00,-1.502173083517404511e-04,-9.794034459291133032e+00
0.000000000000000000e+00,-1.502173091389430839e-04,-9.794034459434989515e+00
0.000000000000000000e+00,-1.502173099261456895e-04,-9.794034459578847773e+00
0.000000000000000000e+00,-1.502173107133483493e-04,-9.794034459722707808e+00
0.000000000000000000e+00,-1.502173115005510362e-04,-9.794034459866566067e+00
0.000000000000000000e+00,-1.502173122877536419e-04,-9.794034460010424326e+00
0.000000000000000000e+00,-1.502173130749563288e-04,-9.794034460154282584e+00
0.000000000000000000e+00,-1.502173138621589344e-04,-9.794034460298140843e+00
0.000000000000000000e+00,-1.502173146493615671e-04,-9.794034460441997325e+00
0.000000000000000000e+00,-1.502173154365641999e-04,-9.794034460585855584e+00
0.000000000000000000e+00,-1.502173162237668597e-04,-9.794034460729713842e+00
0.000000000000000000e+00,-1.502173170109694924e-04,-9.794034460873572101e+00
0.000000000000000000e+00,-1.502173177981721251e-04,-9.794034461017432136e+00
0.000000000000000000e+00,-1.502173185853747578e-04,-9.794034461161290395e+00
0.000000000000000000e+00,-1.502173193725773906e-04,-9.794034461305146877e+00
0.000000000000000000e+00,-1.502173201597800233e-04,-9.794034461449005136e+00
0.000000000000000000e+00,-1.502173209469826289e-04,-9.794034461592863394e+00
0.000000000000000000e+00,-1.502173217341852616e-04,-9.794034461736721653e+00
0.000000000000000000e+00,-1.502173225213878944e-04,-9.794034461880581688e+00
0.000000000000000000e+00,-1.502173233085905000e-04,-9.794034462024439947e+00
0.000000000000000000e+00,-1.502173240957931598e-04,-9.794034462168299981e+00
0.000000000000000000e+00,-1.502173248829957654e-04,-9.794034462312156464e+00
0.000000000000000000e+00,-1.502173256701983982e-04,-9.794034462456014722e+00
0.000000000000000000e+00,-1.502173264574009767e-04,-9.794034462599872981e+00
0.000000000000000000e+00,-1.502173272446036094e-04,-9.794034462743731240e+00
0.000000000000000000e+00,-1.502173280318062421e-04,-9.794034462887589498e+00
0.000000000000000000e+00,-1.502173288190088477e-04,-9.794034463031447757e+00
0.000000000000000000e+00,-1.502173296062114805e-04,-9.794034463175304239e+00
0.000000000000000000e+00,-1.502173303934140590e-04,-9.794034463319162498e+00
0.000000000000000000e+00,-1.502173311806166646e-04,-9.794034463463020757e+00
0.000000000000000000e+00,-1.502173319678192973e-04,-9.794034463606880792e+00
0.000000000000000000e+00,-1.502173327550218487e-04,-9.794034463750739050e+00
0.000000000000000000e+00,-1.502173335422244543e-04,-9.794034463894597309e+00
0.000000000000000000e+00,-1.502173343294270871e-04,-9.794034464038455567e+00
0.000000000000000000e+00,-1.502173351166296927e-04,-9.794034464182312050e+00
0.000000000000000000e+00,-1.502173359038322712e-04,-9.794034464326170308e+00
0.000000000000000000e+00,-1.502173366910348768e-04,-9.794034464470028567e+00
0.000000000000000000e+00,-1.502173374782374824e-04,-9.794034464613886826e+00
0.000000000000000000e+00,-1.502173382654400609e-04,-9.794034464757746861e+00
0.000000000000000000e+00,-1.502173390526426666e-04,-9.794034464901605119e+00
0.000000000000000000e+00,-1.502173398398452722e-04,-9.794034465045461602e+00
0.000000000000000000e+00,-1.502173406270478236e-04,-9.794034465189319860e+00
0.000000000000000000e+00,-1.502173414142504292e-04,-9.794034465333178119e+00
0.000000000000000000e+00,-1.502173422014530077e-04,-9.794034465477036377e+00
0.000000000000000000e+00,-1.502173429886555862e-04,-9.794034465620894636e+00
0.000000000000000000e+00,-1.502173437758581376e-04,-9.794034465764752895e+00
0.000000000000000000e+00,-1.502173445630607704e-04,-9.794034465908611153e+00
0.000000000000000000e+00,-1.502173453502633489e-04,-9.794034466052467636e+00
0.000000000000000000e+00,-1.502173461374659545e-04,-9.794034466196327671e+00
0.000000000000000000e+00,-1.502173469246685059e-04,-9.794034466340185929e+00
0.000000000000000000e+00,-1.502173477118710844e-04,-9.794034466484044188e+00
0.000000000000000000e+00,-1.502173484990736629e-04,-9.794034466627902447e+00
0.000000000000000000e+00,-1.502173492862762414e-04,-9.794034466771760705e+00
0.000000000000000000e+00,-1.502173500734787657e-04,-9.794034466915617188e+00
0.000000000000000000e+00,-1.502173508606813714e-04,-9.794034467059475446e+00
0.000000000000000000e+00,-1.502173516478839228e-04,-9.794034467203333705e+00
0.000000000000000000e+00,-1.502173524350865284e-04,-9.794034467347191963e+00
0.000000000000000000e+00,-1.502173532222890527e-04,-9.794034467491051998e+00
0.000000000000000000e+00,-1.502173540094916312e-04,-9.794034467634910257e+00
