ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.099738786099999643e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099738804139239079e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099738822178478515e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099738840217717950e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099738858256957741e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099738876296196821e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099738894335436612e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099738912374675692e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099738930413915483e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099738948453154563e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099738966492393644e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099738984531633434e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739002570872515e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739020610112306e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739038649351386e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739056688591177e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739074727830257e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739092767069693e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739110806309128e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739128845548564e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739146884788354e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739164924027435e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739182963267226e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739201002506306e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739219041745386e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739237080985177e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739255120224257e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739273159464048e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739291198703128e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739309237942919e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739327277181999e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739345316421080e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739363355660871e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739381394899951e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739399434139742e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739417473379177e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739435512618613e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739453551858048e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739471591097129e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739489630336919e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739507669576000e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739525708815790e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739543748054871e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739561787293951e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739579826533742e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739597865772822e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739615905012613e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739633944251693e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739651983491484e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739670022730564e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739688061970000e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739706101209791e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739724140448871e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739742179688662e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739760218927742e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739778258166822e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739796297406613e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739814336645694e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739832375885484e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739850415124565e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739868454363645e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739886493603436e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739904532842516e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739922572082307e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739940611321387e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739958650560823e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739976689800613e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099739994729039694e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740012768279485e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740030807518565e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740048846757645e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740066885997436e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740084925236516e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740102964475597e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740121003715387e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740139042954468e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740157082194258e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740175121433339e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740193160672774e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740211199912210e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740229239151645e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740247278391436e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740265317630517e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740283356869597e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740301396109388e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740319435348468e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740337474587548e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740355513827339e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740373553066419e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740391592306210e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740409631545290e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740427670784371e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740445710024161e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740463749263597e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740481788502677e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740499827742468e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740517866981548e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740535906221339e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740553945460420e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099740571984699500e+01,1.199999999999999858e+02,0.000000000000000000e+00
