accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-2.645907235932438485e-04,-4.957299160093545272e-03,-9.800896779701089301e+00
-9.138904677956539643e-03,1.495102609183854726e-03,-9.798043298094562203e+00
-6.344602054050395637e-03,-3.509167682830007483e-03,-9.791338016305477510e+00
8.287034429441674259e-04,3.704756222347702120e-04,-9.795927669980354580e+00
-3.264795054627006067e-03,1.451150345073166448e-03,-9.794790230267610198e+00
-3.369596821113238910e-03,4.451666893120063972e-03,-9.789010839140786402e+00
-5.123098512684999030e-03,-1.737274631679439681e-03,-9.802212567277907240e+00
-1.228615730971208001e-03,-1.014954907248797125e-03,-9.793923909132386640e+00
-2.099877224864240936e-03,-1.035327615331158198e-02,-9.791396576050058087e+00
-2.633461530807523071e-03,5.357077060412898661e-03,-9.790628547768839951e+00
-2.256475080896789675e-03,-7.095307980316965975e-04,-9.797094808493374885e+00
-4.693729663273269424e-03,3.658510016006980697e-03,-9.797437684673074187e+00
1.736560247819071310e-03,-5.255492135949171688e-03,-9.788340464548268116e+00
5.398887225752330675e-03,-4.860384501981857702e-03,-9.796188413231918801e+00
4.314863964632976306e-03,7.798207294597050455e-03,-9.790980474956697321e+00
-3.723783375310828897e-03,3.122136780873121555e-03,-9.795180593870458807e+00
-2.890873597994010179e-03,2.035750641191473847e-04,-9.791983321464888590e+00
6.565763465260550207e-03,7.469976416995860501e-04,-9.799983769457845995e+00
1.164751003992682728e-02,1.071938432467709357e-03,-9.781937036876032110e+00
4.799559826126118152e-03,4.084467012101694258e-03,-9.791610991769339023e+00
-3.952040992430929300e-04,8.555187760003597069e-03,-9.800478556668938523e+00
6.145278228401203878e-03,1.210024142155872767e-04,-9.791386738002932688e+00
-2.362339973852193523e-03,3.372381152630366495e-06,-9.796604291302825729e+00
-6.528800182801500034e-03,-9.109144985272083980e-03,-9.786180996979915392e+00
7.454613624986247342e-03,-3.245463663063149172e-04,-9.791921507730487306e+00
-1.422435810020543693e-04,-4.067986098386012117e-04,-9.788718643281063336e+00
-1.280607343640341456e-02,-8.860619734424872614e-04,-9.800971981698365809e+00
2.899252016265698373e-04,1.694761823307889019e-03,-9.800780246081195912e+00
6.770708298947972562e-03,-2.389007925508944506e-03,-9.797185930303859536e+00
1.807555766653501069e-03,-8.555596955741694501e-03,-9.791620644944787344e+00
-4.003520497535322832e-03,3.384886553092136038e-03,-9.795466374654289154e+00
-2.261188655210306930e-03,2.136392216984986814e-03,-9.803319738412932693e+00
5.137966995250127858e-03,-2.260869149878280346e-03,-9.792304707420846910e+00
1.088710455686685979e-03,-3.109399534153597759e-03,-9.789722984983145082e+00
-1.573874042894665964e-03,6.518122336583411641e-03,-9.794667555435038864e+00
3.885618833422249153e-03,7.338017328029518109e-03,-9.791394527775084455e+00
-4.426496601637130990e-03,-1.710097477331172251e-03,-9.790156155980030306e+00
-2.078384450039542431e-04,5.854532772900454107e-04,-9.790568832361168816e+00
-1.575984148106833330e-03,9.959959363084035927e-04,-9.793948364056175748e+00
-6.634072329576013588e-03,1.211746278951105968e-02,-9.798007217450553696e+00
1.653989728321598584e-04,5.249720856154950141e-03,-9.798265359140428288e+00
2.221637685450762061e-05,-7.122421176743121314e-03,-9.795004559647871645e+00
1.766953696111688184e-03,-1.668502803734036883e-03,-9.796259892253313950e+00
6.893399412464351443e-03,5.222150198588823393e-03,-9.796379964571123367e+00
-8.030224270894581809e-03,-4.789149113263495511e-04,-9.794622612803571826e+00
2.937601992887484332e-04,1.253293648734619785e-03,-9.789666702820227329e+00
5.260828108981451846e-03,-7.416425778625573666e-03,-9.799286490131924765e+00
1.041668160870391785e-04,-7.267712934698783607e-03,-9.799151161815499833e+00
2.827635392641129029e-03,7.983721183204138538e-03,-9.792922027562724452e+00
3.417781989629266066e-03,1.623324235235618952e-03,-9.793853599902492491e+00
-5.854796489199195694e-03,-1.183360040787578490e-02,-9.799711327882491219e+00
1.121733661496876998e-03,-1.211721057713082035e-02,-9.791262160689260696e+00
-2.773747692652907271e-03,-5.067549777649660997e-03,-9.795974785675781504e+00
-5.934079058063011086e-03,-5.842818511828246943e-03,-9.795968910541596131e+00
-3.616831851896379433e-04,1.325137350749338097e-03,-9.805224047682452593e+00
4.869073699599658391e-04,-8.540240119184970211e-03,-9.794995780433580990e+00
4.529323134011868472e-03,-5.450510566616175410e-03,-9.800271705322177951e+00
5.451419989434033719e-03,-2.776421011975956088e-03,-9.799439156892573166e+00
-3.146025286973381033e-03,8.826762058184870266e-03,-9.800700505284506647e+00
7.265445693644866955e-03,2.138795208106491434e-03,-9.794263989297467887e+00
9.365105973305649922e-03,4.148769142178925819e-03,-9.788944945129999908e+00
3.372883462210209907e-03,1.977836994336072858e-03,-9.793291877344284302e+00
1.690351896042956506e-03,-3.292217863689140232e-03,-9.795413043669237041e+00
7.957423260971027701e-03,2.936113268148474523e-03,-9.787862402908418247e+00
-3.388598219426985306e-03,2.391076863437984531e-03,-9.797143579632177079e+00
1.083911659919185172e-03,8.767259456116683605e-04,-9.792518361800176763e+00
3.601432862890961706e-03,-2.911468889016027850e-03,-9.800979189746129805e+00
-1.042974920294004312e-03,-1.971846983033162005e-03,-9.790502373776348577e+00
4.575102720318508127e-03,2.242290821949672035e-03,-9.792397938277543901e+00
-4.506306256332861583e-04,7.143377610450672884e-03,-9.790560784019032070e+00
-1.289143396418100662e-02,-2.691344086894815590e-03,-9.794429812423382842e+00
7.973564286124119882e-04,-1.561214098858944039e-03,-9.788333234480418810e+00
-3.885861429801263593e-03,1.631357529915451309e-03,-9.797879667391921288e+00
1.981587213849487529e-03,-5.230969369208914553e-03,-9.798631271343193561e+00
1.073945148695901186e-02,5.904239261809275142e-03,-9.792554165291035062e+00
-5.484732873171716330e-03,-7.005093945552784071e-03,-9.791514948982737110e+00
-3.880294133394589489e-03,-8.403645471899980415e-03,-9.795608492192517502e+00
2.743428459264615499e-03,-9.181931246040626188e-03,-9.796999592476092644e+00
-6.989659126581254656e-03,8.443446061943018707e-03,-9.792309564868185490e+00
2.189781993286659539e-03,-3.696340727732475625e-03,-9.792092502023924894e+00
-5.535489690992485660e-03,-3.449524312699403950e-03,-9.795448547168422948e+00
1.496356421086822864e-03,-5.662717744477924024e-03,-9.793304577697769631e+00
2.077658739006539579e-03,2.956215514812638584e-03,-9.790951536407010991e+00
-2.331677847344029188e-04,1.932369534337125081e-03,-9.805219811971022992e+00
6.352238373755720452e-03,7.026986505382557240e-04,-9.792558233989547389e+00
5.700703251454070780e-03,-8.656771752630694483e-03,-9.794557631416109800e+00
