vel_x (m/s),vel_y (m/s),vel_z (m/s)
1.999910969836955932e+00,1.885474206348164840e-04,-1.800130178969868973e-04
1.999848365223030999e+00,7.201042450659751379e-05,-2.367797779491310898e-04
1.999854276791231289e+00,-4.631848121564763777e-05,-2.090589827657549820e-04
1.999820465753911813e+00,-9.480878234341920527e-05,-2.284606162954967777e-04
1.999754794891464682e+00,-1.507868969442128614e-04,-2.478015150819646781e-04
1.999744505329699162e+00,-1.359393374500870663e-04,-3.596967055859840150e-04
1.999741560489463277e+00,-2.206326109479327178e-04,-3.693091093991157539e-04
1.999779788608504028e+00,-2.739104123339883897e-04,-4.316841299673575098e-04
1.999827343126928669e+00,-3.009442472596620560e-04,-4.857341439266008162e-04
1.999788051624874496e+00,-2.117159485450506801e-04,-5.523918626135980144e-04
1.999853160811338126e+00,-1.893500692033233236e-04,-5.546922922081379704e-04
1.999939701335720965e+00,-1.475393369460387496e-04,-5.038039245858070463e-04
1.999965061337851013e+00,-1.267071518148103618e-04,-4.963805079327834402e-04
1.999973805151770145e+00,-1.580045639990419683e-04,-5.101672748997948320e-04
2.000045214375723912e+00,-1.271445963468564324e-04,-4.484527827115602876e-04
2.000002262159110256e+00,-1.015366394299733918e-04,-4.795401938727999005e-04
2.000004225806601088e+00,-9.087735963702041776e-05,-4.643796048611727656e-04
2.000031841724263515e+00,-1.176426644028695094e-04,-5.338297373170052896e-04
2.000012973217184520e+00,-1.356340135200421104e-04,-4.985074835771039544e-04
2.000050604014875333e+00,-1.121043500003366652e-04,-4.821456152784966216e-04
2.000039398721965345e+00,-3.896777992068687919e-05,-4.474080014255667464e-04
1.999903871026351698e+00,-6.360999618745420345e-05,-4.513527268393608587e-04
1.999904895176183972e+00,-7.756971724853099672e-05,-3.943407025873576729e-04
1.999859727753550587e+00,-6.014695465819187067e-05,-4.327900046793335350e-04
1.999872805039853096e+00,-1.109395508237702926e-04,-4.787591464953126676e-04
1.999973079452693092e+00,-5.062347967947245251e-05,-4.639637106119647416e-04
1.999912706520804218e+00,-1.194498201226227956e-04,-4.387650498317583803e-04
1.999868524881489806e+00,-2.015169396442718962e-04,-4.545033049231428693e-04
1.999890563840810209e+00,-2.918116286975994079e-04,-4.841557208092623233e-04
1.999815816051962791e+00,-2.053938584100461465e-04,-4.669023628910666936e-04
1.999832210033838820e+00,-2.394452523814435930e-04,-4.474840809782786076e-04
1.999770588951058192e+00,-2.709680384908419817e-04,-4.616213736434622030e-04
1.999779529663311850e+00,-3.240847646617734984e-04,-4.543240412824687993e-04
1.999794591926619791e+00,-2.907665441879810010e-04,-4.234946914074011210e-04
1.999787707970920980e+00,-2.683016603323191301e-04,-5.353472476561417243e-04
1.999846832829413001e+00,-2.582786807281150132e-04,-5.205872369295418307e-04
1.999899768983159021e+00,-3.420642896801406028e-04,-5.258219852145512097e-04
1.999880763859349209e+00,-3.136404327555955855e-04,-5.422883770817341466e-04
1.999941388671472309e+00,-2.369894156610296882e-04,-5.084660174704192697e-04
1.999910230550738355e+00,-2.373471864423318993e-04,-5.664480866074471203e-04
1.999955774138469922e+00,-3.115593459669155330e-04,-5.559632035073403498e-04
1.999924223686355251e+00,-3.618704609505620927e-04,-4.510197990456105881e-04
1.999847032839715988e+00,-3.497562364578065720e-04,-4.623752969959472620e-04
1.999803468546321294e+00,-3.720504600788100821e-04,-3.642743999011497269e-04
1.999771908775280771e+00,-3.826052281226946170e-04,-3.570560003222476180e-04
1.999794955589681678e+00,-4.527382897150293117e-04,-3.739867359596204285e-04
1.999816725428939845e+00,-4.322288293278082460e-04,-4.139849675785799198e-04
1.999829282376472728e+00,-4.943892183544996554e-04,-4.039436941764972954e-04
1.999847327827685595e+00,-4.833353601525964324e-04,-4.574750042800274975e-04
1.999778722517826735e+00,-4.404156151205951297e-04,-4.197331941834416122e-04
