q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999659104910e-01,-7.715701765396009112e-06,-2.939846939545061802e-06,-6.562150230472950979e-08
9.999999999768737213e-01,-5.606959604225959017e-06,2.093350210329551888e-06,3.229915550813274936e-06
9.999999999517285021e-01,-9.373988318646484059e-06,-2.458513859480918023e-07,2.934446484175652901e-06
9.999999999596641542e-01,-7.025943536216629837e-06,4.016732292064248136e-06,3.895335479490150283e-06
9.999999999296498299e-01,-4.389227563234695443e-06,1.088286014121864013e-05,-1.731652787150170071e-06
9.999999998580327842e-01,-1.503401864910059169e-05,7.412342848190514393e-06,1.723298220228245291e-06
9.999999999034168141e-01,-1.303242990943686986e-05,1.119327903196479795e-06,4.697774988775443046e-06
9.999999998134802004e-01,-1.883627055926797667e-05,-3.881377821578409711e-06,-1.780310250016888823e-06
9.999999998908840615e-01,-1.461868391117810316e-05,-1.456878533839429270e-06,-1.550319883383390856e-06
9.999999999314705956e-01,-1.159902455479919693e-05,-6.474072437665940958e-07,-1.449948096533527060e-06
9.999999999365615233e-01,-1.025152356245308189e-05,-3.565697835912098095e-06,3.011460632988102272e-06
9.999999999760319502e-01,-6.760666876828233936e-06,-1.330158286672962247e-06,6.784279338855964916e-07
9.999999999971265208e-01,-6.687695364524341619e-07,-2.045650778581857974e-06,-1.055975258061139011e-06
9.999999999885257340e-01,1.347745590514458191e-06,-4.123468675475461161e-06,-2.031994353045366172e-06
9.999999999814139784e-01,2.494847517777233749e-07,-5.125752368540171674e-06,-3.291879265734952960e-06
9.999999999649529236e-01,2.179524189089462375e-06,-7.572732808204403387e-06,-2.827994801987443857e-06
9.999999999696718156e-01,-1.176177860380965145e-06,-6.152686266845920290e-06,-4.627880280652800480e-06
9.999999999815136764e-01,1.512648538394876622e-06,-5.888893271321487444e-06,-7.292919136714424270e-08
9.999999999777962056e-01,-3.536417072968470603e-06,-5.130834610650792400e-06,-2.361302183744780962e-06
9.999999999877140500e-01,-3.221654012367376448e-06,1.221430145598405850e-07,3.765357029399465249e-06
9.999999999742044121e-01,-1.746106524740731636e-06,-3.184664184742181565e-06,6.196783731542080831e-06
9.999999999869219058e-01,2.944916498379773453e-06,2.904030688832829051e-06,3.008355943711329614e-06
9.999999999603262912e-01,-4.301327359497994855e-06,2.718618493400315990e-06,7.311312772194451604e-06
9.999999999564941344e-01,-2.694907918651210948e-07,-1.680747002008811779e-06,9.171388590815874296e-06
9.999999998959717695e-01,6.854220892502335783e-06,-5.274377477972069613e-06,1.154370028478767868e-05
9.999999999335021927e-01,8.094770732674844819e-06,1.712894105282752776e-06,8.033439203713072188e-06
9.999999999632757097e-01,5.844180006913976065e-06,5.106609928708901529e-07,6.247668523316393675e-06
9.999999999556394847e-01,8.753822107701663232e-06,2.266489197592896289e-07,3.469909829121231579e-06
9.999999999507740434e-01,9.606379827898741587e-06,-4.278216634882127702e-07,2.446726520680346467e-06
9.999999999716979726e-01,7.464710980372558435e-06,-1.481668623395990484e-07,9.274205899794165155e-07
9.999999999634513470e-01,6.642974244432993848e-06,-2.384850556640668222e-06,-4.824986098697170520e-06
9.999999999960050845e-01,-6.045662782730825665e-08,1.044631219632041777e-06,-2.625822394712264969e-06
9.999999999880064827e-01,4.599664097937238754e-07,3.912458041800568919e-06,-2.910022163997784608e-06
9.999999999785302851e-01,-2.299620312758603093e-06,-6.078264380305896486e-07,6.105870951140094627e-06
9.999999999869352285e-01,-4.871725210528692294e-08,3.876192086578920476e-06,3.331999179948025656e-06
9.999999999833082409e-01,-3.395083216900484118e-06,1.165205773635069684e-06,4.527609414862397404e-06
9.999999999567003028e-01,-5.651822241231622362e-06,-2.609879731494664963e-07,7.388368225026737968e-06
9.999999999935010875e-01,-1.345297002185849180e-06,-3.344671091874857753e-06,3.474977481829352061e-08
9.999999999967138509e-01,-1.253283770269857418e-06,-2.087303082828569184e-06,8.030279064725711020e-07
9.999999999878753654e-01,-3.055565628012701530e-06,-3.821408800192159700e-06,5.562954728144731705e-07
9.999999999500286396e-01,-3.294471177884771144e-06,-9.417247555167843862e-06,6.360409296068279077e-07
9.999999999503825787e-01,-4.925508082624378467e-06,-8.596464667822745581e-06,-1.036818978912456066e-06
9.999999999632447345e-01,-6.888851783803989616e-06,-4.594488752288306803e-06,-2.223705907724686582e-06
9.999999999783015792e-01,-6.079661251768489850e-06,-2.521282561323953317e-06,2.787856948617509065e-07
9.999999999973102627e-01,-2.261145781000918385e-06,-4.763121247814830629e-07,-1.993559244816547414e-07
9.999999999720787791e-01,2.450900065025877526e-06,9.600022073680614175e-07,6.993848799827924254e-06
9.999999999413966556e-01,1.769602955492668656e-06,6.223649002329278652e-06,8.679939068779889865e-06
9.999999998838211557e-01,-8.347307937360978119e-07,1.078774138682403691e-05,1.073711242477703355e-05
9.999999998681289304e-01,4.810747915650565153e-06,1.412559293074518009e-05,6.408317059397688174e-06
9.999999997644200000e-01,1.519912970110696707e-06,2.070471668877701352e-05,6.337556431724480121e-06
9.999999995934996111e-01,6.849680367742688940e-06,2.710104451466202033e-05,5.622796908713969138e-06
