ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.099999955800000251e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999973839232226e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999991878464201e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000009917696531e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000027956928506e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000045996160836e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000064035392811e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000082074625141e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000100113857116e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000118153089446e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000136192321420e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000154231553751e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000172270785725e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000190310017345e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000208349249320e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000226388481650e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000244427713625e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000262466945600e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000280506177930e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000298545409905e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000316584642235e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000334623874210e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000352663106540e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000370702338515e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000388741570845e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000406780802820e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000424820035150e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000442859267125e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000460898499099e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000478937731430e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000496976963404e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000515016195735e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000533055427354e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000551094659329e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000569133891304e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000587173123634e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000605212355609e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000623251587939e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000641290819914e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000659330052244e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000677369284219e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000695408516549e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000713447748524e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000731486980854e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000749526212829e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000767565444804e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000785604677134e+01,1.199999999999999858e+02,0.000000000000000000e+00
