ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581308000664001467e-03,-1.803923207424992819e-05,-2.151868132315827489e-03
3.581307993888974313e-03,-1.803923207374547263e-05,-2.151868143591360513e-03
3.581307987113946292e-03,-1.803923207324102047e-05,-2.151868154866893972e-03
3.581307980338919138e-03,-1.803923207273656830e-05,-2.151868166142426562e-03
3.581307973563891116e-03,-1.803923207223210597e-05,-2.151868177417959587e-03
3.581307966788863095e-03,-1.803923207172765381e-05,-2.151868188693492612e-03
3.581307960013835941e-03,-1.803923207122320164e-05,-2.151868199969025636e-03
3.581307953238807920e-03,-1.803923207071874609e-05,-2.151868211244558661e-03
3.581307946463779032e-03,-1.803923207021429053e-05,-2.151868222520092119e-03
3.581307939688751878e-03,-1.803923206970983837e-05,-2.151868233795625144e-03
3.581307932913724290e-03,-1.803923206920538620e-05,-2.151868245071158169e-03
3.581307926138696269e-03,-1.803923206870092726e-05,-2.151868256346691193e-03
3.581307919363668248e-03,-1.803923206819647171e-05,-2.151868267622223350e-03
3.581307912588640226e-03,-1.803923206769201954e-05,-2.151868278897756809e-03
3.581307905813612205e-03,-1.803923206718756399e-05,-2.151868290173289400e-03
3.581307899038583317e-03,-1.803923206668310843e-05,-2.151868301448822424e-03
3.581307892263555729e-03,-1.803923206617865627e-05,-2.151868312724355449e-03
3.581307885488527708e-03,-1.803923206567420410e-05,-2.151868323999888040e-03
3.581307878713499687e-03,-1.803923206516974516e-05,-2.151868335275421065e-03
3.581307871938470798e-03,-1.803923206466529299e-05,-2.151868346550953656e-03
