ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.502287178054519307e-04,-9.794036544403544653e+00
0.000000000000000000e+00,-1.502287185926326626e-04,-9.794036544547411793e+00
0.000000000000000000e+00,-1.502287193798133944e-04,-9.794036544691275381e+00
0.000000000000000000e+00,-1.502287201669941534e-04,-9.794036544835138969e+00
0.000000000000000000e+00,-1.502287209541748852e-04,-9.794036544979006109e+00
0.000000000000000000e+00,-1.502287217413556170e-04,-9.794036545122869697e+00
0.000000000000000000e+00,-1.502287225285363489e-04,-9.794036545266736837e+00
0.000000000000000000e+00,-1.502287233157171349e-04,-9.794036545410600425e+00
0.000000000000000000e+00,-1.502287241028978668e-04,-9.794036545554465789e+00
0.000000000000000000e+00,-1.502287248900785986e-04,-9.794036545698331153e+00
0.000000000000000000e+00,-1.502287256772593305e-04,-9.794036545842196517e+00
0.000000000000000000e+00,-1.502287264644400352e-04,-9.794036545986060105e+00
0.000000000000000000e+00,-1.502287272516207941e-04,-9.794036546129927245e+00
0.000000000000000000e+00,-1.502287280388015260e-04,-9.794036546273792609e+00
0.000000000000000000e+00,-1.502287288259822578e-04,-9.794036546417656197e+00
0.000000000000000000e+00,-1.502287296131629625e-04,-9.794036546561521561e+00
0.000000000000000000e+00,-1.502287304003436673e-04,-9.794036546705386925e+00
0.000000000000000000e+00,-1.502287311875243991e-04,-9.794036546849252289e+00
0.000000000000000000e+00,-1.502287319747051581e-04,-9.794036546993117653e+00
0.000000000000000000e+00,-1.502287327618858628e-04,-9.794036547136981241e+00
0.000000000000000000e+00,-1.502287335490665946e-04,-9.794036547280846605e+00
0.000000000000000000e+00,-1.502287343362472994e-04,-9.794036547424711969e+00
0.000000000000000000e+00,-1.502287351234280312e-04,-9.794036547568577333e+00
0.000000000000000000e+00,-1.502287359106087359e-04,-9.794036547712442697e+00
0.000000000000000000e+00,-1.502287366977894407e-04,-9.794036547856308061e+00
0.000000000000000000e+00,-1.502287374849701725e-04,-9.794036548000175202e+00
0.000000000000000000e+00,-1.502287382721508502e-04,-9.794036548144038790e+00
0.000000000000000000e+00,-1.502287390593315549e-04,-9.794036548287904154e+00
0.000000000000000000e+00,-1.502287398465122596e-04,-9.794036548431769518e+00
0.000000000000000000e+00,-1.502287406336929644e-04,-9.794036548575634882e+00
0.000000000000000000e+00,-1.502287414208736691e-04,-9.794036548719498469e+00
0.000000000000000000e+00,-1.502287422080544009e-04,-9.794036548863365610e+00
0.000000000000000000e+00,-1.502287429952351057e-04,-9.794036549007229198e+00
0.000000000000000000e+00,-1.502287437824158104e-04,-9.794036549151092785e+00
0.000000000000000000e+00,-1.502287445695965151e-04,-9.794036549294961702e+00
0.000000000000000000e+00,-1.502287453567771657e-04,-9.794036549438825290e+00
0.000000000000000000e+00,-1.502287461439578975e-04,-9.794036549582692430e+00
0.000000000000000000e+00,-1.502287469311385480e-04,-9.794036549726556018e+00
0.000000000000000000e+00,-1.502287477183192528e-04,-9.794036549870423158e+00
0.000000000000000000e+00,-1.502287485054999575e-04,-9.794036550014288522e+00
0.000000000000000000e+00,-1.502287492926806351e-04,-9.794036550158152110e+00
0.000000000000000000e+00,-1.502287500798613399e-04,-9.794036550302019251e+00
0.000000000000000000e+00,-1.502287508670420175e-04,-9.794036550445882838e+00
