Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.001819272550603193e-04,-3.323387629993831863e-04,-2.400147239995967208e-04
-3.885558662915066376e-04,6.744395074369600844e-05,-2.453029771761314377e-04
1.754698107722034537e-04,7.095624147251466474e-04,-2.024247835725816961e-05
6.797861603018000862e-04,7.183342404973931021e-04,-3.238009254990823296e-04
4.937906630134927680e-04,5.396675450478295374e-04,9.006761351990793564e-05
5.193923560968966837e-04,6.554824114727962484e-04,-1.293873536897687567e-04
5.126494070501486913e-04,-8.991626757297687517e-05,-5.904364451352335334e-04
8.297972257917639316e-04,-2.890700833599003580e-04,-5.778660848760047838e-04
8.621855755065162621e-04,-3.887101585636898579e-04,-6.302922132869410218e-04
4.845459502482348793e-04,3.581181132931658532e-04,9.765832816796511185e-05
9.178096151896324249e-04,5.179616676466770354e-04,5.858558543212029134e-05
9.332067904481419545e-04,8.001131984707062069e-04,3.019955602515939758e-04
5.754292983944194395e-04,8.799444784225447617e-04,4.552040822134249928e-04
6.861930300339991401e-04,8.441584912960422779e-04,3.015284305740006249e-04
-4.498119857209994740e-05,1.269175675752393052e-03,-6.082094248362954463e-04
-2.390677929412032918e-04,1.820825123366857186e-03,-1.034873509038976508e-03
-5.940953193429038964e-04,2.687154332202889087e-03,-1.152995645105765873e-03
-6.570755724396577617e-04,2.671379521086345715e-03,-8.034312292961489754e-04
-8.008805238495387419e-04,2.930237951671250517e-03,-1.322081032358794804e-03
-4.617390426465219121e-04,2.422344001421316076e-03,-1.198202940469164776e-03
-1.167358360007810089e-03,2.542405220530283890e-03,-8.416926024840886648e-04
-1.673758502137645933e-03,2.173102953019860617e-03,-1.256244739684966383e-03
-2.015372852537387557e-03,2.799078574675359365e-03,-1.055774588926659168e-03
-2.307735495278552540e-03,3.061405894539546719e-03,-1.032433464190673882e-03
-2.514182587729411368e-03,2.765131145480817596e-03,-1.010251771201927827e-03
-2.395254493764770263e-03,2.172325376784794461e-03,-9.499695408713661931e-04
-2.079442734962250704e-03,1.366322883490259142e-03,-9.661382191221014977e-04
-2.866857834605952057e-03,1.377768115731731408e-03,-1.294133052515423696e-03
-2.800589010801249681e-03,9.743045579775393367e-04,-1.300347399804571919e-03
-2.270163035460418411e-03,1.129634864867559967e-03,-1.050526690276153705e-03
-2.772325173298484033e-03,1.387458651944632011e-03,-1.275776988979499807e-03
-3.152755699142844453e-03,9.031976689471863870e-04,-1.924595008219036861e-03
-3.128966562024970786e-03,5.466444366996360809e-04,-1.665514466094664267e-03
-3.733865323032501630e-03,7.629822977291401368e-05,-2.220670057956334285e-03
-4.171222292086497821e-03,4.869165762816318960e-04,-2.388105952196293343e-03
-4.342374801731598184e-03,9.179806443284805337e-04,-2.101266996430446905e-03
-4.441560440243015433e-03,1.466343632223518923e-03,-1.734752330455138943e-03
-4.031107392032792433e-03,1.372273427573478385e-03,-1.174148381466654564e-03
-4.381500609545864282e-03,1.249438085892036823e-03,-6.994794401591231548e-04
-4.623444436916922771e-03,9.790145898931430692e-04,-7.009710598749664158e-04
-4.871309898090555798e-03,8.705504521830110783e-04,-1.130764067954469557e-03
-4.812637324091143497e-03,3.346399290186193227e-04,-9.445156410339406025e-04
-5.235139487582823707e-03,6.311056328878574331e-04,-9.800798516787050108e-04
-5.528791471918684600e-03,7.172058757306651235e-04,-9.005332072142452392e-04
-5.075304329535258556e-03,8.213524409843376076e-04,-6.016886979566030656e-04
-5.159115954606044094e-03,5.952472805391855522e-04,-6.461145353003032573e-04
-5.363356750021982568e-03,1.952948988211922155e-04,-5.098153655847928499e-04
-5.038593286311035709e-03,2.060030131234995873e-04,5.947785253576898359e-05
-4.723312236156776769e-03,2.377689389939298837e-04,-2.783517518727316961e-04
-4.476210913546153219e-03,3.689783793091893130e-04,-6.523379196928450049e-04
-4.223255612598916450e-03,6.004784903147995101e-05,-5.094668382141114872e-04
-4.879716279171620805e-03,2.360917233339157270e-04,-8.173748070046635587e-04
-4.766330774388395468e-03,2.916802985038747208e-04,-4.336146280632355602e-04
-4.358363109171176954e-03,-2.965367322233444791e-04,-7.670023064264813565e-05
-3.821480087057588498e-03,-7.050720405642086231e-04,1.113191899510481862e-04
-4.362774160139713808e-03,-5.780111382042898288e-04,-1.216828827568780308e-04
-4.302962818023057731e-03,-1.056729828911959863e-03,-2.885159405399652854e-04
-3.855657007749445798e-03,-8.646923158740923120e-04,-7.677771294037802037e-04
-3.508993820021414235e-03,-9.837403857872830705e-04,-3.757655447591692162e-04
-3.505015873493948827e-03,-8.756108477012246186e-04,-6.372479608911004855e-04
-4.415571526905207912e-03,-5.327094274039150196e-04,-1.116098674586625539e-03
-4.388851311411981308e-03,-1.171872559075296709e-03,-5.586749611974934498e-04
-4.109999904449935550e-03,-1.374541887937365953e-03,-1.268871727062290990e-03
-3.375555864489650140e-03,-1.953550562259231006e-03,-1.824778279806432138e-03
-2.976343863321387687e-03,-2.032171723363910155e-03,-1.434474730468835195e-03
-2.964173242123628073e-03,-1.433148407702123555e-03,-1.115930497148881744e-03
-2.686777069707671061e-03,-1.020757464557134255e-03,-9.096695571032385351e-04
-3.474538075229984674e-03,-1.128867610472030544e-03,-1.671003196567772537e-04
-3.468144216660847077e-03,-9.181605277710973376e-04,-4.503654416302656574e-04
-3.514793750552223234e-03,-9.867203151999030288e-04,5.801027605406250490e-05
-3.446852935258349314e-03,-1.242962571290252534e-03,2.201020629770395322e-04
-2.998037751862497012e-03,-1.292027614444051908e-03,-1.329383318352911044e-04
-2.422816720740463784e-03,-1.249947777729753162e-03,-5.751071236932769155e-04
