vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000025742211088087e+00,-7.197793908472799672e-06,1.077470447374738033e-05
2.000059417528017747e+00,-1.048480204281878377e-04,-5.251839720198641780e-05
1.999963813476265839e+00,-6.853346974065554196e-05,-2.319095492402839756e-05
1.999902261652364288e+00,-1.826526171573538120e-04,-1.696810214070973308e-05
1.999916517662204019e+00,-1.899944457845150121e-04,-2.916304217742890289e-05
1.999884257397510856e+00,-1.889057954768562960e-04,2.661977792861251922e-05
1.999926890399582380e+00,-1.444275350748900808e-04,-2.847910215845557687e-05
1.999913185313894060e+00,-2.015885938430822609e-04,-1.249438371337799119e-04
1.999826506087559963e+00,-2.485878696317459381e-04,-2.320826053614015146e-04
1.999776272697492807e+00,-2.195288297189465195e-04,-2.759157272588437537e-04
1.999814761930879925e+00,-1.949664586493445810e-04,-3.138903057275187593e-04
1.999830812749420650e+00,-1.287871231209444822e-04,-2.942029621569819896e-04
1.999788937433232272e+00,-1.303210265122620593e-04,-3.834608186760552428e-04
1.999868622436749677e+00,-6.611625857013977514e-05,-4.427160203682233377e-04
1.999797465926286932e+00,-3.448495261410416686e-05,-4.550850330897572636e-04
1.999723194190669906e+00,-3.520589317234804554e-05,-4.731065268722403822e-04
1.999691999222037664e+00,-4.984771232626242742e-06,-5.247782372952270293e-04
1.999649793141794918e+00,-1.910782903440441790e-05,-5.025291011715321294e-04
1.999663746316696411e+00,-8.188221233362510173e-05,-4.462191093856095973e-04
1.999711353788854229e+00,-9.584990027764950433e-05,-4.107231297147034333e-04
1.999728504662399597e+00,-9.454324569752904639e-06,-4.446065540594236172e-04
1.999695649147691379e+00,2.992803790129527713e-05,-3.496587725321536233e-04
1.999591311855587916e+00,5.373612991514391149e-06,-3.399020252370249257e-04
1.999543607016407432e+00,-3.859160750823658443e-05,-3.581999780583425578e-04
1.999573227131003827e+00,5.902467157098340359e-05,-3.261581288899872283e-04
1.999551964967611450e+00,8.572116149932056421e-05,-2.571969005081665245e-04
1.999455560218352357e+00,4.153088320739654492e-05,-2.901134666257643331e-04
1.999447516453603635e+00,6.728979701759504189e-06,-2.482363250765665086e-04
1.999480852161087618e+00,8.006036832179122770e-06,-1.945189361001617109e-04
1.999505014870446074e+00,-4.117461218802578643e-06,-2.492684300866889998e-04
1.999475883703625945e+00,1.284722936130593273e-05,-1.800713989258204823e-04
1.999489349780516179e+00,-1.995436743824802962e-05,-1.907224566996426163e-04
1.999416409670628836e+00,-1.674494147424234784e-05,-1.146444786633041111e-04
1.999459148747928294e+00,-6.380257458372337067e-05,-4.879095722609172491e-05
