ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.501935420121408343e-04,-9.794030116431091670e+00
0.000000000000000000e+00,-1.501935427993890849e-04,-9.794030116574933942e+00
0.000000000000000000e+00,-1.501935435866373896e-04,-9.794030116718779766e+00
0.000000000000000000e+00,-1.501935443738856401e-04,-9.794030116862622037e+00
0.000000000000000000e+00,-1.501935451611338907e-04,-9.794030117006466085e+00
0.000000000000000000e+00,-1.501935459483821412e-04,-9.794030117150310133e+00
0.000000000000000000e+00,-1.501935467356304188e-04,-9.794030117294152404e+00
0.000000000000000000e+00,-1.501935475228786693e-04,-9.794030117437998229e+00
0.000000000000000000e+00,-1.501935483101269199e-04,-9.794030117581840500e+00
0.000000000000000000e+00,-1.501935490973751975e-04,-9.794030117725684548e+00
0.000000000000000000e+00,-1.501935498846234209e-04,-9.794030117869528596e+00
0.000000000000000000e+00,-1.501935506718716986e-04,-9.794030118013370867e+00
0.000000000000000000e+00,-1.501935514591199220e-04,-9.794030118157216691e+00
0.000000000000000000e+00,-1.501935522463681454e-04,-9.794030118301058963e+00
0.000000000000000000e+00,-1.501935530336164502e-04,-9.794030118444903010e+00
0.000000000000000000e+00,-1.501935538208646736e-04,-9.794030118588747058e+00
0.000000000000000000e+00,-1.501935546081128970e-04,-9.794030118732591106e+00
0.000000000000000000e+00,-1.501935553953611475e-04,-9.794030118876435154e+00
0.000000000000000000e+00,-1.501935561826093710e-04,-9.794030119020277425e+00
0.000000000000000000e+00,-1.501935569698576215e-04,-9.794030119164123249e+00
0.000000000000000000e+00,-1.501935577571058720e-04,-9.794030119307963744e+00
0.000000000000000000e+00,-1.501935585443540954e-04,-9.794030119451809568e+00
0.000000000000000000e+00,-1.501935593316023189e-04,-9.794030119595651840e+00
0.000000000000000000e+00,-1.501935601188505694e-04,-9.794030119739495888e+00
0.000000000000000000e+00,-1.501935609060987928e-04,-9.794030119883339935e+00
0.000000000000000000e+00,-1.501935616933470163e-04,-9.794030120027182207e+00
0.000000000000000000e+00,-1.501935624805952668e-04,-9.794030120171028031e+00
0.000000000000000000e+00,-1.501935632678434631e-04,-9.794030120314868526e+00
0.000000000000000000e+00,-1.501935640550916865e-04,-9.794030120458714350e+00
0.000000000000000000e+00,-1.501935648423399642e-04,-9.794030120602558398e+00
0.000000000000000000e+00,-1.501935656295881334e-04,-9.794030120746400669e+00
0.000000000000000000e+00,-1.501935664168363839e-04,-9.794030120890246494e+00
0.000000000000000000e+00,-1.501935672040846073e-04,-9.794030121034088765e+00
0.000000000000000000e+00,-1.501935679913328308e-04,-9.794030121177932813e+00
0.000000000000000000e+00,-1.501935687785810271e-04,-9.794030121321775084e+00
0.000000000000000000e+00,-1.501935695658292505e-04,-9.794030121465620908e+00
0.000000000000000000e+00,-1.501935703530774739e-04,-9.794030121609463180e+00
