pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099193784300000232e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099193802339254589e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099193820378133424e+01,1.200000000000023874e+02,-5.477993632701343584e-07
3.099193838416742253e+01,1.200000000000121503e+02,-5.169188993386601064e-07
3.099193856455445228e+01,1.200000000000229932e+02,-4.038280968709813336e-07
3.099193874494759271e+01,1.200000000000326139e+02,-8.499066873271632113e-07
3.099193892533780215e+01,1.200000000000492264e+02,-1.910219500495832283e-06
3.099193910571952060e+01,1.200000000000643894e+02,-2.837649291232886968e-06
3.099193928609798121e+01,1.200000000000838014e+02,-3.682457745224905280e-06
3.099193946647837450e+01,1.200000000001119957e+02,-4.703460349655066483e-06
3.099193964686001834e+01,1.200000000001357847e+02,-6.833123162815579027e-06
3.099193982724177943e+01,1.200000000001531646e+02,-9.493899380279264790e-06
3.099194000762801338e+01,1.200000000001715676e+02,-1.106023247561824317e-05
3.099194018801676620e+01,1.200000000001957829e+02,-1.255150535637276350e-05
3.099194036840449229e+01,1.200000000002061995e+02,-1.432773440835730427e-05
3.099194054879425053e+01,1.200000000002125802e+02,-1.627436853821876192e-05
3.099194072918099607e+01,1.200000000002220162e+02,-1.929664014297255154e-05
3.099194090956360981e+01,1.200000000002277716e+02,-2.278704517917433652e-05
3.099194108994343821e+01,1.200000000002290363e+02,-2.599647880796510503e-05
3.099194127032333412e+01,1.200000000002359855e+02,-2.914820400905533530e-05
3.099194145070327266e+01,1.200000000002412861e+02,-3.220376581580198442e-05
3.099194163109349986e+01,1.200000000002387850e+02,-3.490542210955306597e-05
3.099194181148986615e+01,1.200000000002307985e+02,-3.762398691453162653e-05
3.099194199188569954e+01,1.200000000002219736e+02,-4.029666844383079271e-05
3.099194217228473747e+01,1.200000000002118128e+02,-4.226239152512212700e-05
3.099194235268373276e+01,1.200000000001965219e+02,-4.432747661192733117e-05
3.099194253308585800e+01,1.200000000001812026e+02,-4.630597064040079604e-05
3.099194271348579832e+01,1.200000000001638227e+02,-4.838692103122077380e-05
3.099194289388339385e+01,1.200000000001513030e+02,-5.117341020279198753e-05
3.099194307429195305e+01,1.200000000001376179e+02,-5.405526069141501866e-05
3.099194325469379052e+01,1.200000000001212612e+02,-5.768416060131038636e-05
3.099194343509881477e+01,1.200000000001057572e+02,-6.124103980413567378e-05
3.099194361550106791e+01,1.200000000000862741e+02,-6.453860758803039565e-05
3.099194379589830106e+01,1.200000000000694058e+02,-6.868162381452628195e-05
3.099194397629922193e+01,1.200000000000472653e+02,-7.311512081158371248e-05
3.099194415669651548e+01,1.200000000000234479e+02,-7.777960369700924112e-05
3.099194433708252916e+01,1.199999999999970157e+02,-8.253675295666716022e-05
3.099194451746909351e+01,1.199999999999575948e+02,-8.726191631120936711e-05
3.099194469786203854e+01,1.199999999999205755e+02,-9.266526802240802733e-05
3.099194487825510436e+01,1.199999999998859721e+02,-9.805186049001199497e-05
3.099194505864194582e+01,1.199999999998518803e+02,-1.034762208920553082e-04
3.099194523902872334e+01,1.199999999998142783e+02,-1.097733027838463971e-04
3.099194541941750103e+01,1.199999999997792912e+02,-1.149927819174086959e-04
3.099194559980792718e+01,1.199999999997411209e+02,-1.209892512311997739e-04
3.099194578019620749e+01,1.199999999996957740e+02,-1.272911870125872718e-04
3.099194596058475781e+01,1.199999999996449702e+02,-1.334186420619733876e-04
3.099194614097612543e+01,1.199999999995868478e+02,-1.398081719217094266e-04
3.099194632136331151e+01,1.199999999995269775e+02,-1.465551995570007343e-04
3.099194650174023380e+01,1.199999999994672351e+02,-1.536875063400166619e-04
3.099194668212026471e+01,1.199999999994048920e+02,-1.607222325553155778e-04
3.099194686250211106e+01,1.199999999993288213e+02,-1.676380735939676813e-04
3.099194704289159574e+01,1.199999999992496384e+02,-1.731917007302634761e-04
3.099194722328672214e+01,1.199999999991716209e+02,-1.775895900280792072e-04
3.099194740368962542e+01,1.199999999990921395e+02,-1.808014814128943500e-04
3.099194758409259620e+01,1.199999999990131556e+02,-1.845807617595971578e-04
3.099194776448801036e+01,1.199999999989227746e+02,-1.886759776617208861e-04
3.099194794487900140e+01,1.199999999988265245e+02,-1.930836641921645461e-04
3.099194812526554799e+01,1.199999999987242347e+02,-1.974725378088071413e-04
3.099194830565084047e+01,1.199999999986172412e+02,-2.016320085191994078e-04
3.099194848603401908e+01,1.199999999985085850e+02,-2.061451727822977457e-04
3.099194866641725099e+01,1.199999999984008099e+02,-2.100748850675190113e-04
3.099194884680156292e+01,1.199999999982981933e+02,-2.134543734735794751e-04
3.099194902719404965e+01,1.199999999981879455e+02,-2.167320159992737894e-04
3.099194920758189298e+01,1.199999999980786782e+02,-2.201655849491441662e-04
3.099194938797725740e+01,1.199999999979667820e+02,-2.238234938435761144e-04
3.099194956837263604e+01,1.199999999978506793e+02,-2.282839220375335054e-04
3.099194974876736097e+01,1.199999999977304554e+02,-2.322397122992802382e-04
3.099194992916305580e+01,1.199999999976133296e+02,-2.361427613441075533e-04
3.099195010956489327e+01,1.199999999974992875e+02,-2.396910236890340711e-04
3.099195028996381041e+01,1.199999999973831137e+02,-2.425084223999565138e-04
3.099195047036176121e+01,1.199999999972628757e+02,-2.453736238401328824e-04
3.099195065074959743e+01,1.199999999971444566e+02,-2.486160297253925638e-04
3.099195083113033533e+01,1.199999999970276292e+02,-2.510856456843816253e-04
3.099195101150996123e+01,1.199999999969152640e+02,-2.533785551987487498e-04
3.099195119189104375e+01,1.199999999968083699e+02,-2.562587639145191376e-04
3.099195137227352248e+01,1.199999999967001969e+02,-2.589555285907316272e-04
3.099195155265461565e+01,1.199999999965960598e+02,-2.619086165271052881e-04
3.099195173303125372e+01,1.199999999964809803e+02,-2.655825842736911076e-04
3.099195191340555766e+01,1.199999999963706756e+02,-2.699609702005285015e-04
3.099195209377866789e+01,1.199999999962588504e+02,-2.735169614466847598e-04
3.099195227414422860e+01,1.199999999961337380e+02,-2.768030969633363393e-04
3.099195245450204084e+01,1.199999999960058261e+02,-2.797790862191112428e-04
3.099195263486278051e+01,1.199999999958707377e+02,-2.825319832518584416e-04
3.099195281522097289e+01,1.199999999957453980e+02,-2.851338186213153974e-04
3.099195299557696615e+01,1.199999999956134786e+02,-2.881606603149695109e-04
3.099195317593240162e+01,1.199999999954810050e+02,-2.905701776330644852e-04
3.099195335628748893e+01,1.199999999953368359e+02,-2.926447386402417973e-04
3.099195353663779784e+01,1.199999999951922121e+02,-2.951569593182216261e-04
3.099195371698707291e+01,1.199999999950458118e+02,-2.970385141674133553e-04
3.099195389733329620e+01,1.199999999949054228e+02,-2.985921800379156502e-04
3.099195407767496846e+01,1.199999999947694818e+02,-2.997918133109083024e-04
3.099195425800598258e+01,1.199999999946264353e+02,-3.013486243925744845e-04
3.099195443833663433e+01,1.199999999944793387e+02,-3.023750094462901764e-04
3.099195461866505141e+01,1.199999999943358802e+02,-3.028151033023139755e-04
3.099195479898898853e+01,1.199999999941821471e+02,-3.028988614908141911e-04
3.099195497931119903e+01,1.199999999940324358e+02,-3.033149408860359698e-04
3.099195515963945624e+01,1.199999999938922315e+02,-3.025596935138200896e-04
3.099195533996550367e+01,1.199999999937505066e+02,-3.020766347439782164e-04
3.099195552028884393e+01,1.199999999936103592e+02,-3.021106244746932213e-04
3.099195570061734983e+01,1.199999999934675827e+02,-3.022554471554914253e-04
