ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.099999926299999942e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999944339231917e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999962378464247e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999980417696221e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999998456928196e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000016496160526e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000034535392501e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000052574624831e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000070613856806e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000088653089136e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000106692321111e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000124731553441e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000142770785416e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000160810017746e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000178849249011e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000196888481341e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000214927713316e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000232966945646e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000251006177621e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000269045409951e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000287084641926e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000305123873900e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000323163106231e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000341202338205e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000359241570536e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000377280802510e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000395320034841e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000413359266815e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000431398499146e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000449437731120e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000467476963451e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000485516195425e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000503555427400e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000521594659020e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000539633891350e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000557673123325e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000575712355300e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000593751587630e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000611790819605e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000629830051935e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000647869283910e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000665908516240e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000683947748215e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000701986980545e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000720026212520e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000738065444850e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000756104676825e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.100000774143909155e+01,1.199999999999999858e+02,0.000000000000000000e+00
