gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-2.022637678763719582e-02,6.979533305912986874e-02,-3.233412458555592894e-02
2.039912632174473509e-02,-3.249221856600579411e-02,-2.793115014489028908e-02
-1.064914999383689484e-02,-3.426708219797262867e-02,-3.264393164720270218e-02
-9.192713616728189277e-03,3.123187294816632403e-02,4.312493218230235154e-02
-1.165400509012172112e-02,-4.587215082947997818e-02,-1.890060065084371577e-02
-6.042845096934809646e-02,2.677561801748923678e-02,-1.609178211475429873e-02
-6.371209359986693133e-02,-6.015240287972879046e-02,4.548539489585406992e-02
-8.660059366725506025e-02,-1.890271291101471018e-02,-6.362138277279860699e-02
-9.186223332325688107e-02,-5.206889494602714823e-03,-4.923598473142478532e-02
5.734158708907684948e-02,3.717063784095326479e-02,-2.971942456652268416e-02
-6.170212114709771462e-02,3.344344512065522412e-02,-1.426412142236658555e-02
1.307557838510573778e-01,1.700660905535177764e-02,4.749322307986690583e-02
-1.318250412151674746e-04,3.677155233638591120e-02,1.062649535782312325e-02
-1.004424721527912533e-02,-5.730186986255407511e-02,8.318253136469758169e-02
2.275971760131733149e-02,-4.117552805920168292e-03,-2.566501651501262513e-02
-2.190346612887172917e-02,-3.900499162231233635e-02,-1.102115304669179160e-02
4.112259801725595687e-02,-3.336481471861057254e-03,1.529464062747583081e-03
2.714949929403063025e-02,1.424953649005459254e-02,-3.232945554682312844e-02
-2.547935728326709143e-02,3.029206704549024937e-02,1.429677678292031254e-02
3.543056688934889675e-02,2.498340654387976381e-02,-9.283769826204992318e-03
4.208273723353148088e-02,-5.023283352957464386e-03,-1.056472714251912269e-02
1.626258075581615489e-02,-4.935080749020290258e-02,3.030167443469321004e-03
-3.869571847712267865e-02,3.462174624915240889e-02,-5.373027227065660383e-02
4.010764968006164805e-02,4.491530863726588170e-03,9.719821837617513560e-03
6.697201251701241642e-02,-4.783226971609919054e-03,-4.884621498996456757e-02
-7.512264100161816782e-02,1.601574283193970757e-02,-1.247496471928693021e-02
5.567675757500407940e-02,-9.386994501688082637e-02,1.528785227275622147e-02
-3.301334408555010522e-03,4.962458744268874455e-02,-9.328518921814339671e-02
-2.475880631010186211e-02,3.914305288500068841e-02,1.161587434989054674e-01
-4.085536184564787787e-02,-5.915040528413303966e-02,-4.291633150156488191e-02
3.886186629364254963e-02,6.466283940120313815e-03,-3.005873314895177693e-03
-9.475868022644629365e-03,-4.856446968225150429e-02,-5.132955794434167912e-02
-4.964131265840365098e-02,1.379606366680308054e-02,1.547820659234446471e-02
6.245402672033520397e-02,-2.712087003722457590e-02,3.886720529240433354e-03
-4.263829454957769605e-02,1.300660486571610618e-02,5.886279534582544021e-02
7.079278527685956002e-02,-2.144621269753520937e-02,-8.481551773303797059e-02
-3.711275587396576509e-02,4.599060357513812258e-02,-1.038000598120791679e-01
3.838414464924537473e-02,3.156291644995609658e-02,-6.763974466969441268e-03
7.765950397203627564e-02,1.059876579641824412e-01,1.252370128758541028e-02
-1.470878933218215494e-02,6.378378479101906584e-02,4.574782851297655439e-02
-2.980337090133394415e-02,6.069962880377582914e-02,3.867052236076483351e-02
-2.532537153663357715e-02,-4.553314237580413822e-03,-5.656876976438561522e-02
1.266860283073601746e-02,-4.264408521015131126e-02,-2.465290249859387536e-02
-9.905496180449660515e-02,5.097541069391780394e-02,1.794119129226165801e-02
2.537739348413672533e-02,3.412294552770423622e-02,3.923195251370205361e-02
-8.153386179943003520e-02,8.568414501001177935e-03,4.210312285681675273e-03
-1.806978277927274307e-02,-2.337948753665486726e-02,-7.461673983228504781e-02
6.357372927813819720e-03,3.472624601185865523e-02,-5.278208614256591630e-02
1.190559184209693221e-02,2.850654537786033449e-02,1.848109608013175781e-02
3.236782586479650808e-02,-6.986805561465660869e-03,-7.012170026884330387e-02
2.164954179447184726e-02,-5.581434483108969891e-02,-4.905128777617489416e-02
2.737522858987075439e-02,7.334581031441489429e-02,3.463830708258167773e-02
5.116916324846995656e-03,7.324482595597829734e-04,6.511658722240754212e-03
8.608478140150709057e-02,2.814873402846605407e-02,-1.851952672597532599e-03
5.409604806288922929e-02,1.959581791751630400e-02,2.209312375722604846e-02
-5.160422258043322052e-02,-4.314103370321194231e-02,2.111980292380740212e-02
-5.262812777085634081e-02,-3.755030191432411762e-02,1.398632221241633000e-02
5.172223147386326852e-02,1.186114333901382330e-02,4.404674334827628213e-02
1.210214224266382976e-01,-1.163811390398108991e-01,1.510525005582674385e-01
3.290647664834114167e-02,1.470161402610789189e-02,-5.229919944725706232e-02
3.606811662231118598e-02,-1.074427282882402419e-02,2.292485166473952687e-02
-4.931757568489116006e-02,-1.500277998624180778e-02,-1.024127567960764380e-02
-2.997328878406861283e-02,-2.170838064065247833e-02,1.414465339897932016e-02
2.892167007871470144e-02,-4.353153518851193143e-02,1.852832341962942558e-03
8.710460605229480846e-03,-5.240106422945792208e-02,4.624272896847663600e-02
-1.370424146906966574e-02,-1.237125893879172664e-03,-1.092031126294065561e-02
-3.294065847156105870e-02,3.800504139696148087e-02,-6.554208255523047769e-03
1.816441565392330412e-02,-2.231986769884333408e-03,-7.396096100960128372e-02
-2.845276884009759200e-02,-1.092606115922509051e-02,3.839217203773961223e-02
-1.793665036722012773e-02,7.020003282238102167e-03,-9.880732502859139454e-02
-5.875830426397189721e-02,-1.403085350502139388e-02,3.186277894084748458e-02
1.809379073446246849e-02,3.847637183038027549e-03,2.124951447922417483e-02
-3.532718671025195101e-02,3.927282441288443976e-02,4.461539603680347854e-02
-5.385683114655409609e-02,4.451446577161643353e-02,6.718773113914604245e-02
3.977574864754765947e-04,-7.796541024543555964e-02,-8.051833824689154373e-02
1.096821369017945969e-02,-5.110516913638617729e-03,1.473678492244599909e-02
3.029949781849782323e-02,-2.755203625642935802e-03,-2.790878501596783662e-02
7.171593316187245548e-02,1.706486919110581854e-02,2.844200773587747186e-02
1.890635709480617196e-02,-3.554632658710717152e-02,5.322592138723631489e-02
-4.125509841965930430e-02,4.923604166608882421e-02,4.711886411527219098e-02
-2.100472715108667870e-02,4.442479777377011246e-02,6.667568710649592056e-02
1.991492907647929994e-02,1.266867254670609733e-01,-5.667057791973101333e-02
2.110824712276351828e-05,-1.487472113525983852e-03,-5.162974969161675254e-02
-5.154451218303818597e-03,7.908947963394540731e-03,7.022640255494289052e-02
-4.578252937307592668e-02,6.660356366381754711e-02,-3.894851238259142145e-02
-2.238847904156443872e-02,2.094242014390532841e-02,3.285311518349489507e-02
1.303743070259907010e-02,4.373723261526760164e-02,3.290782049260876363e-02
3.659791749692394014e-02,5.142748730291496484e-02,-3.766992486469342150e-02
-3.260354210902387056e-04,-6.390298255861577570e-02,5.710210363490914043e-02
2.776134127725479392e-02,5.172971589229287924e-03,-2.171911797691293902e-02
4.193148553670006384e-03,-2.359994234603209756e-02,-5.439826900768590656e-02
-6.787834787883424703e-02,8.275827104237704762e-03,2.592309573383057980e-02
-1.030565224158269122e-01,5.502330391643863589e-02,-3.582884756530747145e-02
6.007084383410653955e-02,-9.774097382666909264e-03,5.962999760209013872e-03
-7.604825315635015126e-02,-2.472220058483908314e-02,-2.477674947005877384e-02
7.704787361402019689e-03,2.826913801610612953e-02,5.644089229738512292e-02
3.105576822575752474e-02,-3.024123935673597718e-03,-6.893350617570070948e-03
3.129994213169833006e-02,2.544302451009015226e-02,1.516520053305046162e-02
-1.679669858544784178e-02,-7.721307812530821268e-02,-5.818362685990476069e-02
3.154320353525849607e-02,-4.346087928753741836e-02,-2.948296390567962597e-02
