accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
1.181961355933104987e-02,3.162788107546690448e-03,-9.798747245386595139e+00
-1.262090775974034215e-04,-2.790892032542599804e-03,-9.799092499691985481e+00
-4.129915954807019535e-03,3.771436677825376095e-03,-9.796496970580003349e+00
-8.103309871388823457e-03,-1.375235610241884844e-03,-9.799152982552655544e+00
-4.005428166254185011e-03,3.293758799729717274e-03,-9.795415186292103726e+00
6.288174208043370399e-03,-4.723771706266362107e-03,-9.794793395999523256e+00
2.595241956445493419e-03,-5.857175081823253089e-03,-9.791964706818934161e+00
6.951795328229259940e-03,-9.191141220449084229e-03,-9.789868261206574829e+00
8.666196065205214200e-04,1.027803825599956332e-03,-9.796510558667556268e+00
-2.922576285430684810e-03,-6.541589090278672990e-03,-9.791636552774001245e+00
-5.101654989137119171e-03,-3.598955804187081546e-03,-9.794488287058994658e+00
3.556446246829692535e-03,-3.366351367193537794e-04,-9.798284750305228386e+00
1.490362593641496921e-03,2.127978770879331710e-03,-9.797261819867685517e+00
6.105308185191473530e-03,-3.853329405739829277e-03,-9.782818938772496864e+00
4.788199991400550123e-03,3.310763093711731504e-03,-9.793497789361609307e+00
-1.342764042393068853e-03,6.065275705658712199e-03,-9.795164209855812487e+00
-5.445993731491959554e-03,-1.268143575906344319e-03,-9.792677695426489137e+00
-4.798808368004990089e-03,2.234559991867464575e-03,-9.781508202272192420e+00
2.522216623583955174e-03,2.357550774324611298e-03,-9.780561504796400740e+00
-2.142525846602723414e-03,-2.501426376353904375e-03,-9.789270122897251625e+00
2.897425782228801178e-04,-5.887922475407710021e-03,-9.783096245434778737e+00
1.844552390561284656e-03,3.916192127969998944e-03,-9.796641657982219087e+00
1.486436790831336015e-03,-7.991185566559049392e-05,-9.796856150742558000e+00
2.332672232185754174e-03,6.380766864279205017e-03,-9.800874740571529742e+00
1.519231694436433714e-03,3.275812425699197155e-03,-9.785879197887515701e+00
1.052004808807840974e-02,-2.689771208110251343e-03,-9.794883881867624709e+00
-4.440762093376645833e-03,2.671889925544063474e-03,-9.795357060023965445e+00
-4.151505078232225164e-03,-2.009097086033499388e-03,-9.807036552657034889e+00
-8.509135659599416021e-03,-3.819897773852639136e-03,-9.787051630581379058e+00
1.068193893885166024e-03,6.261606375502624944e-03,-9.792829308456473925e+00
8.166929673232382891e-03,-7.981934242373908694e-03,-9.786243873240870528e+00
-5.458301421176995662e-03,-4.803596899107772863e-03,-9.778902115843838061e+00
-4.467604946739529674e-03,-2.322027927971730219e-03,-9.789032785493732902e+00
9.106396670523739939e-03,-5.013029383557058736e-04,-9.800394496743768613e+00
7.694227461329460841e-04,-4.174044508275935247e-03,-9.788167317758244224e+00
-3.960809829996759721e-03,-3.782185331437086951e-03,-9.798129375542933062e+00
2.707947034429069883e-04,8.598441477073243827e-03,-9.786728646888777305e+00
5.183678085205947923e-03,-4.525124232055454873e-03,-9.795300211009285718e+00
6.134360864657669192e-04,4.247386338400572017e-03,-9.790550988901102869e+00
-5.687177969514504994e-03,4.808644690064761348e-03,-9.791364244115101201e+00
8.192579130613197522e-03,-6.579328211762333969e-03,-9.805493072421251455e+00
-2.225991872340390542e-03,-5.086507169766357750e-03,-9.795126957114653976e+00
3.559686947760631968e-03,-8.272894398786534431e-03,-9.798141308147034323e+00
-4.449918620317704944e-03,-6.555134034701368953e-04,-9.796744248514256626e+00
-5.766172393104926179e-03,-5.657606914162565011e-03,-9.789825074986065800e+00
-4.774873045971058348e-03,1.893463208126401924e-03,-9.795825404045000795e+00
5.333832807353904373e-03,-8.250655750145954870e-03,-9.794533206103672285e+00
-5.297931166672654492e-03,-5.465174424903361354e-03,-9.790924281402885399e+00
7.852170099577046591e-03,3.341696880613254962e-03,-9.796265924535774161e+00
-1.144104934531037059e-02,7.446276351070915331e-03,-9.795740831388343395e+00
3.783299046642814994e-03,-2.108125526040394160e-03,-9.797203259183646651e+00
-3.545849600085745641e-03,-9.266857893756462808e-03,-9.785982151969928822e+00
4.737974891548326316e-03,3.046187726650028023e-03,-9.794609964340223129e+00
8.473735035310491111e-04,2.507814966068463210e-03,-9.789769907398754967e+00
3.929073740938923004e-03,4.123099060300178774e-03,-9.797335772856547109e+00
2.400054716394893484e-03,1.307319928710974806e-02,-9.791012910732218799e+00
5.459110640850639573e-03,-8.085361962062454768e-04,-9.798149935090833651e+00
6.857324742987965134e-03,-1.721639950864113427e-03,-9.788386494426660533e+00
1.272518539202274410e-02,-5.561089991737508051e-03,-9.788670966308863797e+00
-6.591633224181848603e-04,-2.219287761531113685e-03,-9.795439468236649461e+00
1.836582958573046908e-03,-2.317479043803321107e-03,-9.788464578118869497e+00
4.652617227454569453e-03,-4.178721951386223966e-03,-9.785026978161070588e+00
2.885393389018435506e-03,-6.133220206403712689e-03,-9.789066225686857692e+00
-5.583681288727132541e-03,-1.578124296482016214e-03,-9.794429408582773888e+00
-1.088659292802684510e-03,-3.012317789988943652e-03,-9.796703049309893885e+00
4.517191273542170080e-03,-4.074881531665429379e-03,-9.791099001584358419e+00
1.024321043947375165e-03,-4.830983870072243919e-03,-9.786340391409739325e+00
-1.319562740539373348e-03,6.041889561984229925e-03,-9.793784531127798232e+00
-6.892615631181188418e-03,-3.118469444452296596e-03,-9.788243078194904356e+00
-6.717364818110051899e-03,2.390436067683006024e-03,-9.800095705299284532e+00
-2.459734301249595894e-03,-5.821347267594736453e-03,-9.793576201356797739e+00
2.389090027758907983e-03,-2.663605032852543915e-03,-9.788113411214558468e+00
-6.107874793838521076e-03,-3.143373512171914342e-03,-9.790997093856256939e+00
5.962468691428882313e-03,6.146070915784739713e-03,-9.800634892418310429e+00
8.570444420605404651e-03,2.483635232415484523e-03,-9.790692668157943146e+00
-6.917544806197756420e-03,6.609440907715728383e-03,-9.788891342869613155e+00
8.070394793309440323e-04,-8.178153524342574802e-05,-9.793241528523209283e+00
-1.067185541407001705e-03,-7.536250838068346038e-03,-9.791135511773562783e+00
3.974745370849737218e-03,-4.580596211775865817e-05,-9.790684386419185259e+00
-5.229986709013219066e-04,8.272614345316025089e-03,-9.792615585478186446e+00
1.177279253366298080e-02,8.667969614622367302e-04,-9.798013679116015950e+00
2.548966610875601137e-03,1.175387096612883799e-02,-9.793012584830966816e+00
-6.262066700014768533e-03,-3.922393238322044104e-03,-9.795909833354974339e+00
-3.814363443986002779e-03,-2.448042881599310798e-04,-9.800819249610485784e+00
-9.823823825064095794e-03,-6.650629271400082011e-03,-9.793576384657994183e+00
1.656920700985758032e-03,4.332307889160350901e-03,-9.807483431860358536e+00
-2.905351260940253807e-04,6.688290719386335605e-03,-9.805326659765253083e+00
-1.769941558290704384e-03,2.386093076403153490e-03,-9.790285384127752621e+00
-3.046763099674479249e-03,4.308490040320911429e-03,-9.793700284464629036e+00
7.070327530469070962e-03,-1.595338605808637377e-03,-9.795019254749469440e+00
7.039055913073672018e-03,1.499316388201368019e-04,-9.789020480413768155e+00
6.409074482481512923e-03,2.779889532793242482e-03,-9.788096079414057016e+00
-6.117908322791405611e-03,2.206811475595839549e-03,-9.794634099531002391e+00
-2.270033151068443205e-03,3.998144355509148512e-03,-9.794513542316257926e+00
3.320173035204039818e-03,1.087117349789782500e-02,-9.797572234591426010e+00
-9.632091387403462785e-04,-8.341778889210520751e-04,-9.788242115223436457e+00
-1.529180735254758545e-03,-6.864823045320178532e-04,-9.785993306462900776e+00
8.921312616879287054e-04,-2.610139026154238533e-03,-9.792985238962849337e+00
4.506707822768833520e-03,3.373088191331335538e-03,-9.791667485612357780e+00
7.013733194337869008e-03,4.561758429458889416e-04,-9.798222172231003668e+00
