gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-3.374958644276265102e-02,-6.537599504155077769e-03,-6.391520797289881872e-02
2.208671056431673729e-03,-7.635266305828050659e-02,-1.453682360263035267e-02
-2.653201751143727076e-03,-7.426713557061205562e-02,6.031257615791413285e-02
-1.017471437792320452e-02,1.682977655860079871e-02,1.570215237068798078e-02
-2.156241447554487975e-02,-5.491799700747898583e-02,-2.971960738079001962e-02
-3.208813179930249115e-02,-4.480778913644013067e-02,2.073454896466546057e-02
-3.905667853105503767e-02,-1.365845431484961035e-02,6.361617826132971026e-03
3.436718520618435579e-02,-3.679689279335143781e-02,2.512250710026297032e-03
6.581761323047770167e-03,-3.355045474573771502e-02,-4.066486524117510909e-03
4.566061399028913809e-02,2.868821770261512083e-02,4.877998598923777990e-02
-7.270901942894861247e-02,2.895975423417899292e-02,-2.261345452441625853e-02
-3.717256672478942703e-02,1.721491775873454800e-03,-6.063922491433264977e-02
1.145606311183373915e-02,4.279230477515717779e-02,-1.725027753994621063e-02
-7.384455022783933953e-02,4.838512833909787425e-02,5.820445457143590823e-03
7.697870776860001041e-02,-2.188482333476185482e-02,-4.343132018470456483e-03
1.274481523723746020e-02,-5.891711259185574562e-02,-4.249377224544200610e-02
-1.007072775720475738e-01,-2.565855996062719330e-02,1.436653867985785435e-03
-3.857426453955639656e-02,7.255866731074043889e-03,-3.288528417514141600e-02
-3.143399204606858038e-02,3.232146329518240102e-02,-2.013042108917380366e-03
2.934180965652520828e-03,5.613045030439405003e-02,7.082338822326596228e-02
3.309359603164438533e-03,-1.385332273885906372e-02,-1.837916972858412434e-02
-8.269261058481520987e-02,1.455473933179447961e-02,1.782755200172940827e-02
-1.754755232614608682e-02,-4.144535676192631635e-02,4.056142282922357845e-02
-2.816657437805432374e-02,-3.402080529181781415e-02,4.039511078673559130e-02
6.606150905216716385e-02,1.321068747955278511e-02,3.083686564498287069e-03
9.771513264045009195e-02,6.518414628977826919e-02,7.453026713956077687e-02
6.875612967434097111e-02,1.147249625684132685e-03,1.317160019383112855e-02
-2.399798989358916182e-02,-2.145528943159709379e-02,-5.109418137560908096e-02
-8.514122364237974860e-02,2.433926580566582974e-03,-5.328903628681245369e-02
2.301350715371709710e-02,-6.578215768611325731e-02,-1.003057846962542542e-02
4.685119789293978876e-02,9.734345286941153280e-03,-1.323368037377355838e-02
-3.301666652286312093e-02,-7.732446001868980255e-03,1.659776031153910661e-02
-4.309340850776673115e-02,-3.824398116770302142e-02,4.106301140519660192e-02
-2.242030815630688401e-02,-5.418305536376601811e-02,-7.273577119181481865e-02
-4.335562637842594463e-02,6.712811301936470743e-02,-4.605013042553551643e-03
1.408938041351591799e-02,-2.477049406811102777e-02,-4.647033347950765836e-02
1.803253860103690154e-02,-5.290658975052881657e-02,2.294695372557300703e-02
2.629625274603065652e-02,6.264891851252102351e-02,-2.601308467809306663e-02
-7.023461997430884007e-02,-7.257277232013384372e-02,-3.049917832114767274e-02
-4.456834007972484274e-02,4.809274352939999810e-03,2.283466988165072393e-03
-2.042392501054481405e-02,-7.481309957029365354e-02,-9.239597798956525332e-02
-2.416050364146504498e-03,1.613584008528539879e-02,-2.629286966614683557e-02
-4.040369465352599415e-02,1.125970470799658382e-03,-9.483745982207118785e-02
2.727419754101692920e-02,-5.133309334651649930e-02,5.906079074852284283e-02
-1.764000391683762103e-02,-5.381763172506940501e-02,-6.635655768800872989e-02
-3.976409371208675103e-02,-1.142285158706768389e-02,-6.757871072831565795e-02
-1.581601723096958366e-03,3.009985263533384095e-03,3.555842662433023830e-03
-1.041909443363561727e-01,-3.929642941889601587e-02,-1.898033277258713916e-02
5.547136869626592692e-02,-1.847795072209659772e-02,4.507761757921511896e-03
6.342373333233546073e-02,-9.160887482827367867e-03,2.376923728542752138e-03
-4.707830816928715995e-02,-8.569138887095574530e-03,-2.798192634294337580e-02
3.561060690999851008e-02,8.122906817718840433e-02,-2.436362316833451391e-02
4.662036278398505595e-02,2.965246481036658971e-02,3.547112243787248903e-02
-6.088455212437623304e-02,-1.755553026490432045e-02,1.387791629716532936e-02
7.618428396904310118e-02,1.717774380556386440e-02,-9.609452751258322142e-03
8.156541344274520489e-02,-5.050930735371762098e-02,9.984903406673327486e-02
-5.050210394746704884e-02,-4.203608540311500573e-03,-1.722927583549382913e-02
4.019406631902237154e-02,1.148965251771233154e-01,-3.579239745848818155e-02
-2.248705026917278450e-03,-2.281725250168011726e-02,-3.472884471255242161e-02
-4.222766496942406689e-03,9.420129782370034732e-02,8.358925539850274589e-02
-3.904658625047856962e-02,5.419396449589359427e-02,6.330820435609274544e-02
5.225194387144380635e-03,-2.284754311498349982e-02,6.380328945331963097e-02
1.534743218521963069e-02,-1.204196410779218539e-02,6.365312400659010016e-03
5.433740238504108228e-02,3.061238919265114183e-02,-3.796711032379813250e-02
-7.599291108199414391e-02,-8.479487782894044867e-02,-3.426648472378980570e-02
-1.627706678641288249e-02,9.661638268196234836e-02,2.647630858429698281e-02
-1.096434614717927553e-02,-3.159534321946595725e-02,-2.005937381598000419e-02
1.656683176623309842e-02,6.223878670430100721e-03,-5.535509677729201494e-02
-3.093323797098091951e-02,-7.001973947324351133e-02,2.530493054606873168e-02
-1.626397603986352598e-03,-7.419438365961703030e-02,-2.243202928700724352e-02
4.528297234022027329e-02,1.249820162792469602e-01,2.693498515395960011e-02
-6.439844305287911741e-02,-5.214092287037270373e-02,-4.619300422807112033e-02
7.773825221129933294e-02,2.910722055585887244e-02,-1.438578368500948931e-02
-4.393584969861456802e-02,-3.184950190028180972e-02,-7.864450168367222160e-02
-3.759256767390974779e-02,6.524157689114411240e-02,-1.107648248552043774e-01
-7.562339004230965445e-02,1.023091027505274205e-02,1.087195106705880245e-03
6.409923151778915140e-02,-1.753890205696597565e-02,2.535540688660774256e-02
7.674050174595520302e-02,3.375831375340573176e-02,3.207515761720481501e-02
3.229831926566457262e-02,3.045352438308980211e-02,7.011207532163177270e-02
-3.094692535814923956e-02,-4.841629890902561864e-03,-6.820476925745129482e-02
9.487623637448207303e-02,4.743934104757449588e-02,2.577569461953245142e-02
4.935284432503195956e-02,-1.539656850163438921e-03,-6.274168143576457080e-02
3.472573766365651821e-02,9.977523221269492260e-02,-9.172922766235722114e-02
4.875898795205988595e-02,-5.078572005161852143e-02,-3.486385746583677697e-02
3.805682447628801895e-02,2.717228274553462955e-02,3.210064527106541027e-02
2.774962238036768683e-02,-3.284952904357781034e-02,1.997821762719335578e-02
-5.414544805930422526e-03,-9.903823498584714280e-02,2.749634019538015669e-03
-1.300557034928228294e-02,1.929091887522955961e-02,1.424966480197421489e-03
1.932453763281444942e-02,8.316274810764915509e-03,1.688055404545091591e-03
8.345028411161675708e-02,4.692149205592022199e-02,3.854507831231067383e-02
5.749568172103703551e-02,5.792067112259235290e-02,-1.559302804244472665e-02
-6.473883640456912225e-02,2.523754097967579376e-03,-1.405315426758138760e-02
-4.636495073411460444e-02,5.012812139442483078e-02,-4.595787752821375860e-02
-7.054775672160305822e-02,-7.089635459435562892e-02,3.244404542051514129e-03
-4.936029058087622323e-02,-5.212952278268431772e-02,-9.855468808331315986e-03
4.362508232946647399e-03,8.411484629994463169e-03,3.732925079917779471e-02
2.966151850252131059e-02,-6.034475132010948262e-02,-2.606277622271020462e-03
6.391700696197606668e-03,-2.042617527905742081e-02,-2.101209611405657762e-02
-1.437670638273513650e-02,2.879608996626355916e-02,-4.232399559167628056e-02
1.555004414642598143e-02,1.127646459855506829e-02,-8.591653937047730519e-03
