ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581308553745459703e-03,-1.803923211543123013e-05,-2.151867211833945800e-03
3.581308546970434718e-03,-1.803923211492677796e-05,-2.151867223109480993e-03
3.581308540195410166e-03,-1.803923211442232241e-05,-2.151867234385015752e-03
3.581308533420385180e-03,-1.803923211391786685e-05,-2.151867245660550512e-03
3.581308526645360195e-03,-1.803923211341342146e-05,-2.151867256936085271e-03
3.581308519870335643e-03,-1.803923211290895913e-05,-2.151867268211620464e-03
3.581308513095310658e-03,-1.803923211240450358e-05,-2.151867279487155223e-03
3.581308506320285672e-03,-1.803923211190004803e-05,-2.151867290762690416e-03
3.581308499545260687e-03,-1.803923211139559925e-05,-2.151867302038225176e-03
3.581308492770235267e-03,-1.803923211089114370e-05,-2.151867313313759501e-03
3.581308485995211149e-03,-1.803923211038668475e-05,-2.151867324589294694e-03
3.581308479220185730e-03,-1.803923210988223259e-05,-2.151867335864829454e-03
3.581308472445160745e-03,-1.803923210937777703e-05,-2.151867347140363779e-03
3.581308465670135759e-03,-1.803923210887332487e-05,-2.151867358415898539e-03
3.581308458895110340e-03,-1.803923210836886931e-05,-2.151867369691432864e-03
3.581308452120085355e-03,-1.803923210786441376e-05,-2.151867380966967624e-03
3.581308445345059502e-03,-1.803923210735996159e-05,-2.151867392242501949e-03
3.581308438570034950e-03,-1.803923210685550604e-05,-2.151867403518036709e-03
3.581308431795009097e-03,-1.803923210635105387e-05,-2.151867414793571468e-03
3.581308425019984545e-03,-1.803923210584659832e-05,-2.151867426069105794e-03
3.581308418244958693e-03,-1.803923210534214277e-05,-2.151867437344640119e-03
3.581308411469933273e-03,-1.803923210483768721e-05,-2.151867448620174445e-03
3.581308404694907421e-03,-1.803923210433323166e-05,-2.151867459895709205e-03
3.581308397919882001e-03,-1.803923210382878288e-05,-2.151867471171243530e-03
3.581308391144856149e-03,-1.803923210332432733e-05,-2.151867482446777856e-03
3.581308384369831163e-03,-1.803923210281987177e-05,-2.151867493722312182e-03
3.581308377594805744e-03,-1.803923210231541622e-05,-2.151867504997846941e-03
3.581308370819779891e-03,-1.803923210181096066e-05,-2.151867516273381267e-03
3.581308364044753605e-03,-1.803923210130650850e-05,-2.151867527548915592e-03
3.581308357269728185e-03,-1.803923210080205633e-05,-2.151867538824449918e-03
3.581308350494702333e-03,-1.803923210029760078e-05,-2.151867550099984244e-03
3.581308343719676913e-03,-1.803923209979314523e-05,-2.151867561375518136e-03
3.581308336944651061e-03,-1.803923209928868967e-05,-2.151867572651052895e-03
3.581308330169625641e-03,-1.803923209878423751e-05,-2.151867583926587221e-03
3.581308323394598921e-03,-1.803923209827977856e-05,-2.151867595202120679e-03
3.581308316619573502e-03,-1.803923209777532640e-05,-2.151867606477655438e-03
3.581308309844547216e-03,-1.803923209727087084e-05,-2.151867617753189330e-03
3.581308303069521363e-03,-1.803923209676641868e-05,-2.151867629028723222e-03
3.581308296294495944e-03,-1.803923209626196312e-05,-2.151867640304257548e-03
3.581308289519469223e-03,-1.803923209575751096e-05,-2.151867651579791874e-03
3.581308282744443804e-03,-1.803923209525305540e-05,-2.151867662855325766e-03
3.581308275969417518e-03,-1.803923209474859646e-05,-2.151867674130860091e-03
3.581308269194390798e-03,-1.803923209424414430e-05,-2.151867685406393983e-03
3.581308262419364511e-03,-1.803923209373968874e-05,-2.151867696681927875e-03
3.581308255644338225e-03,-1.803923209323523996e-05,-2.151867707957461767e-03
3.581308248869312372e-03,-1.803923209273078441e-05,-2.151867719232995659e-03
3.581308242094286085e-03,-1.803923209222632886e-05,-2.151867730508529985e-03
3.581308235319259799e-03,-1.803923209172187330e-05,-2.151867741784063877e-03
3.581308228544233512e-03,-1.803923209121741775e-05,-2.151867753059597335e-03
3.581308221769206792e-03,-1.803923209071296220e-05,-2.151867764335131227e-03
3.581308214994180505e-03,-1.803923209020851003e-05,-2.151867775610665119e-03
3.581308208219154219e-03,-1.803923208970405786e-05,-2.151867786886198577e-03
3.581308201444127499e-03,-1.803923208919960231e-05,-2.151867798161733337e-03
3.581308194669101212e-03,-1.803923208869514676e-05,-2.151867809437266361e-03
3.581308187894074058e-03,-1.803923208819069120e-05,-2.151867820712800687e-03
3.581308181119047772e-03,-1.803923208768623904e-05,-2.151867831988334145e-03
3.581308174344021485e-03,-1.803923208718178009e-05,-2.151867843263868037e-03
3.581308167568994765e-03,-1.803923208667732793e-05,-2.151867854539401929e-03
3.581308160793967611e-03,-1.803923208617287237e-05,-2.151867865814935388e-03
3.581308154018940457e-03,-1.803923208566842021e-05,-2.151867877090468846e-03
3.581308147243914171e-03,-1.803923208516397143e-05,-2.151867888366002738e-03
3.581308140468887884e-03,-1.803923208465951249e-05,-2.151867899641536196e-03
3.581308133693860297e-03,-1.803923208415505693e-05,-2.151867910917069655e-03
3.581308126918834010e-03,-1.803923208365060138e-05,-2.151867922192603113e-03
3.581308120143806856e-03,-1.803923208314614583e-05,-2.151867933468137005e-03
3.581308113368779703e-03,-1.803923208264169366e-05,-2.151867944743670463e-03
3.581308106593752549e-03,-1.803923208213723811e-05,-2.151867956019203922e-03
3.581308099818726262e-03,-1.803923208163278933e-05,-2.151867967294737380e-03
3.581308093043699108e-03,-1.803923208112833039e-05,-2.151867978570271272e-03
3.581308086268671954e-03,-1.803923208062387483e-05,-2.151867989845804730e-03
3.581308079493643933e-03,-1.803923208011941928e-05,-2.151868001121337755e-03
3.581308072718616779e-03,-1.803923207961496711e-05,-2.151868012396871213e-03
3.581308065943590059e-03,-1.803923207911051495e-05,-2.151868023672404671e-03
3.581308059168562905e-03,-1.803923207860605601e-05,-2.151868034947937696e-03
3.581308052393535751e-03,-1.803923207810160384e-05,-2.151868046223471154e-03
3.581308045618507730e-03,-1.803923207759714829e-05,-2.151868057499004179e-03
3.581308038843480576e-03,-1.803923207709268934e-05,-2.151868068774537637e-03
3.581308032068453422e-03,-1.803923207658823718e-05,-2.151868080050071096e-03
3.581308025293425401e-03,-1.803923207608378501e-05,-2.151868091325604120e-03
3.581308018518398247e-03,-1.803923207557933285e-05,-2.151868102601137579e-03
3.581308011743370226e-03,-1.803923207507487390e-05,-2.151868113876670603e-03
3.581308004968343072e-03,-1.803923207457041835e-05,-2.151868125152203628e-03
3.581307998193315051e-03,-1.803923207406596618e-05,-2.151868136427737520e-03
3.581307991418287897e-03,-1.803923207356151402e-05,-2.151868147703270544e-03
3.581307984643260309e-03,-1.803923207305705508e-05,-2.151868158978803135e-03
3.581307977868232722e-03,-1.803923207255260291e-05,-2.151868170254336594e-03
3.581307971093205134e-03,-1.803923207204815075e-05,-2.151868181529869618e-03
3.581307964318177113e-03,-1.803923207154369519e-05,-2.151868192805402643e-03
3.581307957543149959e-03,-1.803923207103923964e-05,-2.151868204080935668e-03
3.581307950768121938e-03,-1.803923207053478408e-05,-2.151868215356468692e-03
3.581307943993093917e-03,-1.803923207003033192e-05,-2.151868226632001717e-03
3.581307937218065895e-03,-1.803923206952587636e-05,-2.151868237907534741e-03
3.581307930443037874e-03,-1.803923206902142081e-05,-2.151868249183067766e-03
3.581307923668009853e-03,-1.803923206851696526e-05,-2.151868260458600357e-03
3.581307916892982265e-03,-1.803923206801251309e-05,-2.151868271734132948e-03
3.581307910117954244e-03,-1.803923206750806092e-05,-2.151868283009665973e-03
3.581307903342926223e-03,-1.803923206700360198e-05,-2.151868294285198997e-03
3.581307896567898202e-03,-1.803923206649914643e-05,-2.151868305560732022e-03
3.581307889792870180e-03,-1.803923206599469426e-05,-2.151868316836264613e-03
3.581307883017841292e-03,-1.803923206549023871e-05,-2.151868328111797637e-03
