q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999621327351e-01,-3.608965398207131887e-06,7.918839250631815607e-06,-4.151806361024131856e-08
9.999999999984052756e-01,2.119010415492684235e-08,1.583156889158169361e-06,8.262219628909890532e-07
9.999999999962122521e-01,-2.691703381180283212e-06,-5.199144156727747410e-07,-2.450207897844009585e-07
9.999999999962762010e-01,-3.331863959799262559e-07,2.681299101866207314e-06,-3.838010350352760417e-07
9.999999999779194404e-01,1.333153000252353323e-06,6.449924488503859841e-06,8.844153321177532319e-07
9.999999999722538613e-01,1.816790902720149047e-06,7.081688574205643243e-06,-1.428771771390962635e-06
9.999999999072696211e-01,4.500405530412825734e-06,1.252268782173818598e-05,-2.896452525648953631e-06
9.999999998471367224e-01,5.772320923718338541e-06,1.538095104448630921e-05,-5.986076713997055055e-06
9.999999998692102876e-01,7.223046114043992683e-06,1.421904749300933934e-05,-2.688097822964378433e-06
9.999999996897503962e-01,1.228390039325329025e-05,2.121456626502033816e-05,-4.421207070843939306e-06
9.999999996019923731e-01,5.589004392496385053e-06,2.526545923105318498e-05,-1.124431836541822388e-05
9.999999994497936751e-01,4.032772464123084704e-06,3.048949122601411855e-05,-1.243142180643382127e-05
9.999999995654802465e-01,4.410551794618822797e-06,2.473621975379165265e-05,-1.541772241297023578e-05
9.999999995652155693e-01,-7.180145370409813091e-07,2.360363645494486265e-05,-1.766130372162047116e-05
9.999999996042201467e-01,-4.203631458569121705e-06,2.459977910056871013e-05,-1.298999644063973936e-05
9.999999994709225515e-01,-1.559771296106280546e-06,3.015084549975108804e-05,-1.210985319635487539e-05
9.999999994711914475e-01,1.043375842837805868e-06,2.930630922377488881e-05,-1.405947029034192797e-05
9.999999992660274506e-01,-3.525569861244605337e-07,3.374970206090192496e-05,-1.813224864553122600e-05
9.999999993922346064e-01,1.315876641754103526e-06,3.118694825056302094e-05,-1.552976328107303716e-05
9.999999992273801430e-01,6.541474852084569260e-07,3.151691578437620315e-05,-2.348394871390779628e-05
9.999999992104763313e-01,-4.550005353548384266e-06,3.018873545855420856e-05,-2.543589983536736433e-05
9.999999990926206062e-01,-2.488771977774228019e-06,3.236973540657851691e-05,-2.758196982731757750e-05
9.999999991057201276e-01,-2.426828820479368702e-06,3.079817771874435563e-05,-2.888152388781461307e-05
9.999999990463370736e-01,2.154619870493759180e-06,2.839712248445873548e-05,-3.311022496533313895e-05
9.999999990081910317e-01,-8.462192379138262082e-07,2.889465052212486406e-05,-3.388216134468228943e-05
9.999999990761544444e-01,-3.521556533147773540e-07,1.982183471119083475e-05,-3.814002995129282673e-05
9.999999991074979278e-01,-5.610755033910041576e-06,1.687053405719782440e-05,-3.832634309222250472e-05
9.999999991607249061e-01,-3.747886505384799769e-07,9.900968016148200027e-06,-3.975399936830900383e-05
9.999999990817299844e-01,4.012255150720016802e-06,1.337499325275311259e-05,-4.051606230947573804e-05
9.999999992205471644e-01,4.696408599135839526e-06,5.826039806703279995e-06,-3.876734020756146645e-05
9.999999989775972820e-01,8.911724489842528374e-06,3.906408493457534783e-06,-4.416023748367725875e-05
9.999999988344298041e-01,1.343134363670893264e-05,2.745948527338283993e-06,-4.629470020616116755e-05
9.999999987689781600e-01,1.928608519456604688e-05,6.564292952443706179e-06,-4.524379156320028133e-05
9.999999986944158037e-01,1.727488564393653563e-05,5.444926221308780239e-06,-4.778179039241050642e-05
9.999999985794082447e-01,1.858936380056011603e-05,1.219297880717340614e-05,-4.844533415424293261e-05
9.999999985143828152e-01,1.489070539143751472e-05,1.323423615683507172e-05,-5.073811421155797070e-05
9.999999984946340570e-01,1.468839739420612496e-05,1.874860259428415439e-05,-4.943149420099427041e-05
9.999999984322164304e-01,2.344007012344415992e-05,1.832160353560979073e-05,-4.743889725452334728e-05
9.999999982563256840e-01,2.308759310791358974e-05,2.311644179496128167e-05,-4.919290502048483615e-05
9.999999983177594309e-01,2.452046460984176181e-05,2.379458805816589954e-05,-4.687265502472220789e-05
9.999999982419257583e-01,3.018280346632379758e-05,2.010936824052494284e-05,-4.691226327901291054e-05
