Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.760894528439874451e-06,9.074321182409740951e-04,-4.135570091666609179e-04
9.467806667393583971e-05,1.814164141054233723e-04,2.428356961275597371e-06
-2.807715392935161813e-05,-5.957787902770755916e-05,-3.084464722881351761e-04
-4.398046133395515031e-05,3.072542296449748802e-04,-3.818046648655539480e-05
1.013475170828489141e-04,7.391067676324408016e-04,1.527687344063215485e-04
-1.637237104593986458e-04,8.115020317150432134e-04,2.081877425320475985e-04
-3.319025525781836442e-04,1.434995814433045634e-03,5.157043297079395199e-04
-6.859436894708244564e-04,1.762531119047193234e-03,6.614487034519915629e-04
-3.080215513268290905e-04,1.629385045036410486e-03,8.276957354409936228e-04
-5.066031490435052949e-04,2.431016445777184950e-03,1.407620549957337101e-03
-1.288487791588325757e-03,2.895215564332530821e-03,6.404201726717277708e-04
-1.424521917867564279e-03,3.493844078576052638e-03,4.620782510934584608e-04
-1.766728347626798402e-03,2.834569778227425101e-03,5.053683042265514659e-04
-2.023838271760665646e-03,2.704776046743656570e-03,-8.232617515589174127e-05
-1.488555794987525159e-03,2.818920781564846195e-03,-4.817373006591386302e-04
-1.387692348333141460e-03,3.455030227565148576e-03,-1.787784647109029121e-04
-1.611093117857246822e-03,3.358257344381502824e-03,1.195148493274522211e-04
-2.077804008095081399e-03,3.867430243381665342e-03,-4.047017996818625855e-05
-1.779575085723075593e-03,3.573763363153090265e-03,1.507328564037763651e-04
-2.691059936972496538e-03,3.611574275380891475e-03,7.487496627020823073e-05
-2.914755161808219378e-03,3.459360998514772034e-03,-5.214801998837594477e-04
-3.160670160481562907e-03,3.709290578565246996e-03,-2.852945710918463489e-04
-3.309587419306753067e-03,3.529203167250052203e-03,-2.781960273060858093e-04
-3.794145292473353765e-03,3.254078710953121553e-03,2.467935072244195095e-04
-3.882612499169242962e-03,3.311079763866439478e-03,-9.708176846661083529e-05
-4.370526296950009298e-03,2.271413401705572790e-03,-4.044069716165066692e-05
-4.391886256418829106e-03,1.933196156122656993e-03,-6.430192597389615579e-04
-4.555473192232092211e-03,1.134565652621057161e-03,-4.299271933305113006e-05
-4.642792598694450538e-03,1.532679955665988735e-03,4.597084752770868080e-04
-4.442406819579385567e-03,6.676358472656652608e-04,5.381429011666032797e-04
-5.060386472522708512e-03,4.476865358108279803e-04,1.021188633991585489e-03
-5.304977646408887137e-03,3.147337754226159660e-04,1.539104038353846047e-03
-5.184542105386127225e-03,7.523125522211216842e-04,2.209988535026241596e-03
-5.475379077100973012e-03,6.240371704135309720e-04,1.979526262770352901e-03
-5.551400397438044886e-03,1.397315646325001433e-03,2.130116488884707063e-03
-5.814137030700080970e-03,1.516618328594132982e-03,1.706272198157792472e-03
-5.664400433150178910e-03,2.148514799538378452e-03,1.683060155705299894e-03
-5.436047985707488130e-03,2.099628532682626392e-03,2.685934579686600435e-03
-5.637030526754165799e-03,2.649079247626123096e-03,2.645512978050367729e-03
-5.371143760948333089e-03,2.726790642992829757e-03,2.809710461524935875e-03
-5.375679837210755110e-03,2.304526109470338060e-03,3.458586400879737864e-03
-5.271513884802174477e-03,1.670902471726891858e-03,3.786130991088973441e-03
-5.014338438590120080e-03,1.994471165974287096e-03,3.514614097101952453e-03
-5.568463152744201027e-03,2.084753474682851139e-03,3.039935381627690940e-03
-5.966436928448476396e-03,2.046751511546767485e-03,3.480704525317620396e-03
-6.031258826247572376e-03,2.548484736375769989e-03,3.631999411374374574e-03
-5.664008562472120853e-03,2.550016964978525039e-03,3.906830377124853940e-03
-5.416499994091591129e-03,2.580481170684862866e-03,3.808899580484798823e-03
-5.327685368794170956e-03,2.810101444519601862e-03,4.104137007899211556e-03
-5.045930521506702092e-03,2.939476809936635016e-03,4.888809330411312062e-03
-5.372310465406039161e-03,2.862812418736719513e-03,4.543951647973771060e-03
-4.936550671215822993e-03,3.706301713356884367e-03,4.236510154565205008e-03
-5.232821141546855313e-03,3.983244480536040147e-03,3.774502332949580558e-03
-5.440522494171519396e-03,3.142052879493334710e-03,3.762888602851111302e-03
-5.795182235192789140e-03,3.985343798741648041e-03,4.915643003426497723e-03
-5.195066131234592557e-03,4.476772281535645881e-03,5.085214725295234689e-03
-4.473062776982900633e-03,4.403548673508230274e-03,4.377683972725416976e-03
-3.601869845133393120e-03,3.345846663157515423e-03,4.818275326337364585e-03
-3.452461094011206790e-03,2.616177298153253734e-03,5.048073777528688279e-03
-4.561924733709483981e-03,2.728277644690311858e-03,5.045865137464415791e-03
-5.104384958812004623e-03,2.731923626010746963e-03,4.774101205169850939e-03
-4.958089515827087367e-03,2.588496753368238479e-03,5.305999384642473733e-03
-5.733889551743134513e-03,2.469226909636532477e-03,5.372646093036973110e-03
-5.955327638986470350e-03,2.018037065997462572e-03,5.662322453503558506e-03
-5.944036659492225351e-03,1.710043279548873483e-03,5.342315671810064434e-03
-6.181974170394789227e-03,2.155633815161213385e-03,5.194277221254531805e-03
-5.838333521162917747e-03,3.214715199706236291e-03,5.495878838048361657e-03
-5.229508982257140975e-03,2.852124889613253007e-03,5.448579824483183384e-03
-6.295196664811373785e-03,1.689166062747119758e-03,5.086379291400044966e-03
-6.463847515058803762e-03,2.507384573263412523e-03,5.383222432340701441e-03
-6.488882666010255262e-03,3.343954602402362478e-03,4.887691027018987305e-03
-6.680779093973050232e-03,2.720446366738703704e-03,5.042226931014931295e-03
