ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.098656307200000271e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656325239269904e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656343278539538e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656361317809171e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656379357078805e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656397396348439e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656415435618072e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656433474887706e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656451514157339e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656469553426973e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656487592696607e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656505631966596e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656523671236229e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656541710505863e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656559749775496e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656577789045130e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656595828314764e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656613867584397e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656631906854031e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656649946123665e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656667985393298e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656686024663287e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656704063932921e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656722103202554e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656740142472188e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656758181741822e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656776221011455e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656794260281089e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656812299550722e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656830338820356e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656848378089990e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656866417359623e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656884456629612e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656902495899246e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656920535168879e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656938574438513e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656956613708147e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656974652977780e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656992692247414e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098657010731517047e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098657028770786681e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098657046810056315e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098657064849326304e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098657082888595937e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098657100927865571e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098657118967135204e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098657137006404838e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098657155045674472e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098657173084944105e+01,1.199999999999999858e+02,0.000000000000000000e+00
