Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.608785197654635389e-04,1.022553344927347148e-04,-2.494203717767406667e-04
-2.085137876345969895e-04,-5.378375591152017221e-04,-1.907498440891834907e-04
9.947789837077309228e-04,-5.848537014139831890e-04,-5.528694257633385070e-05
1.525122635213471732e-03,1.530670547412709543e-04,1.645483314430903779e-04
1.889888719654538593e-03,-1.104389514529050171e-04,2.931097185891987263e-04
1.506096741546406482e-03,3.715445688849495023e-05,-2.090283346603573063e-04
8.574624298028790757e-04,-1.902837632070282503e-05,-1.794165805046529782e-04
8.199448082306342971e-04,-1.641536558325471697e-05,-2.047480929615773046e-04
6.618249658718323688e-04,3.848020170808037375e-04,-6.234790176541915021e-04
3.933097927299787720e-04,2.753461720170723420e-04,-7.179298973547081899e-04
3.582266246874582917e-04,-2.569650968320128852e-07,-3.917771055349040577e-04
4.706316762069162542e-04,-8.258116429544602331e-05,-2.623309967165840138e-04
7.443604039070817260e-04,-1.480485343502324809e-04,3.364731910300815124e-04
1.763851187013047933e-03,-7.057672361883661136e-04,1.336686765755986522e-03
1.823408489227860150e-03,-5.163155565758225859e-04,1.855316110201610073e-03
1.137462782644296918e-03,-8.718311560887910842e-04,2.037004949772642723e-03
8.995484688265299126e-04,-1.341336561908679356e-03,2.313138063710888301e-03
1.225144403712711541e-03,-1.442144072658804342e-03,2.457011732806282933e-03
9.042590987181827475e-04,-1.572647917151426353e-03,2.673900816601210585e-03
9.033162313026842907e-04,-1.600543099843019764e-03,2.815061070762660701e-03
3.095946429948869395e-04,-2.250622906077786017e-03,2.557762026148254451e-03
4.519526263627168328e-04,-2.908399491457430187e-03,2.811449773301056155e-03
8.831864347096407856e-04,-2.841606764800854584e-03,2.755945760993337452e-03
7.004245874114574215e-04,-3.644194951631626704e-03,3.652202764880454772e-03
1.775675495384080541e-04,-3.805340209739055488e-03,4.339808788398053126e-03
5.558952293911498905e-04,-3.367287149299898891e-03,4.965611705972348272e-03
7.534069190792001998e-04,-2.741396152205903807e-03,4.918211266257068934e-03
7.421613385014483050e-04,-2.487469285305458043e-03,5.384810611110636344e-03
5.580854707407373458e-04,-2.508371273151986831e-03,5.412798131469291965e-03
5.402711360612375176e-04,-2.369789877261249938e-03,4.855154000647734884e-03
-1.156482148309850611e-04,-2.380278742496037738e-03,5.070344751651943010e-03
9.438447525471317049e-05,-2.471252168961246640e-03,5.633022534933057601e-03
-1.438397949813922288e-04,-2.062047546418030626e-03,5.671515514117952440e-03
8.099771776640654261e-05,-1.904940343328765523e-03,5.200052307440571411e-03
-1.024249040889948110e-04,-2.064563124352345857e-03,5.747249370731205564e-03
4.094876756245095632e-04,-1.683541048402201938e-03,5.735761210275319537e-03
2.826284186010643933e-04,-1.996359558684246069e-03,5.713960879757530413e-03
-2.427307406403301550e-04,-1.965005994813758417e-03,5.823317867431802332e-03
5.006151941570688305e-04,-2.444594667513488948e-03,5.205015037405142687e-03
3.087730204500213757e-04,-3.538128952388359776e-03,5.757471657263412215e-03
4.623091193826860774e-04,-3.999137360937197495e-03,5.107780243656993152e-03
5.976125700557347910e-04,-3.541957868458298856e-03,4.693816760236073707e-03
4.160337867430555290e-04,-3.538796281135014876e-03,4.934263923935100667e-03
9.114123605341962553e-04,-3.529297261089442417e-03,4.861828130808295081e-03
5.229067085692995455e-04,-3.572606149486247471e-03,4.998667514861228345e-03
1.062140459895692185e-04,-3.728374176883402467e-03,5.701972078932726271e-03
-4.086568428802992738e-04,-3.304088601147748931e-03,5.600360314208150357e-03
-7.616356644151556872e-04,-4.421749275987455971e-03,6.262250217238472458e-03
-1.367637968142011056e-04,-3.747924062932304901e-03,6.126505457229263103e-03
-2.435402710519545249e-04,-3.366821958485959315e-03,6.145540186639287042e-03
-3.046965567510320750e-04,-3.192596032787174253e-03,5.904425545226702800e-03
-3.252478126613849883e-04,-3.333129872847589558e-03,5.477426608742048605e-03
3.619223119471918685e-05,-3.646019964218224704e-03,6.291323972905738318e-03
1.472637129516334833e-04,-3.545565370489183691e-03,6.687945200118256862e-03
-5.379600422098531048e-04,-3.358140376015601378e-03,7.022820789827697099e-03
-3.810991416721140135e-04,-2.926418744148646424e-03,6.496480372712392856e-03
-1.131198955409631624e-04,-3.061793336677595678e-03,5.944927932547712686e-03
1.147507086374192822e-03,-3.179529037066482645e-03,5.324972646846995103e-03
1.391706789302134435e-03,-3.731308715469257645e-03,4.893334579262722910e-03
2.217526229752383830e-03,-3.916597371396149038e-03,5.049016032131657498e-03
1.836730026310626814e-03,-3.293055796872956104e-03,5.553102458466957839e-03
1.335228980192300309e-03,-3.348418032485523527e-03,5.647511281390023286e-03
1.489106372840798406e-03,-2.939542698569513283e-03,5.400227307979391621e-03
9.254188517680278633e-04,-2.478480326801306421e-03,4.936517626067033794e-03
