q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999962475572e-01,-2.176604607312946836e-06,8.923430765114603010e-07,1.403931875100296243e-06
9.999999999859444655e-01,-1.664614953937103091e-06,-4.693515094732231979e-06,-1.819633877850781575e-06
9.999999999491785418e-01,-4.824252840178411127e-07,-5.103815554219031328e-06,8.681081835014573257e-06
9.999999999095093850e-01,1.435937303111645708e-06,1.335781152084317058e-06,1.330920382207093994e-05
9.999999998602647766e-01,2.557880723869449841e-06,-9.637194772121408957e-07,1.649239279149868181e-05
9.999999999119123517e-01,-1.824120596194366317e-06,3.242098275412456066e-07,1.314317408781065407e-05
9.999999999707646081e-01,-1.565703788649911308e-06,-1.660656248602226917e-07,7.482771046034950232e-06
9.999999999727938738e-01,-1.786763154618468253e-06,-1.432638736250409584e-07,7.155368038100567823e-06
9.999999999628818026e-01,-5.440900231784518065e-06,3.357999659201176684e-06,5.775530633678102035e-06
9.999999999715970533e-01,-6.265128500814678827e-06,2.402827138548347184e-06,3.432290485788979689e-06
9.999999999892692504e-01,-3.418900205725180691e-06,-2.253131383382771658e-09,3.126117026861022704e-06
9.999999999886860502e-01,-2.289266851586763409e-06,-7.206660106488179062e-07,4.107034507194481036e-06
9.999999999737569922e-01,2.936290906336388542e-06,-1.291948115132879157e-06,6.495773728328278751e-06
9.999999997945341335e-01,1.166488736541869571e-05,-6.158801460524037276e-06,1.539257720558289845e-05
9.999999997321793455e-01,1.619075908706951386e-05,-4.505445589463668569e-06,1.591231382043456670e-05
9.999999997637945004e-01,1.777629714455819659e-05,-7.607985644999455529e-06,9.926370580376790701e-06
9.999999996969426430e-01,2.018602951674022407e-05,-1.170521122788714455e-05,7.850277562793036039e-06
9.999999996337836095e-01,2.144160679639394435e-05,-1.258485193466826486e-05,1.069167166774554091e-05
9.999999996024468985e-01,2.333429485336213475e-05,-1.372375792631787014e-05,7.891469515925458262e-06
9.999999995696381427e-01,2.456615226283676712e-05,-1.396717979889099275e-05,7.883264331325247812e-06
9.999999995543701337e-01,2.232073747603622549e-05,-1.964032965539833791e-05,2.702161319147432984e-06
9.999999993691616185e-01,2.453462774048245128e-05,-2.538047676913914659e-05,3.944653394448231868e-06
9.999999993736263804e-01,2.405035487961918581e-05,-2.479751167515067135e-05,7.707851981316497794e-06
9.999999989677468282e-01,3.187167595944749414e-05,-3.180140541326451249e-05,6.113371164009705934e-06
9.999999987302732318e-01,3.787202756015890012e-05,-3.320779919403358589e-05,1.550826837307002101e-06
9.999999986176040245e-01,4.333327933981888808e-05,-2.938491356210046185e-05,4.852374367424206162e-06
9.999999987711787330e-01,4.291964721424785308e-05,-2.392291227047196924e-05,6.575742435939518229e-06
9.999999986393247609e-01,4.699147793957683569e-05,-2.170696016614764843e-05,6.477599513598198241e-06
9.999999986329569657e-01,4.723568114790776206e-05,-2.188943871566491150e-05,4.871248450446847403e-06
9.999999988774687099e-01,4.236930898176566323e-05,-2.068011818859905634e-05,4.715631292387547870e-06
9.999999988048535737e-01,4.424708407637516666e-05,-2.077189521916543129e-05,-1.008301965966511792e-06
9.999999985588945428e-01,4.915741276840279489e-05,-2.156570298100083830e-05,8.247200425660053976e-07
9.999999986125137630e-01,4.949328703366593474e-05,-1.799482161174034047e-05,-1.254348386964456675e-06
9.999999988319476785e-01,4.537902874882579620e-05,-1.662370842905983668e-05,7.075927989907672755e-07
9.999999985795778867e-01,5.015419609322510760e-05,-1.801675687309701128e-05,-8.929222909265793200e-07
9.999999986329906054e-01,5.005401158711537382e-05,-1.469148830899628292e-05,3.574189464232064918e-06
9.999999986020065013e-01,4.986375828099333466e-05,-1.742140066997862160e-05,2.467266930600674021e-06
9.999999985594967278e-01,5.081799873584994724e-05,-1.714801983649054932e-05,-2.117353883736699648e-06
9.999999987313084038e-01,4.542241818067276792e-05,-2.133291445243973021e-05,4.369660705848804024e-06
9.999999982575011881e-01,5.024350165649521380e-05,-3.087586436211753723e-05,2.696104235179884935e-06
9.999999983894718447e-01,4.457393211483950501e-05,-3.489887722303128579e-05,4.035963724424814233e-06
9.999999986697855059e-01,4.096143964146321164e-05,-3.090919973513172551e-05,5.216419581587605737e-06
9.999999985894977295e-01,4.305968790231892479e-05,-3.088166696660565408e-05,3.631909442210653344e-06
9.999999985940283276e-01,4.242769920168558965e-05,-3.079859126038476074e-05,7.954879976473308516e-06
9.999999985521615953e-01,4.362174540489248837e-05,-3.117667100267470967e-05,4.564581851129965148e-06
9.999999982322829162e-01,4.975912342774748342e-05,-3.253615639911491294e-05,9.285113774918482756e-07
9.999999983837035700e-01,4.887226052386091634e-05,-2.883378668401116003e-05,-3.564794537000282202e-06
9.999999977402198592e-01,5.464818589843988705e-05,-3.858740493602065677e-05,-6.644416285677613612e-06
9.999999980352308748e-01,5.346380684569751278e-05,-3.270687126237379938e-05,-1.191740641907398549e-06
9.999999981280353056e-01,5.362989279298802808e-05,-2.938117818466247513e-05,-2.123714086391662266e-06
9.999999982809049115e-01,5.152575897765288737e-05,-2.786079319454745583e-05,-2.657543519310717062e-06
9.999999984305487644e-01,4.779948183241455113e-05,-2.908718097202172550e-05,-2.836932255381428790e-06
9.999999979866485145e-01,5.490216881219910701e-05,-3.181750909108188260e-05,3.175836492506361664e-07
9.999999978173631510e-01,5.836337166909970906e-05,-3.094081971841777616e-05,1.286924140766768762e-06
9.999999976816216218e-01,6.128553513835076718e-05,-2.930559080418626883e-05,-4.692790984297082088e-06
9.999999980613654138e-01,5.669240116676468243e-05,-2.553800968796627168e-05,-3.324269590343214464e-06
9.999999982968266199e-01,5.187925669051148003e-05,-2.671923854418830472e-05,-9.857711393847259326e-07
9.999999984852193657e-01,4.646943044772524587e-05,-2.774615980796901415e-05,1.001517777092415772e-05
9.999999984843501721e-01,4.270279532715823609e-05,-3.256129259102694346e-05,1.214632329751519528e-05
9.999999982579507174e-01,4.406163823765517384e-05,-3.417790710773365570e-05,1.935307289750663379e-05
9.999999982844204327e-01,4.846042137136536505e-05,-2.873655627211733869e-05,1.602988579858847273e-05
9.999999982907321616e-01,4.928417363642346094e-05,-2.921988539966034650e-05,1.165351106307296967e-05
9.999999984761051008e-01,4.712620675307784972e-05,-2.565173686680712677e-05,1.299611342954561487e-05
9.999999988055696676e-01,4.307941772409341240e-05,-2.162847315235401458e-05,8.076734705458533771e-06
9.999999988786130167e-01,3.847832023435661700e-05,-2.690699629739585032e-05,6.181114418571168283e-06
9.999999988553595065e-01,3.926752781357109047e-05,-2.651240601569478212e-05,6.665950186262788303e-06
9.999999987155179237e-01,4.066047572594367823e-05,-2.928429924234369266e-05,7.623610919060290597e-06
9.999999986373911964e-01,4.337058685225266528e-05,-2.801426934772791841e-05,7.707828089049929902e-06
9.999999983054747021e-01,4.858058572761688642e-05,-3.099597568305196058e-05,8.259950443577615930e-06
9.999999981457243781e-01,4.955355504716403076e-05,-3.491249444030637271e-05,5.840714279307464131e-06
9.999999983021292671e-01,4.669969437724402566e-05,-3.349289413496115038e-05,9.649140827041778682e-06
9.999999984775475026e-01,4.516648093990370018e-05,-3.090333293212177098e-05,7.062439161672456489e-06
9.999999985994924012e-01,4.111333353070344664e-05,-3.309226504164547856e-05,3.951101683346420832e-06
9.999999983758844913e-01,4.297709097001604429e-05,-3.740874396623646730e-05,1.336641664073484963e-06
9.999999980239919761e-01,4.731834381017982602e-05,-4.132343088721226023e-05,2.316167215680568238e-06
9.999999979022780039e-01,4.974887124240249430e-05,-4.091646425998534027e-05,6.807095970013513570e-06
9.999999978531783906e-01,4.926878993726100579e-05,-4.286191531495780858e-05,5.393091843256041366e-06
9.999999978764436692e-01,5.209005215190276193e-05,-3.871344523445365536e-05,5.916782459292498098e-06
9.999999979484942569e-01,4.979759904297247135e-05,-4.000048513106625628e-05,4.813697658409304895e-06
9.999999977969026288e-01,4.620099127941187879e-05,-4.751276987806905307e-05,3.768304349080970408e-06
9.999999974481005305e-01,5.101472677347689320e-05,-4.987069419879181615e-05,3.769688985214848054e-06
9.999999979037610398e-01,4.270188879268461545e-05,-4.828589065370243120e-05,6.123660602189730659e-06
9.999999980326423898e-01,4.379156396834171414e-05,-4.479814601091091573e-05,3.184374080299278713e-06
9.999999984896296157e-01,4.000338938930042912e-05,-3.766980939031356240e-05,1.206292938864575636e-06
9.999999982221553507e-01,4.340263671390802674e-05,-4.055616262832255451e-05,5.205567439371634773e-06
9.999999982203816584e-01,4.426544236289302418e-05,-3.983603451724576747e-05,3.591321820564094917e-06
9.999999978817379898e-01,4.885847488600227219e-05,-4.295715397995181109e-05,2.014063235617964804e-06
9.999999979580920240e-01,4.634388260428814392e-05,-4.381208446443099383e-05,4.069635980255134410e-06
9.999999976935293189e-01,4.869705546392261023e-05,-4.646240074440769326e-05,9.098550678622884769e-06
9.999999978424618519e-01,5.251044108301085181e-05,-3.815264024520289974e-05,1.010474523535916302e-05
9.999999978295519565e-01,4.940453214045989434e-05,-4.072792186741171726e-05,1.553461876682978395e-05
9.999999978966714886e-01,4.662970043532859045e-05,-4.160419427348800660e-05,1.736142968269451049e-05
9.999999981884795108e-01,4.435205188254215852e-05,-3.765751991344393039e-05,1.542231444376585469e-05
9.999999981535995230e-01,4.580494064950571293e-05,-3.775580224547422817e-05,1.300798899903088560e-05
9.999999979887969070e-01,4.551115405317142913e-05,-4.242602038468312135e-05,1.229528360251261191e-05
9.999999977490694469e-01,4.908566046133013239e-05,-4.398402024845561982e-05,1.256443560282584411e-05
9.999999973891177119e-01,4.981283505823387521e-05,-5.185288149598912848e-05,7.191984887005280241e-06
9.999999973539124287e-01,4.629883359913225662e-05,-5.600623007442115630e-05,3.448959577261349199e-06
9.999999975395981178e-01,3.987563087716899403e-05,-5.770391239999806961e-05,-9.982406191801961937e-07
