ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581812843515121657e-03,-1.803926966646521855e-05,-2.151027709846275743e-03
3.581812836742726078e-03,-1.803926966596088835e-05,-2.151027721123421627e-03
3.581812829970330500e-03,-1.803926966545656155e-05,-2.151027732400567945e-03
3.581812823197934922e-03,-1.803926966495222797e-05,-2.151027743677714262e-03
3.581812816425538476e-03,-1.803926966444789777e-05,-2.151027754954860146e-03
3.581812809653142898e-03,-1.803926966394357097e-05,-2.151027766232006030e-03
3.581812802880747319e-03,-1.803926966343923739e-05,-2.151027777509151914e-03
3.581812796108351307e-03,-1.803926966293490719e-05,-2.151027788786297797e-03
3.581812789335955295e-03,-1.803926966243058039e-05,-2.151027800063444115e-03
3.581812782563559717e-03,-1.803926966192625358e-05,-2.151027811340590432e-03
3.581812775791163271e-03,-1.803926966142191661e-05,-2.151027822617735882e-03
3.581812769018766825e-03,-1.803926966091758981e-05,-2.151027833894881766e-03
3.581812762246371247e-03,-1.803926966041325962e-05,-2.151027845172027650e-03
3.581812755473974801e-03,-1.803926965990892942e-05,-2.151027856449173534e-03
3.581812748701579223e-03,-1.803926965940459923e-05,-2.151027867726319851e-03
3.581812741929182777e-03,-1.803926965890026565e-05,-2.151027879003465301e-03
3.581812735156786331e-03,-1.803926965839594223e-05,-2.151027890280611619e-03
3.581812728384389886e-03,-1.803926965789160865e-05,-2.151027901557756635e-03
3.581812721611993440e-03,-1.803926965738727846e-05,-2.151027912834902519e-03
3.581812714839597862e-03,-1.803926965688294827e-05,-2.151027924112047969e-03
3.581812708067201416e-03,-1.803926965637862485e-05,-2.151027935389193853e-03
3.581812701294804537e-03,-1.803926965587429127e-05,-2.151027946666339737e-03
3.581812694522408524e-03,-1.803926965536995769e-05,-2.151027957943485187e-03
3.581812687750012512e-03,-1.803926965486563088e-05,-2.151027969220631070e-03
3.581812680977615199e-03,-1.803926965436130069e-05,-2.151027980497776521e-03
3.581812674205218754e-03,-1.803926965385697049e-05,-2.151027991774922404e-03
3.581812667432822308e-03,-1.803926965335263353e-05,-2.151028003052067854e-03
3.581812660660425862e-03,-1.803926965284831011e-05,-2.151028014329213305e-03
3.581812653888028983e-03,-1.803926965234398330e-05,-2.151028025606359188e-03
3.581812647115632537e-03,-1.803926965183964633e-05,-2.151028036883504638e-03
3.581812640343236091e-03,-1.803926965133531614e-05,-2.151028048160649655e-03
3.581812633570838778e-03,-1.803926965083099272e-05,-2.151028059437795105e-03
3.581812626798442332e-03,-1.803926965032665914e-05,-2.151028070714940555e-03
3.581812620026045453e-03,-1.803926964982232895e-05,-2.151028081992086005e-03
3.581812613253649007e-03,-1.803926964931799876e-05,-2.151028093269231455e-03
3.581812606481251694e-03,-1.803926964881366856e-05,-2.151028104546376905e-03
3.581812599708854381e-03,-1.803926964830933837e-05,-2.151028115823522355e-03
3.581812592936457502e-03,-1.803926964780500818e-05,-2.151028127100667806e-03
3.581812586164060189e-03,-1.803926964730067799e-05,-2.151028138377813256e-03
3.581812579391663743e-03,-1.803926964679635118e-05,-2.151028149654958272e-03
3.581812572619266864e-03,-1.803926964629202099e-05,-2.151028160932103722e-03
3.581812565846869550e-03,-1.803926964578768741e-05,-2.151028172209249172e-03
3.581812559074472237e-03,-1.803926964528336060e-05,-2.151028183486394189e-03
3.581812552302075358e-03,-1.803926964477902702e-05,-2.151028194763539205e-03
3.581812545529678045e-03,-1.803926964427470021e-05,-2.151028206040684222e-03
3.581812538757279864e-03,-1.803926964377037002e-05,-2.151028217317829672e-03
3.581812531984883852e-03,-1.803926964326603644e-05,-2.151028228594974688e-03
3.581812525212485672e-03,-1.803926964276170964e-05,-2.151028239872120138e-03
3.581812518440088359e-03,-1.803926964225737944e-05,-2.151028251149264287e-03
3.581812511667691479e-03,-1.803926964175305264e-05,-2.151028262426409737e-03
3.581812504895294166e-03,-1.803926964124871567e-05,-2.151028273703554754e-03
3.581812498122896420e-03,-1.803926964074439225e-05,-2.151028284980699770e-03
3.581812491350499107e-03,-1.803926964024005528e-05,-2.151028296257844787e-03
3.581812484578100926e-03,-1.803926963973572848e-05,-2.151028307534989803e-03
3.581812477805704047e-03,-1.803926963923139490e-05,-2.151028318812134819e-03
3.581812471033306734e-03,-1.803926963872706809e-05,-2.151028330089279836e-03
3.581812464260908987e-03,-1.803926963822273790e-05,-2.151028341366424852e-03
3.581812457488510806e-03,-1.803926963771840771e-05,-2.151028352643569869e-03
3.581812450716113060e-03,-1.803926963721407751e-05,-2.151028363920714451e-03
3.581812443943715746e-03,-1.803926963670974732e-05,-2.151028375197859468e-03
3.581812437171318000e-03,-1.803926963620542051e-05,-2.151028386475004484e-03
3.581812430398919819e-03,-1.803926963570108693e-05,-2.151028397752149501e-03
3.581812423626522073e-03,-1.803926963519675674e-05,-2.151028409029294083e-03
3.581812416854123892e-03,-1.803926963469242655e-05,-2.151028420306439100e-03
3.581812410081726145e-03,-1.803926963418809974e-05,-2.151028431583584116e-03
