ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.501700633538030594e-04,-9.794025826817380320e+00
0.000000000000000000e+00,-1.501700641410963586e-04,-9.794025826961208381e+00
0.000000000000000000e+00,-1.501700649283896848e-04,-9.794025827105038218e+00
0.000000000000000000e+00,-1.501700657156830110e-04,-9.794025827248868055e+00
0.000000000000000000e+00,-1.501700665029763102e-04,-9.794025827392697892e+00
0.000000000000000000e+00,-1.501700672902696364e-04,-9.794025827536525952e+00
0.000000000000000000e+00,-1.501700680775629355e-04,-9.794025827680355789e+00
0.000000000000000000e+00,-1.501700688648562347e-04,-9.794025827824185626e+00
0.000000000000000000e+00,-1.501700696521495609e-04,-9.794025827968013687e+00
0.000000000000000000e+00,-1.501700704394428871e-04,-9.794025828111843524e+00
0.000000000000000000e+00,-1.501700712267361863e-04,-9.794025828255673360e+00
0.000000000000000000e+00,-1.501700720140294854e-04,-9.794025828399501421e+00
0.000000000000000000e+00,-1.501700728013227845e-04,-9.794025828543331258e+00
0.000000000000000000e+00,-1.501700735886160837e-04,-9.794025828687161095e+00
0.000000000000000000e+00,-1.501700743759094099e-04,-9.794025828830989155e+00
0.000000000000000000e+00,-1.501700751632026819e-04,-9.794025828974818992e+00
0.000000000000000000e+00,-1.501700759504959811e-04,-9.794025829118648829e+00
0.000000000000000000e+00,-1.501700767377892802e-04,-9.794025829262476890e+00
0.000000000000000000e+00,-1.501700775250825793e-04,-9.794025829406306727e+00
0.000000000000000000e+00,-1.501700783123758513e-04,-9.794025829550136564e+00
0.000000000000000000e+00,-1.501700790996691505e-04,-9.794025829693964624e+00
0.000000000000000000e+00,-1.501700798869624496e-04,-9.794025829837794461e+00
0.000000000000000000e+00,-1.501700806742557216e-04,-9.794025829981624298e+00
0.000000000000000000e+00,-1.501700814615490208e-04,-9.794025830125454135e+00
0.000000000000000000e+00,-1.501700822488422928e-04,-9.794025830269283972e+00
0.000000000000000000e+00,-1.501700830361355919e-04,-9.794025830413113809e+00
0.000000000000000000e+00,-1.501700838234288639e-04,-9.794025830556941870e+00
0.000000000000000000e+00,-1.501700846107221360e-04,-9.794025830700771706e+00
0.000000000000000000e+00,-1.501700853980154622e-04,-9.794025830844599767e+00
0.000000000000000000e+00,-1.501700861853087342e-04,-9.794025830988429604e+00
0.000000000000000000e+00,-1.501700869726019791e-04,-9.794025831132259441e+00
0.000000000000000000e+00,-1.501700877598952512e-04,-9.794025831276087501e+00
0.000000000000000000e+00,-1.501700885471885232e-04,-9.794025831419917338e+00
0.000000000000000000e+00,-1.501700893344817952e-04,-9.794025831563747175e+00
0.000000000000000000e+00,-1.501700901217750672e-04,-9.794025831707575236e+00
0.000000000000000000e+00,-1.501700909090683393e-04,-9.794025831851405073e+00
0.000000000000000000e+00,-1.501700916963616113e-04,-9.794025831995233133e+00
0.000000000000000000e+00,-1.501700924836548833e-04,-9.794025832139062970e+00
0.000000000000000000e+00,-1.501700932709481553e-04,-9.794025832282892807e+00
0.000000000000000000e+00,-1.501700940582414003e-04,-9.794025832426720868e+00
0.000000000000000000e+00,-1.501700948455346723e-04,-9.794025832570550705e+00
0.000000000000000000e+00,-1.501700956328279443e-04,-9.794025832714380542e+00
0.000000000000000000e+00,-1.501700964201211892e-04,-9.794025832858208602e+00
0.000000000000000000e+00,-1.501700972074144342e-04,-9.794025833002038439e+00
0.000000000000000000e+00,-1.501700979947076791e-04,-9.794025833145868276e+00
0.000000000000000000e+00,-1.501700987820009511e-04,-9.794025833289698113e+00
0.000000000000000000e+00,-1.501700995692941960e-04,-9.794025833433527950e+00
0.000000000000000000e+00,-1.501701003565874680e-04,-9.794025833577357787e+00
0.000000000000000000e+00,-1.501701011438806588e-04,-9.794025833721187624e+00
0.000000000000000000e+00,-1.501701019311739308e-04,-9.794025833865017461e+00
0.000000000000000000e+00,-1.501701027184671757e-04,-9.794025834008845521e+00
0.000000000000000000e+00,-1.501701035057604206e-04,-9.794025834152673582e+00
0.000000000000000000e+00,-1.501701042930536655e-04,-9.794025834296503419e+00
0.000000000000000000e+00,-1.501701050803468834e-04,-9.794025834440333256e+00
0.000000000000000000e+00,-1.501701058676401283e-04,-9.794025834584163093e+00
0.000000000000000000e+00,-1.501701066549333732e-04,-9.794025834727991153e+00
0.000000000000000000e+00,-1.501701074422266181e-04,-9.794025834871820990e+00
0.000000000000000000e+00,-1.501701082295198630e-04,-9.794025835015650827e+00
0.000000000000000000e+00,-1.501701090168130808e-04,-9.794025835159478888e+00
0.000000000000000000e+00,-1.501701098041063258e-04,-9.794025835303308725e+00
0.000000000000000000e+00,-1.501701105913995707e-04,-9.794025835447136785e+00
0.000000000000000000e+00,-1.501701113786928156e-04,-9.794025835590966622e+00
0.000000000000000000e+00,-1.501701121659860063e-04,-9.794025835734796459e+00
0.000000000000000000e+00,-1.501701129532792512e-04,-9.794025835878624520e+00
0.000000000000000000e+00,-1.501701137405724962e-04,-9.794025836022454357e+00
