pos_lat (deg),pos_lon (deg),pos_alt (m)
3.098656307200000271e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656325239269904e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.098656343278999969e+01,1.200000000000047748e+02,-4.367406298064173308e-07
3.098656361318574426e+01,1.200000000000149072e+02,-5.537598340238112445e-07
3.098656379357840152e+01,1.200000000000274269e+02,-4.724978910034548375e-07
3.098656397397265749e+01,1.200000000000399609e+02,-1.080085044050572420e-07
3.098656415436780875e+01,1.200000000000531628e+02,-3.837092713949788636e-07
3.098656433476075378e+01,1.200000000000658957e+02,-8.078451382658676176e-07
3.098656451515516963e+01,1.200000000000843130e+02,-6.238128414865015866e-07
3.098656469554808268e+01,1.200000000000996039e+02,-4.194754444071537410e-07
3.098656487593589759e+01,1.200000000001165290e+02,-8.378232723546662259e-07
3.098656505632149560e+01,1.200000000001348752e+02,-1.697595707876658612e-06
3.098656523671263585e+01,1.200000000001503366e+02,-2.033715218245568874e-06
3.098656541709783951e+01,1.200000000001704166e+02,-2.955959417644716385e-06
3.098656559748155104e+01,1.200000000001904681e+02,-4.607694302824739705e-06
3.098656577787094335e+01,1.200000000002210072e+02,-6.331696058407016880e-06
3.098656595825672966e+01,1.200000000002541327e+02,-8.703046262800999923e-06
3.098656613864300269e+01,1.200000000002913794e+02,-1.064007505749882240e-05
3.098656631902136738e+01,1.200000000003209522e+02,-1.253306360605557619e-05
3.098656649940959085e+01,1.200000000003538503e+02,-1.482947875746134156e-05
3.098656667980143098e+01,1.200000000003989555e+02,-1.784588408021500698e-05
3.098656686019780437e+01,1.200000000004461640e+02,-2.143237055906821285e-05
3.098656704059298761e+01,1.200000000004944809e+02,-2.483289018706698925e-05
3.098656722099177685e+01,1.200000000005431531e+02,-2.776352981636867276e-05
3.098656740140091159e+01,1.200000000005877610e+02,-2.995424368990116243e-05
3.098656758181320114e+01,1.200000000006393321e+02,-3.186056005602311330e-05
3.098656776221877251e+01,1.200000000006923386e+02,-3.403197897636945924e-05
3.098656794261869507e+01,1.200000000007428156e+02,-3.659509964234643463e-05
3.098656812301249985e+01,1.200000000007930652e+02,-3.882209878195458266e-05
3.098656830341131396e+01,1.200000000008385683e+02,-4.105353828652749508e-05
3.098656848380210960e+01,1.200000000008858621e+02,-4.347837870733340938e-05
3.098656866419181100e+01,1.200000000009320757e+02,-4.582847055250454277e-05
3.098656884458745253e+01,1.200000000009822259e+02,-4.722565354306148161e-05
3.098656902498476740e+01,1.200000000010308696e+02,-4.888267761507359381e-05
3.098656920538201121e+01,1.200000000010844872e+02,-5.102843651897295938e-05
3.098656938578992381e+01,1.200000000011424675e+02,-5.337909694063555058e-05
3.098656956619991121e+01,1.200000000012029346e+02,-5.603318444965172979e-05
3.098656974661534846e+01,1.200000000012625634e+02,-5.885912581822045275e-05
3.098656992704275126e+01,1.200000000013191368e+02,-6.141502543091881218e-05
3.098657010746866547e+01,1.200000000013776855e+02,-6.344933239068636769e-05
3.098657028789097367e+01,1.200000000014410659e+02,-6.611495931842910833e-05
3.098657046831202067e+01,1.200000000015048727e+02,-6.846099289745050185e-05
3.098657064873804856e+01,1.200000000015689778e+02,-7.165477981822026741e-05
3.098657082915869765e+01,1.200000000016427890e+02,-7.521361960935858508e-05
3.098657100957508703e+01,1.200000000017074626e+02,-7.823354537712210615e-05
3.098657118999136628e+01,1.200000000017690098e+02,-8.211638533290781868e-05
3.098657137040882148e+01,1.200000000018328308e+02,-8.612264269487862590e-05
3.098657155082344516e+01,1.200000000019047803e+02,-8.959895067316547953e-05
