pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099999977900000303e+01,1.209798446079999934e+02,0.000000000000000000e+00
3.099999995939232278e+01,1.209798446079999934e+02,0.000000000000000000e+00
3.100000013978644020e+01,1.209798446080079373e+02,5.894379511196330886e-08
3.100000032017747742e+01,1.209798446080108931e+02,5.837492288468568453e-07
3.100000050056780765e+01,1.209798446080104526e+02,1.260049296304593363e-06
3.100000068096368366e+01,1.209798446080215228e+02,1.826441046592859560e-06
3.100000086136376609e+01,1.209798446080252603e+02,2.350982076838625522e-06
3.100000104175769522e+01,1.209798446080286283e+02,3.017046952309430600e-06
3.100000122214351705e+01,1.209798446080366858e+02,3.878927353244450161e-06
3.100000140252806347e+01,1.209798446080452408e+02,3.976687758666109498e-06
3.100000158291326713e+01,1.209798446080537389e+02,3.647199321142741536e-06
3.100000176330192403e+01,1.209798446080674523e+02,3.157348431224547017e-06
3.100000194369543038e+01,1.209798446080767178e+02,2.490496429642525508e-06
3.100000212408539113e+01,1.209798446080860828e+02,2.108679598379798275e-06
3.100000230447988159e+01,1.209798446080925629e+02,2.528114889785467732e-06
3.100000248487856425e+01,1.209798446080922645e+02,2.966096989296841267e-06
3.100000266527089821e+01,1.209798446080950782e+02,3.724828405232623961e-06
3.100000284566025499e+01,1.209798446081006063e+02,4.463737750317418891e-06
3.100000302604406599e+01,1.209798446081093886e+02,4.764527058429827270e-06
3.100000320643254526e+01,1.209798446081182846e+02,5.230979612545862470e-06
3.100000338681872947e+01,1.209798446081297953e+02,5.922885501415295488e-06
3.100000356720940076e+01,1.209798446081462231e+02,6.652095745754396699e-06
3.100000374759427402e+01,1.209798446081602208e+02,7.418978908363005890e-06
3.100000392798379778e+01,1.209798446081741190e+02,8.174424615831052046e-06
3.100000410837650477e+01,1.209798446081819208e+02,9.168648824441691104e-06
3.100000428877410030e+01,1.209798446081986469e+02,1.016285467174403388e-05
3.100000446916653019e+01,1.209798446082147763e+02,1.105650359935530234e-05
3.100000464956469060e+01,1.209798446082332504e+02,1.207076722312480005e-05
3.100000482996009765e+01,1.209798446082508576e+02,1.364516121627347745e-05
3.100000501035541589e+01,1.209798446082646137e+02,1.537169158856810004e-05
3.100000519074550454e+01,1.209798446082889143e+02,1.795082847718383834e-05
3.100000537114306098e+01,1.209798446083184302e+02,2.062891812843092767e-05
3.100000555153879134e+01,1.209798446083456582e+02,2.405387824658149264e-05
3.100000573194745357e+01,1.209798446083668324e+02,2.780156730099565959e-05
3.100000591235652436e+01,1.209798446083912609e+02,3.215304097443680395e-05
3.100000609276107966e+01,1.209798446084203931e+02,3.646797640816119423e-05
3.100000627316983781e+01,1.209798446084439263e+02,4.107827288584199734e-05
3.100000645357301110e+01,1.209798446084649441e+02,4.543765468947891137e-05
3.100000663397680611e+01,1.209798446084892731e+02,5.060065321478276411e-05
3.100000681437390426e+01,1.209798446085158616e+02,5.413396219298924350e-05
3.100000699476907684e+01,1.209798446085331420e+02,5.780607853104909711e-05
3.100000717516564563e+01,1.209798446085544015e+02,6.241524027915925840e-05
3.100000735555406806e+01,1.209798446085752772e+02,6.877697611731973832e-05
3.100000753594557068e+01,1.209798446085939787e+02,7.535557534520873058e-05
3.100000771634398689e+01,1.209798446086157213e+02,8.176530629490828762e-05
3.100000789674626844e+01,1.209798446086340959e+02,8.811367160742985454e-05
3.100000807714726037e+01,1.209798446086538632e+02,9.442659264812710011e-05
3.100000825754356981e+01,1.209798446086749095e+02,1.008778364706205011e-04
3.100000843793689143e+01,1.209798446086959558e+02,1.073543163787613535e-04
3.100000861833487065e+01,1.209798446087204127e+02,1.144911571390115320e-04
3.100000879873602244e+01,1.209798446087465180e+02,1.216321404430694770e-04
3.100000897913639264e+01,1.209798446087689570e+02,1.277606118114716933e-04
3.100000915954203151e+01,1.209798446087961850e+02,1.345849322858723191e-04
3.100000933995276853e+01,1.209798446088203576e+02,1.416919265162568055e-04
3.100000952035970059e+01,1.209798446088350374e+02,1.492199892005901423e-04
3.100000970076629159e+01,1.209798446088391017e+02,1.560559572433709366e-04
3.100000988116388712e+01,1.209798446088411339e+02,1.621814968099669833e-04
3.100001006155311600e+01,1.209798446088422139e+02,1.692668440092142724e-04
3.100001024194033761e+01,1.209798446088407076e+02,1.766124334041612560e-04
3.100001042232585036e+01,1.209798446088453403e+02,1.837030449804504754e-04
3.100001060271380382e+01,1.209798446088527726e+02,1.904685209908584800e-04
3.100001078310364377e+01,1.209798446088557426e+02,1.968805941183636085e-04
3.100001096349764396e+01,1.209798446088619812e+02,2.035309957456965611e-04
3.100001114388664902e+01,1.209798446088576043e+02,2.097247524765948686e-04
3.100001132428295492e+01,1.209798446088521899e+02,2.156807879931094520e-04
3.100001150468121125e+01,1.209798446088428392e+02,2.221357360604943884e-04
3.100001168508068261e+01,1.209798446088204003e+02,2.293690847760048931e-04
3.100001186548350418e+01,1.209798446087934849e+02,2.370831136246318320e-04
3.100001204587932691e+01,1.209798446087706907e+02,2.447181087836819294e-04
3.100001222627602360e+01,1.209798446087523445e+02,2.524198066556189663e-04
3.100001240668625258e+01,1.209798446087377641e+02,2.608895353276487888e-04
3.100001258710008400e+01,1.209798446087268218e+02,2.686620900915295297e-04
3.100001276751531876e+01,1.209798446087132788e+02,2.768508693218143840e-04
3.100001294792752660e+01,1.209798446086977890e+02,2.846435317961404409e-04
3.100001312833227729e+01,1.209798446086737869e+02,2.922888054340533597e-04
3.100001330873569927e+01,1.209798446086456067e+02,3.008746262287333314e-04
3.100001348913344046e+01,1.209798446086128791e+02,3.088996765138432208e-04
3.100001366952866277e+01,1.209798446085774373e+02,3.176569308507014061e-04
3.100001384993023734e+01,1.209798446085427770e+02,3.266319333999535986e-04
3.100001403033481040e+01,1.209798446085086283e+02,3.351436095493174195e-04
3.100001421073945451e+01,1.209798446084750907e+02,3.433525788876989004e-04
3.100001439113832546e+01,1.209798446084403167e+02,3.508827419030832988e-04
3.100001457154192508e+01,1.209798446084122503e+02,3.589545342362600810e-04
3.100001475194614997e+01,1.209798446083755294e+02,3.671053102638825141e-04
3.100001493235256689e+01,1.209798446083460703e+02,3.753016907886934221e-04
3.100001511276692412e+01,1.209798446083065215e+02,3.840111856881380089e-04
3.100001529317916038e+01,1.209798446082576788e+02,3.931258033027845624e-04
3.100001547359496712e+01,1.209798446082073440e+02,4.021347627432811421e-04
3.100001565401195336e+01,1.209798446081624377e+02,4.110193739037767448e-04
3.100001583443361142e+01,1.209798446081110086e+02,4.201973761515200088e-04
3.100001601485623581e+01,1.209798446080631749e+02,4.299534566642113911e-04
3.100001619527992958e+01,1.209798446080102821e+02,4.399725229013891348e-04
3.100001637570373347e+01,1.209798446079632583e+02,4.497900099573388694e-04
3.100001655613368712e+01,1.209798446079022369e+02,4.592165532759661414e-04
3.100001673656839074e+01,1.209798446078395671e+02,4.683456866218898272e-04
3.100001691700341055e+01,1.209798446077759593e+02,4.779566868513633582e-04
3.100001709743294853e+01,1.209798446077111294e+02,4.873683655135089589e-04
3.100001727786204597e+01,1.209798446076431873e+02,4.960378091995185437e-04
3.100001745829485600e+01,1.209798446075810858e+02,5.040185912050755210e-04
3.100001763872634797e+01,1.209798446075124332e+02,5.124012571094912517e-04
