vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000110432073196165e+00,1.755105174528460662e-04,-6.348365312521566913e-04
2.000096113271343068e+00,1.888669315888144898e-04,-6.312921040697250458e-04
2.000044244307047414e+00,2.010392556639742823e-04,-6.451243822493394524e-04
2.000011091417358333e+00,2.009485941088773840e-04,-6.476479908140850760e-04
2.000062741508890518e+00,2.336417976590989096e-04,-7.136840760250184401e-04
2.000097865825677612e+00,2.492504848282576873e-04,-7.140983304057942288e-04
2.000089239272353492e+00,2.142145346814595952e-04,-6.128471368402203844e-04
2.000147706727366081e+00,2.600386135906811733e-04,-6.824320474400624725e-04
2.000204160625145722e+00,2.309630510108383664e-04,-7.106994230384473376e-04
2.000161978340402325e+00,1.401786580996227825e-04,-7.528062684333336821e-04
2.000158208109050317e+00,3.893268824018549055e-05,-6.835968042780801897e-04
2.000058495334716024e+00,1.941801939470149839e-05,-6.125539566596032619e-04
1.999965744121916744e+00,1.012340060355616278e-05,-7.085347199247282604e-04
1.999943468896191234e+00,-1.435210535431811670e-05,-7.345589394946973804e-04
1.999924544089612954e+00,4.412529412864348743e-05,-7.090611576289229147e-04
1.999951522384051605e+00,7.092593401639375793e-05,-6.765476010407998116e-04
1.999972472764904197e+00,2.846600818554973308e-05,-6.412073127505124202e-04
2.000018589564043214e+00,5.955238716206394579e-05,-6.650401627332951440e-04
1.999963295119695061e+00,-4.177258570467415891e-05,-6.193756730898305335e-04
2.000044172820498734e+00,-5.175179465835466250e-05,-5.956035516514594265e-04
2.000065809120464611e+00,-8.912329543127661745e-05,-6.454948067384938624e-04
2.000079258269653604e+00,-2.144071752457271998e-04,-7.233348715510510120e-04
2.000116474165366753e+00,-2.570039397286214759e-04,-7.714028848626932342e-04
2.000038796037693523e+00,-2.176506141833316936e-04,-7.634995159050084407e-04
2.000048524432982866e+00,-1.753212063429774648e-04,-7.701697871937016266e-04
2.000198542138841074e+00,-1.392021896679256250e-04,-8.469728672029843168e-04
2.000238498274838683e+00,-1.044772902905177618e-04,-7.772554763880756053e-04
2.000254010823485640e+00,-1.293907588538453551e-04,-8.188779230284844559e-04
2.000220462113016850e+00,-1.480577482128261641e-04,-7.792662474326056844e-04
2.000137811751055761e+00,-2.291837979943312496e-04,-7.645273637912905831e-04
2.000123051913624384e+00,-2.693134109568479529e-04,-8.585820794679962977e-04
2.000060120534391750e+00,-3.125213961678062003e-04,-8.025050285109870977e-04
2.000032146134682609e+00,-3.383950606464442620e-04,-8.757254336858159328e-04
2.000102655134474272e+00,-3.310632150520466843e-04,-8.975002549252183819e-04
2.000135817397305171e+00,-3.261055187146923292e-04,-8.511676149363800329e-04
2.000136627602250083e+00,-3.202830807046669987e-04,-8.208969338381467799e-04
2.000072649536962288e+00,-3.321872893388677617e-04,-7.530163015384422343e-04
2.000125076228016496e+00,-2.681037070795540917e-04,-8.071792333176759345e-04
2.000131988030208863e+00,-3.506481496675629647e-04,-8.150776027622451620e-04
2.000156324863767932e+00,-2.815130130734280821e-04,-8.196380524810933932e-04
2.000244289561442734e+00,-3.775521181255309697e-04,-8.709494899444592290e-04
2.000220850822086227e+00,-4.665597577591544315e-04,-9.114617614646539382e-04
2.000260407403243512e+00,-4.806026696478547496e-04,-9.008959440496585149e-04
2.000273417487274052e+00,-4.288695243424432875e-04,-8.884611160495591801e-04
2.000325254636305061e+00,-4.911941147762092889e-04,-9.178002247743273804e-04
2.000335964936962085e+00,-4.568963857165691828e-04,-9.756080512691393120e-04
2.000347830723224529e+00,-5.052063772510122361e-04,-1.001906623717773283e-03
2.000349052160202756e+00,-4.491499662087846171e-04,-9.817487055949710752e-04
2.000417248688544980e+00,-5.826914879957889419e-04,-9.426543318627273122e-04
2.000469943664971773e+00,-5.985478049851134527e-04,-9.129133345923677069e-04
2.000473338780350829e+00,-6.075488174245684270e-04,-9.611000229473551674e-04
2.000412640920021801e+00,-6.190781592159080469e-04,-9.411678662145611489e-04
2.000407679791795790e+00,-6.487431348819729061e-04,-8.669443686009620622e-04
2.000448900449089518e+00,-5.931155603676465608e-04,-7.980782005557001107e-04
2.000434327063889572e+00,-6.557330295427272375e-04,-8.382665904415709072e-04
2.000382362580580775e+00,-6.430100821571670946e-04,-7.819004985329172912e-04
