q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999940610840e-01,-2.899968730095906515e-07,7.598878207789091481e-07,-3.349034611162222814e-06
9.999999999895237135e-01,-1.144221153105750963e-06,3.030477329959625504e-06,-3.234118968852321682e-06
9.999999999486753888e-01,-2.628259942866304700e-06,3.145382477276830965e-06,-9.265433769274377098e-06
9.999999999116965244e-01,4.105908188977113910e-06,1.092425758732383864e-05,-6.356823777012921512e-06
9.999999999551574259e-01,-8.037275767036897794e-07,8.049584237301128124e-06,-4.923744086946448372e-06
9.999999999434360243e-01,3.025521129116186314e-07,9.185032993539896131e-06,-5.354571619966858476e-06
9.999999999063783340e-01,3.072699692051032015e-06,1.068561001950224633e-05,-7.976195001345916336e-06
9.999999999648595539e-01,1.168430619025474208e-06,7.568925223791039182e-06,-3.409877235032612741e-06
9.999999999796945760e-01,7.851094219875043465e-07,4.536922427672429665e-06,-4.405762102551893827e-06
9.999999999831852282e-01,1.527423165753493029e-06,4.214065261348992083e-06,-3.679426665174375217e-06
9.999999999620909907e-01,-6.404606787579579547e-06,3.162384112357588894e-06,-4.979805009470483619e-06
9.999999999921108662e-01,-1.621985686152773035e-06,2.966338093868647841e-06,-2.085249398306301726e-06
9.999999999962065900e-01,5.814998013192748603e-07,2.146558918984177499e-06,1.625119350118740898e-06
9.999999999961495245e-01,2.012412263068703804e-06,2.603364012670816459e-07,1.892974827085102224e-06
9.999999999852711152e-01,3.541355963475313506e-06,-3.938024326344408437e-06,-1.186781564272031247e-06
9.999999999912337900e-01,3.656592215498809328e-06,-2.039934282522630126e-06,1.907664901196202756e-08
9.999999999791141514e-01,3.723590477498605828e-06,1.486716338853538443e-06,5.069160448891213538e-06
9.999999999721825850e-01,5.287301005283813970e-06,5.033787806978167208e-06,-1.529847488107314890e-06
9.999999999939619411e-01,-2.061203247656491543e-07,3.273034366953260390e-06,-1.149303544510663981e-06
