ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581308534365960396e-03,-1.803922927421886072e-05,-2.151867244086849273e-03
3.581308527590937145e-03,-1.803922927371440856e-05,-2.151867255362382297e-03
3.581308520815913027e-03,-1.803922927320995300e-05,-2.151867266637915322e-03
3.581308514040888909e-03,-1.803922927270550422e-05,-2.151867277913448347e-03
3.581308507265865658e-03,-1.803922927220104189e-05,-2.151867289188981371e-03
3.581308500490841540e-03,-1.803922927169659312e-05,-2.151867300464514396e-03
3.581308493715817422e-03,-1.803922927119213417e-05,-2.151867311740047421e-03
3.581308486940794171e-03,-1.803922927068768201e-05,-2.151867323015580011e-03
3.581308480165769186e-03,-1.803922927018322645e-05,-2.151867334291113470e-03
3.581308473390745935e-03,-1.803922926967877090e-05,-2.151867345566646061e-03
3.581308466615720949e-03,-1.803922926917432212e-05,-2.151867356842179085e-03
3.581308459840697699e-03,-1.803922926866986657e-05,-2.151867368117711676e-03
3.581308453065673147e-03,-1.803922926816541779e-05,-2.151867379393244701e-03
3.581308446290649029e-03,-1.803922926766095546e-05,-2.151867390668777292e-03
3.581308439515624911e-03,-1.803922926715650330e-05,-2.151867401944310317e-03
3.581308432740600792e-03,-1.803922926665204774e-05,-2.151867413219842907e-03
3.581308425965576674e-03,-1.803922926614759558e-05,-2.151867424495375932e-03
3.581308419190551689e-03,-1.803922926564314002e-05,-2.151867435770908523e-03
3.581308412415527571e-03,-1.803922926513868786e-05,-2.151867447046441548e-03
3.581308405640503453e-03,-1.803922926463423569e-05,-2.151867458321973705e-03
3.581308398865478901e-03,-1.803922926412977675e-05,-2.151867469597506730e-03
3.581308392090454783e-03,-1.803922926362532458e-05,-2.151867480873039321e-03
3.581308385315429797e-03,-1.803922926312086564e-05,-2.151867492148571911e-03
3.581308378540405679e-03,-1.803922926261641347e-05,-2.151867503424104502e-03
3.581308371765380694e-03,-1.803922926211195792e-05,-2.151867514699637093e-03
3.581308364990357009e-03,-1.803922926160750914e-05,-2.151867525975169684e-03
3.581308358215332024e-03,-1.803922926110305359e-05,-2.151867537250702275e-03
3.581308351440307038e-03,-1.803922926059859465e-05,-2.151867548526234433e-03
3.581308344665282053e-03,-1.803922926009414587e-05,-2.151867559801767457e-03
3.581308337890257501e-03,-1.803922925958968693e-05,-2.151867571077299614e-03
3.581308331115232516e-03,-1.803922925908523476e-05,-2.151867582352832639e-03
3.581308324340207530e-03,-1.803922925858077921e-05,-2.151867593628364796e-03
3.581308317565182978e-03,-1.803922925807632704e-05,-2.151867604903896954e-03
3.581308310790157993e-03,-1.803922925757187488e-05,-2.151867616179429111e-03
3.581308304015133007e-03,-1.803922925706741932e-05,-2.151867627454961702e-03
3.581308297240108456e-03,-1.803922925656296716e-05,-2.151867638730494293e-03
3.581308290465083470e-03,-1.803922925605850821e-05,-2.151867650006026016e-03
3.581308283690057617e-03,-1.803922925555405605e-05,-2.151867661281558607e-03
3.581308276915033933e-03,-1.803922925504960388e-05,-2.151867672557090765e-03
3.581308270140008080e-03,-1.803922925454514833e-05,-2.151867683832623356e-03
3.581308263364983095e-03,-1.803922925404069277e-05,-2.151867695108155513e-03
3.581308256589957675e-03,-1.803922925353623722e-05,-2.151867706383687670e-03
3.581308249814932690e-03,-1.803922925303178844e-05,-2.151867717659219827e-03
3.581308243039907704e-03,-1.803922925252732950e-05,-2.151867728934751985e-03
3.581308236264882285e-03,-1.803922925202287733e-05,-2.151867740210284576e-03
3.581308229489856432e-03,-1.803922925151842178e-05,-2.151867751485816733e-03
3.581308222714831881e-03,-1.803922925101396623e-05,-2.151867762761348023e-03
3.581308215939806028e-03,-1.803922925050951406e-05,-2.151867774036880614e-03
3.581308209164781476e-03,-1.803922925000506190e-05,-2.151867785312412337e-03
3.581308202389754756e-03,-1.803922924950060634e-05,-2.151867796587944495e-03
3.581308195614730204e-03,-1.803922924899614740e-05,-2.151867807863476652e-03
3.581308188839704351e-03,-1.803922924849170201e-05,-2.151867819139007942e-03
3.581308182064678932e-03,-1.803922924798724307e-05,-2.151867830414540533e-03
3.581308175289653079e-03,-1.803922924748279090e-05,-2.151867841690072256e-03
3.581308168514627660e-03,-1.803922924697833535e-05,-2.151867852965604413e-03
3.581308161739601807e-03,-1.803922924647387979e-05,-2.151867864241136571e-03
3.581308154964576388e-03,-1.803922924596942424e-05,-2.151867875516668294e-03
3.581308148189550535e-03,-1.803922924546497207e-05,-2.151867886792200018e-03
3.581308141414525116e-03,-1.803922924496051991e-05,-2.151867898067731742e-03
3.581308134639499263e-03,-1.803922924445606097e-05,-2.151867909343263899e-03
3.581308127864472977e-03,-1.803922924395160880e-05,-2.151867920618795622e-03
3.581308121089447124e-03,-1.803922924344715663e-05,-2.151867931894327346e-03
3.581308114314421705e-03,-1.803922924294270108e-05,-2.151867943169858636e-03
3.581308107539395418e-03,-1.803922924243824214e-05,-2.151867954445390793e-03
3.581308100764369565e-03,-1.803922924193379336e-05,-2.151867965720922517e-03
3.581308093989343279e-03,-1.803922924142933781e-05,-2.151867976996454240e-03
3.581308087214317426e-03,-1.803922924092488225e-05,-2.151867988271985530e-03
