ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.502287219185484315e-04,-9.794033458601635544e+00
0.000000000000000000e+00,-1.502287227057290278e-04,-9.794033458745497356e+00
0.000000000000000000e+00,-1.502287234929096783e-04,-9.794033458889362720e+00
0.000000000000000000e+00,-1.502287242800902747e-04,-9.794033459033229860e+00
0.000000000000000000e+00,-1.502287250672708981e-04,-9.794033459177093448e+00
0.000000000000000000e+00,-1.502287258544514944e-04,-9.794033459320960588e+00
0.000000000000000000e+00,-1.502287266416321178e-04,-9.794033459464824176e+00
0.000000000000000000e+00,-1.502287274288127141e-04,-9.794033459608689540e+00
0.000000000000000000e+00,-1.502287282159933375e-04,-9.794033459752554904e+00
0.000000000000000000e+00,-1.502287290031739339e-04,-9.794033459896420268e+00
0.000000000000000000e+00,-1.502287297903545302e-04,-9.794033460040283856e+00
0.000000000000000000e+00,-1.502287305775351265e-04,-9.794033460184149220e+00
0.000000000000000000e+00,-1.502287313647157228e-04,-9.794033460328016361e+00
0.000000000000000000e+00,-1.502287321518963462e-04,-9.794033460471881725e+00
0.000000000000000000e+00,-1.502287329390769154e-04,-9.794033460615747089e+00
0.000000000000000000e+00,-1.502287337262575117e-04,-9.794033460759610676e+00
0.000000000000000000e+00,-1.502287345134381081e-04,-9.794033460903477817e+00
0.000000000000000000e+00,-1.502287353006187044e-04,-9.794033461047343181e+00
0.000000000000000000e+00,-1.502287360877992736e-04,-9.794033461191208545e+00
0.000000000000000000e+00,-1.502287368749798699e-04,-9.794033461335075685e+00
0.000000000000000000e+00,-1.502287376621604662e-04,-9.794033461478939273e+00
0.000000000000000000e+00,-1.502287384493410354e-04,-9.794033461622804637e+00
0.000000000000000000e+00,-1.502287392365216588e-04,-9.794033461766670001e+00
0.000000000000000000e+00,-1.502287400237022280e-04,-9.794033461910533589e+00
0.000000000000000000e+00,-1.502287408108827973e-04,-9.794033462054400729e+00
0.000000000000000000e+00,-1.502287415980633936e-04,-9.794033462198262541e+00
0.000000000000000000e+00,-1.502287423852439899e-04,-9.794033462342127905e+00
0.000000000000000000e+00,-1.502287431724245320e-04,-9.794033462485993269e+00
0.000000000000000000e+00,-1.502287439596051012e-04,-9.794033462629858633e+00
0.000000000000000000e+00,-1.502287447467856975e-04,-9.794033462773725773e+00
0.000000000000000000e+00,-1.502287455339662667e-04,-9.794033462917589361e+00
0.000000000000000000e+00,-1.502287463211468359e-04,-9.794033463061452949e+00
0.000000000000000000e+00,-1.502287471083274051e-04,-9.794033463205320089e+00
0.000000000000000000e+00,-1.502287478955080015e-04,-9.794033463349183677e+00
0.000000000000000000e+00,-1.502287486826885436e-04,-9.794033463493049041e+00
0.000000000000000000e+00,-1.502287494698690857e-04,-9.794033463636916181e+00
0.000000000000000000e+00,-1.502287502570496820e-04,-9.794033463780779769e+00
0.000000000000000000e+00,-1.502287510442302241e-04,-9.794033463924645133e+00
0.000000000000000000e+00,-1.502287518314108204e-04,-9.794033464068512274e+00
