ref_accel_x (m/s^2),ref_accel_y (m/s^2),ref_accel_z (m/s^2)
0.000000000000000000e+00,-1.502286218971176507e-04,-9.794036526875343540e+00
0.000000000000000000e+00,-1.502286226842985723e-04,-9.794036527019207128e+00
0.000000000000000000e+00,-1.502286234714795209e-04,-9.794036527163072492e+00
0.000000000000000000e+00,-1.502286242586604154e-04,-9.794036527306937856e+00
0.000000000000000000e+00,-1.502286250458413370e-04,-9.794036527450803220e+00
0.000000000000000000e+00,-1.502286258330222857e-04,-9.794036527594666808e+00
0.000000000000000000e+00,-1.502286266202032072e-04,-9.794036527738532172e+00
0.000000000000000000e+00,-1.502286274073841017e-04,-9.794036527882397536e+00
0.000000000000000000e+00,-1.502286281945650504e-04,-9.794036528026262900e+00
0.000000000000000000e+00,-1.502286289817459720e-04,-9.794036528170128264e+00
0.000000000000000000e+00,-1.502286297689268664e-04,-9.794036528313991852e+00
0.000000000000000000e+00,-1.502286305561078151e-04,-9.794036528457858992e+00
0.000000000000000000e+00,-1.502286313432887096e-04,-9.794036528601724356e+00
0.000000000000000000e+00,-1.502286321304696312e-04,-9.794036528745587944e+00
0.000000000000000000e+00,-1.502286329176505527e-04,-9.794036528889453308e+00
0.000000000000000000e+00,-1.502286337048314472e-04,-9.794036529033318672e+00
0.000000000000000000e+00,-1.502286344920123688e-04,-9.794036529177182260e+00
0.000000000000000000e+00,-1.502286352791932632e-04,-9.794036529321047624e+00
0.000000000000000000e+00,-1.502286360663741848e-04,-9.794036529464912988e+00
0.000000000000000000e+00,-1.502286368535550793e-04,-9.794036529608778352e+00
0.000000000000000000e+00,-1.502286376407359738e-04,-9.794036529752643716e+00
0.000000000000000000e+00,-1.502286384279168682e-04,-9.794036529896509080e+00
0.000000000000000000e+00,-1.502286392150977627e-04,-9.794036530040374444e+00
0.000000000000000000e+00,-1.502286400022786843e-04,-9.794036530184239808e+00
0.000000000000000000e+00,-1.502286407894595787e-04,-9.794036530328103396e+00
0.000000000000000000e+00,-1.502286415766404732e-04,-9.794036530471968760e+00
0.000000000000000000e+00,-1.502286423638213677e-04,-9.794036530615834124e+00
0.000000000000000000e+00,-1.502286431510022622e-04,-9.794036530759699488e+00
0.000000000000000000e+00,-1.502286439381831295e-04,-9.794036530903564852e+00
0.000000000000000000e+00,-1.502286447253640511e-04,-9.794036531047428440e+00
0.000000000000000000e+00,-1.502286455125449456e-04,-9.794036531191295580e+00
0.000000000000000000e+00,-1.502286462997258129e-04,-9.794036531335159168e+00
0.000000000000000000e+00,-1.502286470869067074e-04,-9.794036531479024532e+00
0.000000000000000000e+00,-1.502286478740875748e-04,-9.794036531622891673e+00
0.000000000000000000e+00,-1.502286486612684692e-04,-9.794036531766755260e+00
0.000000000000000000e+00,-1.502286494484493366e-04,-9.794036531910620624e+00
0.000000000000000000e+00,-1.502286502356302582e-04,-9.794036532054485988e+00
0.000000000000000000e+00,-1.502286510228111255e-04,-9.794036532198351352e+00
0.000000000000000000e+00,-1.502286518099919929e-04,-9.794036532342216717e+00
0.000000000000000000e+00,-1.502286525971728603e-04,-9.794036532486080304e+00
0.000000000000000000e+00,-1.502286533843537547e-04,-9.794036532629945668e+00
0.000000000000000000e+00,-1.502286541715346221e-04,-9.794036532773811032e+00
0.000000000000000000e+00,-1.502286549587154895e-04,-9.794036532917676396e+00
0.000000000000000000e+00,-1.502286557458963568e-04,-9.794036533061539984e+00
0.000000000000000000e+00,-1.502286565330772242e-04,-9.794036533205407125e+00
0.000000000000000000e+00,-1.502286573202580916e-04,-9.794036533349272489e+00
0.000000000000000000e+00,-1.502286581074389589e-04,-9.794036533493137853e+00
0.000000000000000000e+00,-1.502286588946198263e-04,-9.794036533637001440e+00
0.000000000000000000e+00,-1.502286596818006666e-04,-9.794036533780866804e+00
0.000000000000000000e+00,-1.502286604689815339e-04,-9.794036533924732169e+00
0.000000000000000000e+00,-1.502286612561624013e-04,-9.794036534068597533e+00
0.000000000000000000e+00,-1.502286620433432687e-04,-9.794036534212461120e+00
0.000000000000000000e+00,-1.502286628305241089e-04,-9.794036534356326484e+00
0.000000000000000000e+00,-1.502286636177049763e-04,-9.794036534500191848e+00
0.000000000000000000e+00,-1.502286644048857894e-04,-9.794036534644057213e+00
0.000000000000000000e+00,-1.502286651920666568e-04,-9.794036534787922577e+00
0.000000000000000000e+00,-1.502286659792474971e-04,-9.794036534931787941e+00
0.000000000000000000e+00,-1.502286667664283644e-04,-9.794036535075653305e+00
0.000000000000000000e+00,-1.502286675536092047e-04,-9.794036535219518669e+00
0.000000000000000000e+00,-1.502286683407900178e-04,-9.794036535363382256e+00
0.000000000000000000e+00,-1.502286691279708852e-04,-9.794036535507249397e+00
0.000000000000000000e+00,-1.502286699151516984e-04,-9.794036535651112985e+00
0.000000000000000000e+00,-1.502286707023325386e-04,-9.794036535794976572e+00
0.000000000000000000e+00,-1.502286714895133789e-04,-9.794036535938843713e+00
0.000000000000000000e+00,-1.502286722766942191e-04,-9.794036536082707300e+00
0.000000000000000000e+00,-1.502286730638750594e-04,-9.794036536226574441e+00
0.000000000000000000e+00,-1.502286738510558997e-04,-9.794036536370438029e+00
0.000000000000000000e+00,-1.502286746382367128e-04,-9.794036536514303393e+00
0.000000000000000000e+00,-1.502286754254175531e-04,-9.794036536658170533e+00
0.000000000000000000e+00,-1.502286762125983933e-04,-9.794036536802034121e+00
