q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999595043931e-01,-1.212004908934734331e-06,2.329850318496794468e-06,8.607787510024819542e-06
9.999999999323386790e-01,-2.532578999871240572e-06,-4.078038134907607887e-06,1.059613986741793872e-05
9.999999999102290316e-01,-6.544249552009784000e-07,-4.659762199065620953e-07,1.337521896308247955e-05
9.999999999572906084e-01,-3.220008112884572044e-06,-8.994696723446688449e-07,8.616336496928855723e-06
9.999999999507429571e-01,-5.698203892472282768e-06,-4.074359366414796792e-06,7.031653450422483376e-06
9.999999999444467713e-01,-9.033435835499598941e-06,-5.085005471913431502e-06,1.909501904648869395e-06
9.999999998898969622e-01,-1.232690068296977079e-05,-8.261440789539643687e-06,4.717595389620606191e-08
9.999999998738283713e-01,-1.244786134203745201e-05,-9.767430549724106053e-06,-1.411093093992033091e-06
9.999999997742787805e-01,-1.821750243376849468e-05,-1.067345302959930729e-05,-2.375363654535977279e-06
9.999999997297157606e-01,-2.041087061626129678e-05,-5.669777406927997338e-06,-9.582194210247514345e-06
9.999999996894919363e-01,-2.302213711012043149e-05,-4.279402488929650612e-06,-8.525496210003588414e-06
9.999999995419973642e-01,-2.606099141521115844e-05,-8.938484921551292971e-06,-1.252731592848333275e-05
9.999999995626418503e-01,-2.193376073623456697e-05,-1.192511091028406642e-05,-1.585617341029507728e-05
9.999999997981635635e-01,-1.182928663798138772e-05,-1.284881500293759232e-05,-9.932209700079941693e-06
9.999999998417256064e-01,-1.023667494146984009e-05,-1.296690588450719746e-05,-6.604439686325441914e-06
9.999999998463953155e-01,-1.238377153212462776e-05,-1.066888636521188786e-05,-6.326638389559604113e-06
9.999999997115569528e-01,-1.717559380180471115e-05,-1.283654545396979118e-05,-1.082165360624988968e-05
9.999999996777958478e-01,-1.042091174788950994e-05,-1.852094344765541350e-05,-1.388480006663257654e-05
9.999999996496964361e-01,-1.140122973373693345e-05,-1.990245568055171299e-05,-1.321027303333775214e-05
9.999999995010406817e-01,-1.386328068023539735e-05,-2.511432735600278924e-05,-1.322871365748334661e-05
9.999999995555829413e-01,-1.776753527130180152e-05,-2.140378453690986815e-05,-1.072504267488603990e-05
9.999999993378112517e-01,-1.886575873544130648e-05,-2.436759256648234184e-05,-1.935668033359941241e-05
9.999999993677318733e-01,-1.004539463396818651e-05,-2.651869768951888590e-05,-2.145658106029224078e-05
9.999999994721564534e-01,-8.153902018996926748e-06,-2.710502875004069739e-05,-1.595363316792163850e-05
9.999999994950378168e-01,-4.943394128601444058e-06,-2.812099548423306272e-05,-1.395338360969509412e-05
