vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000073706346229496e+00,-2.498936560245556093e-05,6.656164799566427666e-05
2.000097304956027777e+00,-1.153372912537645859e-05,9.844897793877117171e-05
2.000053318926434454e+00,7.570338791346251789e-06,5.980165060289372873e-05
2.000069996381293791e+00,-9.743683371343404430e-08,1.277369409435637725e-04
2.000012934740737158e+00,-4.022461751964055167e-05,6.122970648261236723e-05
1.999943854873890814e+00,-9.212878530672963446e-05,1.280176983640765468e-04
1.999907144045149243e+00,-7.667304700146129227e-06,1.788337985808859218e-04
1.999958523693810442e+00,-2.825801504038049381e-05,1.686842429530432356e-04
1.999963659668615445e+00,1.683688760766665997e-05,1.811106773431850185e-04
1.999945278790477010e+00,3.732479802589074112e-05,1.236662012549207467e-04
1.999971001112252900e+00,3.595716456424258517e-05,1.002091583830158248e-04
2.000009354684775253e+00,2.964501365564410843e-05,1.249481049332090644e-04
1.999976494487098133e+00,9.777052520102418487e-05,1.288941373678494388e-04
1.999964109610135932e+00,1.298198791764857481e-04,1.276599687669618250e-04
1.999948782361900435e+00,8.061567329026514753e-05,1.913940134278705005e-04
1.999881606476036300e+00,6.030810262454104620e-05,2.020713784964418001e-04
1.999885635383484406e+00,8.213305643356133676e-05,1.612966249584374943e-04
1.999888998533560391e+00,7.508842883134631127e-05,1.268213599954005389e-04
1.999996509859987226e+00,9.080350291752188163e-05,1.583631932476984574e-04
1.999877094218880158e+00,1.040528408208114537e-04,1.632677292327116040e-04
1.999889726949325430e+00,8.391143986385995231e-05,2.601810607148528584e-04
1.999931228815321926e+00,9.419967449112579059e-05,2.899748681765208802e-04
1.999942166709560709e+00,1.102986423793573829e-05,2.747845419885079242e-04
1.999905093939705836e+00,1.466519264722869457e-05,2.403664342850286156e-04
1.999971470571544119e+00,6.145147416785624297e-05,1.910022763289667463e-04
1.999938028738269091e+00,1.003363123145986852e-04,2.800265801928302541e-04
1.999946415550154288e+00,7.391016291958690820e-05,1.982497735140116373e-04
1.999954933003224467e+00,5.415390805327883171e-05,3.225047589075366811e-05
1.999978722434950118e+00,1.686741488907880500e-04,1.227623052462035048e-04
2.000033036743895654e+00,1.956543887023341755e-04,1.641556188920071714e-04
2.000139608801935864e+00,1.679620596044209427e-04,2.804112166973748836e-05
2.000138710006382770e+00,1.079173746712240763e-04,9.335816298289323671e-06
2.000099908396619330e+00,1.197090658897260773e-04,9.155248363962775662e-05
2.000122974212420246e+00,1.300051261071350558e-04,3.350246212193770017e-05
2.000185969363674321e+00,1.134504926776044897e-04,1.021235258077129467e-04
2.000204523299615289e+00,1.292740515950676239e-04,1.658297225005919207e-04
2.000153213733856905e+00,8.806002982448131152e-05,2.142597774110641356e-04
2.000100106263487110e+00,1.524528636976454367e-04,1.464572961509033448e-04
2.000168821296065325e+00,1.398192038495226137e-04,1.528992868807833578e-04
2.000157888425861064e+00,2.040911190190909370e-04,1.896174220932572078e-04
2.000158476656029638e+00,1.982258732396364510e-04,1.837463153522057597e-04
2.000139239808154112e+00,1.363354832752873438e-04,1.936226550850227233e-04
2.000175823197072766e+00,1.976234950425217476e-04,2.067870943174843754e-04
2.000045992917768523e+00,2.327459595476274665e-04,1.881023432741779319e-04
2.000014923383399701e+00,1.526407113599953253e-04,9.583665449739759866e-05
2.000066037026914767e+00,1.597227910647486726e-04,-1.351189344525086068e-05
2.000075373069970297e+00,1.179632356327241162e-04,-9.291275129572393711e-05
2.000080681951057482e+00,8.593439419370214253e-05,-8.247662925283927554e-05
2.000154774017338433e+00,9.115321381174703414e-05,-4.964603099738567363e-05
2.000153405131467999e+00,-5.758291210129220464e-06,2.567965409891877589e-05
2.000101401901357878e+00,-4.828074908031835502e-05,-9.190914102186523681e-05
2.000194589125292133e+00,-1.345647889687024031e-04,-9.678128384070147899e-05
2.000163849117717607e+00,-1.515643325931163518e-04,-9.009774857394819113e-05
2.000157398662655073e+00,-1.736739775129986620e-04,-6.947981257922157799e-05
2.000125629687906414e+00,-1.637527079392231400e-04,-3.524535190485721570e-05
2.000169869296217318e+00,-1.405648378011542759e-04,-4.542968069247760505e-05
2.000178661248884548e+00,-1.193031673600893349e-04,-1.064335922088300185e-04
2.000148494780341846e+00,-1.364136350212983185e-04,-4.455039389107954184e-05
2.000126238057109429e+00,-1.462311201938992973e-04,-4.544508384727183407e-05
2.000115189798842064e+00,-5.937060244673718649e-05,2.383322541951963261e-05
2.000101250584491730e+00,-7.248157119308024695e-05,3.860511051166652983e-06
2.000036182365529935e+00,-1.054120947033759868e-04,-2.774361952510486713e-05
2.000011750800363419e+00,-1.345396115235563284e-04,-4.452930847212858479e-05
2.000012189000393903e+00,-1.210988961228401563e-04,7.660006922600382721e-06
1.999992483845461244e+00,-1.139645507305984224e-04,8.526295192266419317e-06
2.000155951714874814e+00,-2.099180562904119120e-04,1.174551441521055282e-05
2.000192811984226271e+00,-2.046881644320695391e-04,-6.541795716356904014e-06
2.000230543473997091e+00,-1.911867065309572566e-04,-6.331199181141311289e-05
2.000292978773543950e+00,-1.499489219748906471e-04,-1.118999655444053820e-04
2.000247222060079988e+00,-1.902021109412471212e-04,-1.462049910518227859e-04
2.000346279968884922e+00,-1.657161704829408582e-04,-2.038373108648105711e-04
2.000347714024515611e+00,-7.097971625707060774e-05,-1.884993075606235203e-04
2.000328054335318129e+00,-4.952955141082854371e-05,-1.426792595515382147e-04
2.000355675941711819e+00,-5.797225488802154386e-05,-9.218801984736205439e-05
2.000330582158289960e+00,-3.329973163521863735e-05,-6.577363007099484436e-05
2.000362749699403420e+00,-3.314244531107349984e-05,-3.745892322084389610e-05
2.000344308273649396e+00,4.032123123429388813e-05,2.699209335987533362e-05
2.000286501488915292e+00,1.314862428195347644e-04,-3.793048484441277114e-06
2.000249077487199489e+00,3.376747852254358812e-05,-3.470402413871877966e-05
2.000296651838422868e+00,6.941384508678015766e-05,-2.924069335229977329e-05
2.000304994376112866e+00,3.900407137259215707e-05,-1.568486216840317958e-06
2.000262033783929194e+00,1.514056516131056005e-05,-6.427148922530197457e-05
2.000253875073472187e+00,-4.738072975782902551e-05,-1.550904896214427083e-04
2.000222257038861251e+00,-8.276322764694032724e-05,-2.341890125401008380e-04
2.000215958726022869e+00,-9.624647515106905706e-05,-2.485440597712076883e-04
