ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.099998245000000097e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998263039232071e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998281078464402e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998299117696376e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998317156928707e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998335196160681e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998353235393012e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998371274624986e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998389313857317e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998407353089291e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998425392321622e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998443431553596e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998461470785571e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998479510017901e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998497549249876e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998515588482917e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998533627714892e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998551666947222e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998569706179197e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998587745411172e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998605784643502e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998623823875477e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998641863107807e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998659902339782e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998677941572112e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998695980804087e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998714020036417e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998732059268391e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998750098500722e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998768137732696e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998786176964671e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998804216197001e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998822255428976e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998840294661306e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998858333893281e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998876373125611e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998894412357586e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998912451589916e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998930490821891e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998948530054221e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998966569286196e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099998984608518171e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999002647750501e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999020686982476e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999038726214806e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999056765446781e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999074804679111e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999092843911086e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999110883143416e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999128922375391e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999146961607721e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999165000839696e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999183040072026e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999201079304001e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999219118535976e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999237157768306e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999255197000281e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999273236232611e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999291275464586e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999309314696916e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999327353928891e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999345393161221e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999363432393196e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999381471625526e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099999399510857501e+01,1.199999999999999858e+02,0.000000000000000000e+00
