gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
5.277922463750209887e-04,3.559433771568653454e-02,1.201787807557216058e-02
5.543274628815082761e-02,1.062922547533401776e-02,-2.288442648158403939e-02
-7.580787757329741743e-03,5.385756910312761159e-02,5.188848528242216707e-02
-1.779566173137864596e-02,-5.684284546735300647e-03,-2.108777989266397146e-02
-5.907934195954516604e-02,-4.318173055157206730e-02,-3.555842888984495076e-02
2.336018003703329085e-02,1.878463306763793216e-04,2.672560815601483092e-02
-2.555670249031300606e-02,1.764452738381385019e-03,5.045181316382876813e-02
2.391918313549775549e-02,-2.447691370841532238e-02,2.872598286785344596e-02
3.137111979848174886e-02,-8.010143057173209347e-02,2.855083059868239459e-02
-3.252487267258981352e-02,-1.076855100084788200e-02,8.055027816198648272e-02
7.602235426178772550e-03,-7.587952453820849194e-03,3.214022083751438830e-02
9.800814193085358172e-03,2.195375038917473168e-02,3.659215804243490331e-03
1.906940571368995543e-02,2.944564623214457680e-02,-5.113467081512763912e-02
-6.440933417082435331e-02,1.088234853801247071e-01,-5.833299923872838078e-02
4.850533406466239761e-02,-1.118512182771108227e-01,5.902731860131662373e-02
2.351034010726776868e-02,4.972079725968559481e-03,-8.535333183621195488e-03
4.116182733071294120e-02,5.952730224718909974e-02,7.010907960253547934e-03
3.381414714581251497e-03,-1.471985043683037703e-02,-3.670938078363131934e-02
1.413303507970627426e-01,5.444951522890550955e-02,1.393338633957961863e-02
1.034177697714651067e-01,-5.345406056112168153e-02,7.701255198146632341e-02
-4.099939266326103199e-02,2.207867326141911210e-02,4.707304752215819843e-03
1.662232760517506555e-02,-5.074604538278193466e-02,-3.565244393841975924e-03
-4.559027463847795114e-02,-4.829744082346909551e-02,-7.168280256653098044e-03
6.937803426835847942e-02,7.794794301435950534e-02,-6.732669482445813314e-02
1.451329452633918875e-02,3.875789045138524486e-02,4.744530338649496914e-02
2.394810401256627225e-02,1.555568083244263100e-02,-5.695121459273134318e-02
7.844611921227916465e-03,1.660387250699393857e-02,-3.065200598563352224e-03
2.104448733432448884e-02,-6.540311632608664279e-03,-4.089779305187529052e-02
-2.478230249527924728e-02,-3.417869778416356141e-02,-5.371299576520533609e-02
-3.404501181566934459e-02,4.691179654876094507e-02,-1.470986004132928023e-02
3.251478845052516858e-02,1.472298968619034816e-02,3.014766702042664948e-02
1.454791575353962373e-03,2.413365075215197914e-02,-4.492593926216952548e-03
8.918647024292044104e-03,-7.667146768991139894e-02,-6.787910697917082237e-02
-1.782982273794832956e-02,-2.929802223376088560e-02,1.919151565320194666e-02
4.669926876799591724e-03,-2.470330050166547400e-02,1.763439147345167643e-02
3.117676075730659371e-02,-6.220843374989189906e-02,5.236964084751617732e-02
6.429268077496770595e-02,6.975511071473704250e-02,-8.366581966417968586e-02
4.123613227766242950e-02,-4.858262199522216107e-02,-2.126395993652272290e-02
-3.268162596073324183e-02,8.633421480129545560e-04,2.929718952682286784e-02
1.648030887176106171e-02,-4.821751005021465697e-02,-2.382727841131230054e-02
-3.932961813577703220e-02,-4.400415895177304214e-03,5.290852171782574331e-02
-4.246691032539102323e-02,6.820272965296371448e-02,-8.346583135762059014e-03
6.873451936589354550e-02,-2.931514075406006087e-02,-5.399954836970160404e-02
6.160652669730921210e-02,1.222004052069930111e-02,6.145685156988987818e-02
4.692845174034351863e-02,1.651643277306558090e-03,1.017089997635213343e-02
1.154018503792841044e-01,5.185672158719906166e-02,-5.224775176003307320e-02
-5.904768139559130220e-03,-1.522093740314443659e-02,1.761742263965795224e-02
4.157024332786804499e-02,-2.983691462306089018e-02,6.466270959692115017e-02
-1.516111582125142729e-02,7.656983932444569318e-02,5.420083743720144343e-02
-4.467994904123202826e-02,1.169956638125741258e-02,4.544257570364957505e-02
-1.009444940920353317e-03,-4.085213449017340015e-02,5.360969885267596879e-02
4.265571441000219621e-02,-2.795779768384799510e-02,-3.477663556750309332e-02
3.583446542172376292e-02,1.085622832729019743e-02,3.673500922626376369e-02
4.510768966016556053e-02,-1.361471066465874419e-03,3.278478490280240659e-02
1.306285874883639404e-02,6.437077608165740761e-02,-1.423428883476316777e-02
1.048990019476888844e-02,1.311211908073788013e-02,8.512037308355109577e-02
-5.245748142876240951e-03,-4.209337411301269233e-02,4.958817969864907915e-02
2.959883016876835304e-02,-4.343874114017609589e-02,-4.691480422892421037e-02
4.538294652565436071e-02,4.399534234808066824e-02,4.725108571678233310e-02
5.812458419183888503e-02,-1.259552384841536830e-02,2.657917178677687842e-02
8.612730087133116386e-02,2.775647154802278818e-02,2.849769276074423305e-02
-4.849447948108062678e-02,-4.706345233996273025e-02,-3.732301317317659323e-02
-9.394484514229923654e-04,1.024562740381621505e-02,2.571430523250682609e-02
-3.133617904554428235e-02,-7.876216940520365528e-02,2.889373302183482692e-02
-1.187541502599577005e-02,3.669241018616531402e-02,4.135029688767371397e-02
7.377443876442312844e-03,1.223939510500542463e-02,-2.664479757714015989e-02
