Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.054735627073666146e-04,3.698135242446262574e-04,4.351669349475841561e-04
-6.206808292557774087e-04,5.202218869803118626e-04,5.284131845176724468e-04
-5.974252809520550845e-04,1.107165214646718384e-03,3.551843675089845411e-04
-9.585370930946042652e-04,9.151398260363445038e-04,-2.180598752077440806e-04
-6.946253751436599899e-04,3.044134544235893212e-04,6.061985105550710519e-04
-3.700625690393790886e-04,3.375325001415051219e-04,6.095812734498218038e-04
-7.934808086416894428e-05,6.855448774005794450e-04,6.212239613505486581e-05
-1.205531849392368535e-04,4.984326551803283266e-04,1.700765156331694521e-04
4.399903516901805116e-05,1.291352839744373652e-05,2.411795953361287048e-04
2.463807587334191198e-04,4.345020935039529205e-04,-3.064742448812931880e-04
-4.525245899551283077e-04,1.691687016183692014e-04,-5.920178942222508464e-04
-2.266059342725787375e-04,6.886359024832374972e-04,-3.887806521359527976e-04
-7.382981766606895200e-04,1.095992885796126613e-03,-7.539764873865332107e-04
-8.547661777628505226e-04,1.386874574664728309e-03,-6.010466897560563532e-04
-8.419154667602870429e-04,1.013902092359703338e-03,-2.518204273083520439e-04
-9.824978085159732834e-04,1.441849208366601355e-03,-7.379493231640203970e-04
-8.269744741712411855e-04,2.162072900636078428e-03,-7.168558987312864065e-04
-5.319477892253122271e-04,1.905549021139401299e-03,-1.177338411076747507e-03
-1.237478161546692228e-03,1.923736848261396347e-03,-1.117591954093802471e-03
-8.755478556566599580e-04,2.293639132042779149e-03,-9.984040899939713044e-04
-4.533930525837370209e-04,2.489085424820127249e-03,-8.385319701096015897e-04
-6.931137639034950148e-04,3.020923724958456992e-03,-1.588703896075845589e-03
-7.739423774014293463e-04,2.769223919235311478e-03,-2.019921305399133976e-03
-3.775050157000380425e-04,2.441796017415850863e-03,-1.695941812274662100e-03
-3.639911368600576074e-04,2.495074699784334115e-03,-2.109834806718857182e-03
-1.733552072624777252e-04,2.717504630008327985e-03,-1.932231497180177202e-03
-9.968373807405615122e-05,3.352183628748673250e-03,-2.218468990299091344e-03
-2.530053589972023481e-04,3.775663274569472042e-03,-2.246519676955649296e-03
3.545322767382455055e-05,4.050055543234499372e-03,-2.358668480231149080e-03
2.747156086042816966e-06,3.439004935320256855e-03,-2.314348989375667690e-03
2.487558291066086988e-05,3.693871359785573343e-03,-1.726996641885967078e-03
-5.120679116382538748e-04,3.184624978389981060e-03,-1.614670492704458303e-03
-1.585602149147258538e-03,2.912507786653098507e-03,-7.079479124281135363e-04
-2.021879678841784298e-03,2.498910628344909110e-03,-9.894206715478576566e-04
-2.577853566007216966e-03,2.075139993416215758e-03,-1.006696650046704031e-03
-2.076573684822413581e-03,2.920091016901884932e-03,-5.359633518684497194e-04
-2.343687933538084189e-03,1.963168092468877551e-03,-3.486041663892286739e-05
-2.146163184912109907e-03,2.016113660129166540e-03,-1.440422071285186155e-04
-2.499750511939468917e-03,2.421312040398363591e-03,-2.333888977086230772e-04
-2.975935637468722639e-03,2.479384975043227857e-03,1.732395224831656728e-04
-2.716098494870446394e-03,3.425490395134057637e-03,4.397990394173884564e-04
-3.074036763926979009e-03,3.413129817632025009e-03,-3.637499667210534852e-04
-3.319556983424756108e-03,3.850666145182867883e-03,-8.384527387718922415e-04
-3.192122838734540950e-03,4.461592379717503436e-03,-1.443524584176275128e-03
-3.036795904006359906e-03,5.396984006153427230e-03,-7.234031572436906829e-04
-3.415858473778859809e-03,5.124661442964020472e-03,-2.674845745283093833e-04
-2.856126828254159766e-03,5.548878330543070489e-03,-2.478947102277279360e-05
-2.392621842210513727e-03,5.644007410259836016e-03,-2.758997524818454115e-04
-2.738546341438566779e-03,5.773822306649153621e-03,-2.938918548952446650e-04
