q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999628776948e-01,3.797570589680709773e-06,3.227205114848837460e-06,-7.029095108928501217e-06
9.999999999643940374e-01,4.611299529872456315e-06,4.539767407446018926e-06,-5.416482971351998832e-06
9.999999999349302726e-01,3.099618704313954901e-06,9.661823019580764900e-06,-5.213549040871508123e-06
9.999999999313156085e-01,-1.902864592048065429e-06,7.986117457519860310e-06,-8.364798941115347480e-06
9.999999999641064896e-01,5.290096067885683692e-06,2.656476466299695364e-06,-6.061763985078061962e-06
9.999999999762982927e-01,5.319609652322880206e-06,2.945509550773446667e-06,-3.229420803022086090e-06
9.999999999817180685e-01,5.421243184259389679e-07,5.982507264985366121e-06,-6.924458763347734726e-07
9.999999999888855573e-01,1.484202164979575317e-06,4.349643904743268715e-06,-1.052031456199671307e-06
9.999999999977050580e-01,2.104688970350186665e-06,1.126926024171773593e-07,3.839637785180287259e-07
9.999999999869234601e-01,-2.674500475391144677e-06,3.791740318828337216e-06,2.150087867700918596e-06
9.999999999777674509e-01,-5.166324912537869031e-06,1.476295819204319096e-06,-3.949014393482782333e-06
9.999999999742323897e-01,-3.392739340027576977e-06,6.009488632003927766e-06,-1.977489440081653911e-06
9.999999999118607263e-01,-6.579624471488208625e-06,9.564384609279486814e-06,-6.442804091251685760e-06
9.999999998851861749e-01,-5.245031569228888026e-06,1.210280294388260893e-05,-7.459178587135437203e-06
9.999999999314522769e-01,-2.197482783138493743e-06,8.847981047492600688e-06,-7.347079015018796650e-06
9.999999998633493092e-01,-6.439714818945350297e-06,1.258256321504565391e-05,-8.573829796034057561e-06
9.999999997763990844e-01,-6.255611683889786943e-06,1.886769053608313562e-05,-7.216595669398055438e-06
9.999999997981836586e-01,-1.027413864597280879e-05,1.662909993084028815e-05,-4.641949333967812746e-06
9.999999997532187379e-01,-9.752648352557127107e-06,1.678787629062470542e-05,-1.079887043974239143e-05
9.999999997325406120e-01,-8.712566383299668343e-06,2.001584392105729780e-05,-7.640422026247522302e-06
9.999999997294909404e-01,-7.317485936192990999e-06,2.172139696350748982e-05,-3.956441837905573058e-06
9.999999995381121387e-01,-1.386389745205233395e-05,2.636261657756004814e-05,-6.048193141129277095e-06
9.999999995298384237e-01,-1.762697548321938499e-05,2.416615660346960119e-05,-6.753495372015075867e-06
9.999999996580262174e-01,-1.479981407089419633e-05,2.130873883497300946e-05,-3.294037366117402104e-06
9.999999995884139015e-01,-1.841171285746489466e-05,2.177369277528948637e-05,-3.176021000437437574e-06
9.999999995755008975e-01,-1.686186488687944739e-05,2.371472711914140023e-05,-1.512409695517338111e-06
9.999999993843429191e-01,-1.935976865995456679e-05,2.925333755806861730e-05,-8.693383812422214371e-07
9.999999992625799861e-01,-1.960450977747173835e-05,3.294892106628797483e-05,-2.207242319227115055e-06
9.999999991635384333e-01,-2.058327639202848556e-05,3.534339567598713638e-05,3.101152590519685230e-07
9.999999993457208136e-01,-2.019650566140322642e-05,3.001097906203079130e-05,2.457957626525253269e-08
9.999999993668594600e-01,-1.507089577510749654e-05,3.223510540585023890e-05,2.175662241724102173e-07
9.999999995045715240e-01,-1.409053402192022303e-05,2.779115861648130339e-05,-4.468243928935015055e-06
9.999999995621898785e-01,-6.177659312822052201e-06,2.541651066295054335e-05,-1.383683203652962427e-05
9.999999995692931964e-01,-8.633939429776620183e-06,2.180726142890493171e-05,-1.764404044205902287e-05
9.999999995444111001e-01,-8.784678171637844238e-06,1.810921028561917782e-05,-2.249585708487177458e-05
9.999999995001879194e-01,-4.676700794189680922e-06,2.548268610151671325e-05,-1.812140478686784798e-05
9.999999996440501748e-01,-3.038641341234211013e-07,1.713187970937555854e-05,-2.045253032355778331e-05
9.999999996690533965e-01,-1.256675874743588535e-06,1.759393427004788386e-05,-1.872878481125310213e-05
9.999999995367547800e-01,-2.036241412729817525e-06,2.112997808444107953e-05,-2.181439541384804184e-05
9.999999994275637905e-01,1.512361934247148860e-06,2.163667634912919661e-05,-2.596997030199235681e-05
9.999999992649326597e-01,3.838679177449359812e-06,2.989295196296278502e-05,-2.370254548761289187e-05
9.999999991915680120e-01,-3.173518266013288002e-06,2.978526169690014959e-05,-2.682593686608583387e-05
9.999999989890545615e-01,-7.315907006224960007e-06,3.360361325271590528e-05,-2.896835364091361216e-05
9.999999987747197894e-01,-1.259604381232423096e-05,3.893508933819249607e-05,-2.785603633918612489e-05
9.999999985198383401e-01,-6.311635312588070449e-06,4.709773755553649509e-05,-2.650074626350009589e-05
9.999999985530020341e-01,-2.332910167548867470e-06,4.472117716139577037e-05,-2.980888415054626050e-05
9.999999985169655270e-01,-2.151220271835296240e-07,4.842310368817669066e-05,-2.492439799666857126e-05
9.999999985661842672e-01,-2.406651153139405444e-06,4.925330639850373430e-05,-2.087944583789233532e-05
9.999999984417694554e-01,-2.563486108849190874e-06,5.038616609398845208e-05,-2.389819593083237378e-05
