pos_lat (deg),pos_lon (deg),pos_alt (m)
2.999999999999999645e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000018042002026e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000036083605082e+01,1.199999999999934204e+02,6.632482910242305498e-07
3.000000054125093385e+01,1.199999999999818954e+02,1.487406259330913629e-06
3.000000072166682941e+01,1.199999999999734825e+02,2.385178001797858637e-06
3.000000090207936765e+01,1.199999999999598401e+02,3.208114099412293967e-06
3.000000108249881237e+01,1.199999999999519957e+02,3.952845205185725585e-06
3.000000126291894986e+01,1.199999999999501483e+02,4.662212588243921289e-06
3.000000144333836971e+01,1.199999999999417781e+02,4.637896199945913424e-06
3.000000162375909341e+01,1.199999999999352411e+02,4.616295289194587523e-06
3.000000180417789153e+01,1.199999999999280078e+02,4.655845629733541322e-06
3.000000198459625977e+01,1.199999999999257625e+02,4.666407129571556487e-06
3.000000216501550909e+01,1.199999999999256630e+02,4.168021528553430900e-06
3.000000234544415889e+01,1.199999999999153601e+02,4.403878586188842102e-06
3.000000252587774341e+01,1.199999999999080416e+02,5.092507586671674406e-06
3.000000270630911814e+01,1.199999999999037641e+02,6.534515376571056642e-06
3.000000288673562920e+01,1.199999999999088516e+02,8.000820662400538486e-06
3.000000306715723752e+01,1.199999999999177334e+02,8.591626420319100767e-06
3.000000324757978021e+01,1.199999999999278089e+02,9.240104867603532814e-06
3.000000342800468189e+01,1.199999999999424602e+02,9.577954692849955211e-06
3.000000360842176761e+01,1.199999999999532747e+02,9.689041221632893098e-06
3.000000378884145391e+01,1.199999999999675708e+02,9.388820218815195596e-06
3.000000396925705104e+01,1.199999999999814122e+02,9.297778602989494821e-06
3.000000414967361451e+01,1.199999999999955094e+02,9.416010341794104677e-06
3.000000433009598666e+01,1.200000000000049312e+02,9.639272811189917415e-06
3.000000451051320027e+01,1.200000000000108287e+02,9.018696549207324675e-06
3.000000469093325961e+01,1.200000000000224105e+02,8.443514873835075154e-06
3.000000487135555716e+01,1.200000000000328697e+02,7.229785901857761681e-06
3.000000505178033805e+01,1.200000000000407994e+02,5.749004010650544461e-06
3.000000523220164794e+01,1.200000000000415383e+02,4.802120224728847957e-06
3.000000541261522713e+01,1.200000000000397335e+02,3.796217659672554715e-06
3.000000559302646508e+01,1.200000000000368345e+02,2.288149337883957114e-06
3.000000577343923425e+01,1.200000000000379572e+02,1.273483684706889297e-06
3.000000595385628088e+01,1.200000000000346745e+02,3.302008538662888146e-08
3.000000613427204854e+01,1.200000000000388241e+02,-1.380387610673846156e-06
3.000000631468473244e+01,1.200000000000482601e+02,-2.331464660322367780e-06
3.000000649509263795e+01,1.200000000000634515e+02,-3.803231533833706789e-06
3.000000667549948119e+01,1.200000000000732996e+02,-5.939478725011536865e-06
3.000000685590884331e+01,1.200000000000832756e+02,-7.823719921028010426e-06
3.000000703632579402e+01,1.200000000000926548e+02,-9.957543583067004727e-06
3.000000721674794946e+01,1.200000000001047482e+02,-1.242281195703727618e-05
3.000000739717549436e+01,1.200000000001127631e+02,-1.506163649989888945e-05
3.000000757761371162e+01,1.200000000001123084e+02,-1.797312550731235294e-05
3.000000775805488473e+01,1.200000000001073346e+02,-2.004343442908213560e-05
3.000000793849759972e+01,1.200000000001096367e+02,-2.182319037279650397e-05
3.000000811893785624e+01,1.200000000001056577e+02,-2.411854906543501662e-05
3.000000829937192748e+01,1.200000000001022045e+02,-2.509901487039486781e-05
3.000000847981429786e+01,1.200000000000916458e+02,-2.601568421622100458e-05
3.000000866024967650e+01,1.200000000000873115e+02,-2.796092031572189858e-05
3.000000884067961948e+01,1.200000000000788702e+02,-2.934340846549640517e-05
