q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999777802184e-01,5.489818482398505562e-06,5.175988792256533749e-07,3.746147015417252654e-06
9.999999999608740753e-01,8.085954532616430751e-06,3.557911124304134772e-06,4.588677314614525450e-07
9.999999999405515538e-01,1.080653327344157743e-05,1.395192468528579258e-06,4.112703143566353116e-07
9.999999999818717233e-01,5.623730027630195707e-06,-5.870699494583734699e-07,2.070187820935704979e-06
9.999999999835258446e-01,5.295968290376064575e-06,-4.063438648810289969e-07,-2.176173426083691485e-06
9.999999999827992037e-01,5.483355390687135203e-06,1.268028938059009733e-06,-1.651252165954727030e-06
9.999999999961094455e-01,1.607748443977077648e-06,2.269198685776763953e-06,2.171202857259190177e-07
9.999999999680772023e-01,2.005420944655856397e-06,7.731775970290795833e-06,-2.087249083170608120e-07
9.999999999610863499e-01,7.040139672814542950e-06,4.426282880043782311e-06,2.944773909980163514e-06
9.999999998682421731e-01,1.053312027724841927e-05,-4.007965680183974300e-06,1.168355247765597505e-05
9.999999998740981555e-01,1.028541547670989116e-05,-5.959262231845676590e-06,1.051195145406418115e-05
9.999999998904347542e-01,7.664613497949509112e-06,-5.178569667348006913e-06,1.155710230501221258e-05
9.999999998726227801e-01,1.326246835150528622e-05,-4.161979477403021782e-06,7.844693345602324640e-06
9.999999998604736096e-01,1.304552670356197826e-05,4.165482886278526603e-06,9.566402969697920079e-06
9.999999998491384545e-01,1.489987037054402654e-05,1.270246652602090409e-07,8.927516738847504762e-06
9.999999998564436110e-01,1.414967449101597010e-05,5.934209758553372243e-07,9.303095262508721095e-06
9.999999998753278385e-01,1.495384048983212824e-05,3.354172873898482645e-07,5.061079525846496641e-06
9.999999997992047307e-01,1.840978714244955475e-05,7.057383127453319609e-07,7.884938272198620347e-06
9.999999997088798720e-01,2.361928603493611213e-05,3.559559220175614986e-06,3.420408280362682006e-06
9.999999997729210888e-01,2.110162460797896565e-05,2.926950706767783070e-06,5.586164935043880485e-07
9.999999998363012788e-01,1.756675876470126113e-05,-2.234806526585010858e-06,-3.716437941867068658e-06
9.999999998601107887e-01,1.544574023911436146e-05,-2.542058971078969847e-06,-5.894541807023375347e-06
9.999999997721952250e-01,1.970449751450425064e-05,-5.949975847919095912e-06,-5.651576608872227179e-06
9.999999997612252223e-01,1.797048652889480093e-05,-9.102658994482193213e-06,-8.470687153803191732e-06
9.999999995812728359e-01,2.634648172699729328e-05,-8.484288644849840138e-06,-8.445947028297817440e-06
9.999999995219072124e-01,2.959252817444256448e-05,-5.703127908397879000e-06,-6.924031208644807885e-06
9.999999995651999152e-01,2.743599345361438715e-05,-4.933677435314402825e-06,-9.619016240373770416e-06
9.999999995603900960e-01,2.616767336152147797e-05,-2.248798789323678944e-06,-1.376283441661881102e-05
9.999999995028114874e-01,2.781978673342616352e-05,1.864696402230627047e-07,-1.484593042457419417e-05
9.999999995830547439e-01,2.748158288136074505e-05,2.907655648360062450e-06,-8.378456718475676157e-06
9.999999997034597632e-01,2.102881218039085221e-05,7.389099737129358352e-06,-9.811764187285591156e-06
9.999999996965057703e-01,1.920657555021225849e-05,5.464287407995732215e-06,-1.443043375704304060e-05
9.999999996979089811e-01,1.959773002799500725e-05,3.816006463029037365e-07,-1.483122955706620404e-05
9.999999996254501644e-01,2.521841832426948248e-05,-9.904847790865543105e-07,-1.059008379831110793e-05
9.999999997176037825e-01,1.949641291859548605e-05,-6.914795535519477533e-06,-1.169904761572533693e-05
9.999999996817642289e-01,2.230344640910210039e-05,9.843310977498491343e-07,-1.174984830764525163e-05
9.999999996840827077e-01,2.212891767438032495e-05,1.238073798675975578e-06,-1.185802745466222864e-05
9.999999996561154125e-01,2.324907119037651100e-05,2.811811535718823433e-06,-1.180438407993370598e-05
9.999999996233507327e-01,2.063766996553620996e-05,1.997122782597590809e-06,-1.798323014574171162e-05
9.999999995792406837e-01,2.260599249153074410e-05,5.396507805042051121e-07,-1.817130445976868511e-05
9.999999996947882552e-01,2.120499155563555785e-05,-1.587075845022142245e-06,-1.257986537217531697e-05
9.999999996685533521e-01,2.221518260610455366e-05,-5.354579661028559584e-06,-1.186201858362345295e-05
9.999999996304933525e-01,2.311710806908357470e-05,-4.029592355680160508e-06,-1.372498628760793482e-05
9.999999996554544968e-01,1.993827969379177262e-05,6.543188874777170908e-06,-1.577157105120813297e-05
9.999999998088427988e-01,1.257622401422370823e-05,9.779386375461223140e-06,-1.133650625114588250e-05
9.999999997811268582e-01,1.415257545127835178e-05,8.659325934483273475e-06,-1.274625513523907657e-05
9.999999996355510845e-01,1.563135575588397340e-05,6.620187199158218549e-06,-2.099360699400402066e-05
9.999999996487324294e-01,1.500752756272237651e-05,7.975849472758811751e-06,-2.033949574752253776e-05
9.999999997418547171e-01,1.668481704746470727e-05,9.246981407658496691e-06,-1.234507413643127526e-05
