pos_lat (deg),pos_lon (deg),pos_alt (m)
2.999999999999999645e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000018042002026e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.000000036083925181e+01,1.199999999999949551e+02,1.742653758705176135e-07
3.000000054126033078e+01,1.199999999999952820e+02,1.608202916036201663e-06
3.000000072167708609e+01,1.199999999999998579e+02,2.412964011120630641e-06
3.000000090208922288e+01,1.200000000000114397e+02,3.620087277731261101e-06
3.000000108250382524e+01,1.200000000000197389e+02,4.761627287810273260e-06
3.000000126292293245e+01,1.200000000000262474e+02,4.830175776914218060e-06
3.000000144334152097e+01,1.200000000000396057e+02,5.455477925728930272e-06
3.000000162376120016e+01,1.200000000000555360e+02,6.797082480107204385e-06
3.000000180418512485e+01,1.200000000000681126e+02,7.485562247939042656e-06
3.000000198460853795e+01,1.200000000000869562e+02,8.118566956841172816e-06
3.000000216503058681e+01,1.200000000001115694e+02,9.025411242769154974e-06
3.000000234545008126e+01,1.200000000001385558e+02,9.922470037073859492e-06
3.000000252588015570e+01,1.200000000001637517e+02,1.153615200492751266e-05
3.000000270631457511e+01,1.200000000001854517e+02,1.328336932928169073e-05
3.000000288674711157e+01,1.200000000002099370e+02,1.508092939226024388e-05
3.000000306717607401e+01,1.200000000002322196e+02,1.691757074488498192e-05
3.000000324760236836e+01,1.200000000002534932e+02,1.907712439724112163e-05
3.000000342802848152e+01,1.200000000002743548e+02,2.140550761019384407e-05
3.000000360845515246e+01,1.200000000002913794e+02,2.420704910128401670e-05
3.000000378887457586e+01,1.200000000003113314e+02,2.751045863649370475e-05
3.000000396929479862e+01,1.200000000003265939e+02,3.083968734040562791e-05
3.000000414971522389e+01,1.200000000003441727e+02,3.375191209318264071e-05
3.000000433013493506e+01,1.200000000003521734e+02,3.592465960947180967e-05
3.000000451055932515e+01,1.200000000003570761e+02,3.820587163223092151e-05
3.000000469098537081e+01,1.200000000003515339e+02,4.148109346838908671e-05
3.000000487141517169e+01,1.200000000003511786e+02,4.594178150034075174e-05
3.000000505184662103e+01,1.200000000003552714e+02,5.040360619580796549e-05
3.000000523227717864e+01,1.200000000003576162e+02,5.509933868733323350e-05
3.000000541271231214e+01,1.200000000003560672e+02,6.008280701782117266e-05
3.000000559314770854e+01,1.200000000003553424e+02,6.510818782413260405e-05
3.000000577358190768e+01,1.200000000003567919e+02,7.043766531339803235e-05
3.000000595401641590e+01,1.200000000003637979e+02,7.468983213728780336e-05
3.000000613444090547e+01,1.200000000003778382e+02,7.918093607748135417e-05
3.000000631486996738e+01,1.200000000003865210e+02,8.438050109115313789e-05
3.000000649529613739e+01,1.200000000003993392e+02,9.006419017735881603e-05
3.000000667572706803e+01,1.200000000004190923e+02,9.496882825858970025e-05
3.000000685615935225e+01,1.200000000004407639e+02,1.002311806708657563e-04
3.000000703658366774e+01,1.200000000004706351e+02,1.051432005529930692e-04
3.000000721700953932e+01,1.200000000005112923e+02,1.095270709215644079e-04
3.000000739743118316e+01,1.200000000005464074e+02,1.141670083720691849e-04
3.000000757785379690e+01,1.200000000005859988e+02,1.191632172824839270e-04
3.000000775827774646e+01,1.200000000006245244e+02,1.233657275988369294e-04
3.000000793870463411e+01,1.200000000006620269e+02,1.268604874598539640e-04
3.000000811913299614e+01,1.200000000006944987e+02,1.304576559333973343e-04
3.000000829956178805e+01,1.200000000007227214e+02,1.337507154592192386e-04
3.000000847999557152e+01,1.200000000007471215e+02,1.371443233830371049e-04
3.000000866042705638e+01,1.200000000007765237e+02,1.404513175005986619e-04
3.000000884085703490e+01,1.200000000008149499e+02,1.447604922720074623e-04
3.000000902129214708e+01,1.200000000008513581e+02,1.494555507019795673e-04
3.000000920172746532e+01,1.200000000008781313e+02,1.537437227284664781e-04
3.000000938216779289e+01,1.200000000009008829e+02,1.582864286956425922e-04
3.000000956260419827e+01,1.200000000009271872e+02,1.631335639711974182e-04
3.000000974303894097e+01,1.200000000009635670e+02,1.682903672956903660e-04
3.000000992347455053e+01,1.200000000010052759e+02,1.725885160322372268e-04
3.000001010391220646e+01,1.200000000010427499e+02,1.766276178023285567e-04
3.000001028434895289e+01,1.200000000010748948e+02,1.805034575815996892e-04
3.000001046478185884e+01,1.200000000011085319e+02,1.843390534632346784e-04
3.000001064520904492e+01,1.200000000011443291e+02,1.877607813676605744e-04
