Yaw (deg),Pitch (deg),Roll (deg)
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.377944995613194426e-04,9.774173005330907740e-05,-2.971880871838935016e-04
-5.256906873214583099e-04,-3.646836198973702430e-05,-9.355078908629822941e-06
-5.952817715388870543e-04,1.200432159744398999e-04,1.427792513990609345e-04
-1.293107182350110372e-04,1.083454626852246947e-04,3.296956824564826224e-04
-5.264995151958137875e-04,-5.484276760883153093e-04,7.189116286572818596e-04
-5.535868103862847788e-04,-4.527421141718528086e-04,4.687813052078228650e-04
-7.834441034423528846e-04,-6.579912399434762436e-04,4.879881968682643839e-04
-1.534268269780882674e-04,9.177728626841617039e-05,4.524532090738569816e-04
-9.499888030183742610e-04,5.618222918803499836e-04,3.235840145285403960e-04
-1.049532200579149583e-03,1.237938350220599108e-03,5.182516551082175195e-04
-1.162474300382102584e-03,1.393157445412733508e-03,2.576771362993041927e-04
-2.539215558388573601e-04,6.079630597410566042e-04,4.395320119371122340e-04
2.254865133677604950e-04,1.042787276976194031e-03,4.980726655182600871e-04
2.363583202491521915e-04,2.169315337894087928e-03,5.442094063800954071e-04
-8.954637681755502304e-05,2.779582346198621479e-03,5.413943410224523025e-04
-1.657976292033432414e-05,2.433677440555463613e-03,5.790184774383184182e-04
-5.663110356498228352e-04,2.949588310515403270e-03,8.300176891184370695e-04
-4.106880909704035553e-04,3.400216432353572391e-03,7.519531696817786937e-04
-2.175880008110335094e-04,2.908108952049247992e-03,8.553073480465332463e-04
-5.996223746552585479e-06,3.717339139420611834e-03,1.154982716019640424e-03
1.195724235138381889e-04,4.144296259527158882e-03,1.274413348646130911e-03
-4.984589201678994675e-04,4.638681409109142798e-03,1.619981106722249682e-03
-1.204666226318854976e-04,4.980565386622027094e-03,1.211513585127570094e-03
-1.542428981356424819e-04,4.587788602982145747e-03,1.211337770933294464e-03
7.532978285300770058e-04,5.222448646101101634e-03,1.328051598836741710e-03
1.009975106104514476e-03,5.800332048514516246e-03,1.272326576218792138e-03
7.820280781451793882e-04,5.889078737330152510e-03,1.308483170233005902e-03
1.018540789816059413e-03,6.074916089350153661e-03,8.336660700905730451e-04
5.964884759756079388e-04,5.826793217540083419e-03,7.174041173907972149e-04
1.098607603496491638e-03,6.435765091943163561e-03,-4.395549668263680021e-05
6.566148783935540998e-04,6.360916092761941670e-03,-4.114209951356451265e-04
4.814518823986899598e-04,5.874752443417707512e-03,-4.399407340608568648e-05
7.928284207368198203e-04,6.127571007914363668e-03,-2.200489427592010870e-04
1.778754314865282947e-03,6.442112566211445623e-03,-8.201209586987570199e-04
2.622420356282651258e-03,6.652096508105374319e-03,1.345563701862602405e-05
1.953232253123675724e-03,6.381262670035736488e-03,3.000303124039494017e-04
1.711182267516092289e-03,5.396214867070064924e-03,3.245173618497292946e-04
1.421314332643904520e-03,5.410436463366036751e-03,1.639166865890221998e-03
9.035075465775075461e-04,5.070504464715921110e-03,1.078901048248029218e-03
4.745167025375376067e-04,4.713508413246476902e-03,7.871987048383645609e-04
3.377409571864300542e-04,4.591971914395497067e-03,9.663135189010706606e-04
7.639749977136639112e-04,4.404371426785486099e-03,1.803661610435339235e-03
9.220648979150151275e-04,3.977366639957505799e-03,1.864983128850529167e-03
1.019294492135706552e-03,3.704938169813068623e-03,3.173753305032988095e-03
5.510004846438499573e-04,3.982074293942297095e-03,2.554877670335785247e-03
5.538957588582519480e-04,4.546165314804628127e-03,2.937828610327983432e-03
1.257963335689651603e-03,4.817161988964317049e-03,2.942907724738988255e-03
6.325833628509339081e-04,4.495584073803909550e-03,3.805624094803216999e-03
6.269276651925977236e-04,5.004025113489795305e-03,3.639035468386463829e-03
6.202011015312783055e-04,5.480295262587925841e-03,3.136399747109404508e-03
1.840118333789007301e-04,6.115895425594441298e-03,3.131242661948995844e-03
-7.008158987005796980e-04,6.510126329223672390e-03,2.680418076605193493e-03
-7.820922035481209234e-04,6.546196122803529284e-03,2.261823057876500512e-03
-1.130696753388140763e-03,6.942719537093483377e-03,2.433287936311765657e-03
-7.371447705476397074e-04,6.410697124140794789e-03,2.117251141193338820e-03
-1.347790685396418626e-03,6.592216686645433789e-03,2.307882121789280733e-03
-1.268092954737505594e-03,6.153345990873702702e-03,2.290757216649066345e-03
-1.108941831813896415e-03,6.165787248908093619e-03,2.014498771538795509e-03
-1.432277415919292959e-03,6.524297189468390712e-03,2.778675614650486306e-03
