accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-4.660731988823441953e-03,5.018276419926950317e-03,-9.799396044075011858e+00
1.426255894337933759e-03,-7.848933813322349351e-03,-9.803883162470867774e+00
-4.654609910362374550e-03,-1.044963505580878260e-03,-9.785860262422685807e+00
-3.415163534049448901e-03,1.032868362857576258e-02,-9.790006933737545936e+00
-1.047283718228230777e-02,5.323843138375771757e-03,-9.797193462065230563e+00
9.796494653479502490e-03,-1.856628489685275976e-03,-9.795127482628238624e+00
-3.513564213896670178e-03,-5.480963415291260736e-03,-9.794808404494373733e+00
4.612862144981899441e-03,4.324962765193278436e-03,-9.795031466903802553e+00
-1.074298808199345388e-02,-5.796949099699017297e-03,-9.788070330605401992e+00
-2.488784778000078385e-03,6.179703046174920590e-03,-9.795724288976305871e+00
-1.175746010929688227e-03,3.106972461215944830e-04,-9.790579117642943530e+00
1.821358970648825990e-03,-6.060781734523680488e-04,-9.797741013370224294e+00
2.406893017742097948e-03,-1.149099736072787571e-02,-9.791381137506588672e+00
9.248184887971600335e-03,1.264375472607979882e-02,-9.798889628204516811e+00
1.557017182990537169e-03,5.090650590082308052e-03,-9.789709129773520147e+00
8.946418946972898353e-04,-6.885073899737221377e-04,-9.806321559517124697e+00
8.516477799716528838e-03,1.767904934747014213e-03,-9.785799989651652098e+00
5.602765843933822133e-03,8.270020143725308887e-03,-9.796447418949750130e+00
-2.293494145812149335e-03,4.707612598834768139e-03,-9.791665361167041226e+00
-9.686154682092149026e-03,-4.889189447202617333e-03,-9.795768941507835947e+00
9.295567588943828841e-03,4.659970533025703694e-03,-9.795583959795166606e+00
-7.713732452926506684e-04,-1.524910999215009651e-04,-9.788428500606402238e+00
1.371877838397259682e-03,-3.228688716494753242e-03,-9.799596256727150845e+00
4.724129310779200640e-03,-3.171095568843312808e-04,-9.791367758526467568e+00
7.632940586402901448e-03,2.789243773969597023e-03,-9.795253629148167107e+00
-2.701808519648261474e-03,-1.667756945716588213e-03,-9.787479906847828204e+00
9.001451862375463298e-03,-1.151858339620119923e-02,-9.791458412236266895e+00
8.025777327606537599e-04,-3.526698849970672824e-05,-9.797005049389957421e+00
3.521699718017890900e-03,2.402846765327152061e-03,-9.788946499612404040e+00
1.887258029328658807e-03,3.579208952482666479e-03,-9.799782588801742023e+00
3.847953671286681501e-03,2.881147087656349762e-03,-9.789898328619290879e+00
4.768349396612472750e-03,1.179457047744609556e-03,-9.793058089840426916e+00
-4.434495751919004052e-04,-1.455512086362329566e-03,-9.800101321510123142e+00
2.391997542270920749e-03,-5.394973480370912275e-03,-9.795118015767027231e+00
-3.217839980870408449e-03,-3.868726767132706166e-03,-9.803430684029036613e+00
-5.687486220392742528e-04,-3.110699783447918275e-03,-9.794266607943924896e+00
-2.564010639682682505e-03,-1.482174590076658490e-03,-9.786145109074743331e+00
3.845151034715427792e-03,-4.001855481770494501e-03,-9.792336636897003288e+00
4.100253844235650347e-04,1.794347450836721860e-03,-9.797423069680590402e+00
5.683586597642670615e-03,-1.746091144777704761e-03,-9.791151998243265098e+00
