vel_x (m/s),vel_y (m/s),vel_z (m/s)
2.000049045796759462e+00,4.544290480985443081e-04,-2.971424786716368079e-05
2.000132620634540004e+00,4.831644640668795532e-04,-8.734546098348041721e-05
2.000140804938667749e+00,4.193009319205687636e-04,-2.198210550345535829e-05
2.000148581482383836e+00,4.057589985606860567e-04,-5.080160063369888181e-05
2.000148967028761771e+00,3.820834173664314215e-04,1.331904243270898400e-05
2.000144680384717155e+00,3.898836537015511086e-04,-1.167381199305385153e-07
2.000121254600991882e+00,4.218071479140821957e-04,7.268693923106067125e-05
2.000175202629368876e+00,4.406826233713601938e-04,1.023463713855339243e-04
2.000148713965384850e+00,4.156446194256182267e-04,1.505101680003562148e-05
2.000196751367933512e+00,5.082633316465934433e-04,-2.110851314946002587e-05
2.000264729344200187e+00,5.489475639127354509e-04,-5.406156434063574216e-05
2.000205406896277793e+00,6.484712850480584727e-04,-1.980485471660597876e-06
2.000264703789925935e+00,5.519587300564605600e-04,5.740240891126760920e-05
2.000194545986249128e+00,5.470118074339414558e-04,5.425306240171866355e-05
2.000273501388007968e+00,4.638513552783671517e-04,1.679286767050821834e-04
2.000160173217873538e+00,5.330182043662886606e-04,1.296759081164541806e-04
2.000102317820124043e+00,5.636046378475475594e-04,2.903916329302129386e-05
2.000109796417111063e+00,5.445512953171811887e-04,-3.808017102768555893e-05
2.000046583358655816e+00,5.179912971499096939e-04,4.031125308176009871e-05
2.000027864057803306e+00,5.622848610787314558e-04,8.163700034451395918e-05
2.000037684934749205e+00,6.040968424943896119e-04,1.338244537135476332e-04
2.000126853326025689e+00,6.814455487857079899e-04,1.895920312911140515e-04
2.000209544742841850e+00,5.923002915047157965e-04,1.695081149390036449e-04
2.000228230579110811e+00,5.846987226851978496e-04,1.910505907226747507e-04
2.000210693826580677e+00,6.079090192632649299e-04,1.933324457717505382e-04
2.000195996836170220e+00,5.489668897737023240e-04,1.952744688770693330e-04
2.000334674710947169e+00,4.877213664379605835e-04,1.158001402917883683e-04
2.000415001277839000e+00,5.168164460155974136e-04,1.958390048565526937e-04
2.000396236569488284e+00,3.734980285264273623e-04,2.053729685450018212e-04
2.000462940548720425e+00,4.414908325116621499e-04,1.961120311022987374e-04
2.000450935762229765e+00,4.666633280288563302e-04,1.774294115565576847e-04
2.000515966307113924e+00,4.096650995335611098e-04,2.643644581258467255e-04
2.000485036658065763e+00,4.527367596745528883e-04,2.514268049298619282e-04
2.000436553199337997e+00,4.524297526171894507e-04,2.405425756709246143e-04
2.000446577744316556e+00,4.981338004758035847e-04,1.818069196878140917e-04
2.000513487296635695e+00,5.386788382224102188e-04,1.584780905654201090e-04
2.000592647097463317e+00,5.571996691885106783e-04,1.931594822245924633e-04
2.000657468824945440e+00,5.479530318820195972e-04,1.938488395187305661e-04
2.000639437588343394e+00,5.212663589470530089e-04,2.768191005787373218e-04
2.000602494312621715e+00,5.528986615048778024e-04,2.966791768264576612e-04
2.000662096815358115e+00,6.189488346054680939e-04,2.588726053212686931e-04
2.000762729217295366e+00,6.084869209957139259e-04,2.089478250641597782e-04
2.000755914809065228e+00,5.849835715438627673e-04,1.587776730853516431e-04
2.000754345375772125e+00,6.363364426493432193e-04,2.290665703053333863e-04
2.000813721043194882e+00,5.970162505570149325e-04,3.501308399021345330e-04
2.000763447462915678e+00,5.496580801020694695e-04,3.551682958486987278e-04
2.000814569285838118e+00,5.920171085696490599e-04,3.989140788206464033e-04
2.000833505579972194e+00,5.760838227517866422e-04,3.106539532463889778e-04
2.000878037014016009e+00,6.407500998233204431e-04,2.424553869619437522e-04
2.000885315834420641e+00,6.169735036182308211e-04,2.633560710555923629e-04
2.000929862574360119e+00,6.888694988747446225e-04,2.696357901632743864e-04
2.000930888456217360e+00,5.603085007804819995e-04,2.664021273125235351e-04
2.000971447615097709e+00,5.701771025421372699e-04,2.683774406373969404e-04
2.000980262954008992e+00,5.558406409458975300e-04,2.310462010943196867e-04
2.000950161282271544e+00,4.033612968716451894e-04,1.745784431335168003e-04
2.000982914022355619e+00,4.074097695056199384e-04,9.603512135042010752e-05
2.001051900429538399e+00,4.654731969732709123e-04,1.112787903155376505e-04
2.001128476767833675e+00,5.264410780917084436e-04,1.737414515788135026e-04
2.001147426007280572e+00,5.655804468060550341e-04,1.735975465881618284e-04
2.001164595787984890e+00,5.353956319559171001e-04,1.738474952529553224e-04
2.001236344999822503e+00,5.632618627076256199e-04,1.432855297125970226e-04
2.001254328878264932e+00,5.491850586363320038e-04,1.923737619168670236e-04
2.001291634339976699e+00,6.058408598935910785e-04,2.134239554465289614e-04
2.001269738040646118e+00,6.487113287511749949e-04,1.716466141821391099e-04
2.001357646322432071e+00,7.048687645205191452e-04,1.411137599549205012e-04
2.001351241417607785e+00,6.989997210651144712e-04,1.404754340758307667e-04
2.001367751931761862e+00,7.757848749718798459e-04,2.405405054248599753e-04
2.001361903159767142e+00,7.431522451168176471e-04,2.822831395751971922e-04
2.001369221853659841e+00,7.473987805464782841e-04,2.774132067455980805e-04
2.001352263815651344e+00,7.501550346502602711e-04,2.251501482960696762e-04
2.001361179955204239e+00,7.151499229921805083e-04,1.892794855963142594e-04
2.001418912626841795e+00,6.925940480187709695e-04,1.616577714140313409e-04
2.001499406771591438e+00,6.066281536933667423e-04,1.616806638771488215e-04
2.001426035849091623e+00,6.200020620391469631e-04,1.951197966772951517e-04
