ref_gyro_x (deg/s),ref_gyro_y (deg/s),ref_gyro_z (deg/s)
3.581322232995504899e-03,-1.803923313396196243e-05,-2.151844445574188202e-03
3.581322226220552338e-03,-1.803923313345751365e-05,-2.151844456849766329e-03
3.581322219445598910e-03,-1.803923313295306488e-05,-2.151844468125344891e-03
3.581322212670645481e-03,-1.803923313244860932e-05,-2.151844479400923452e-03
3.581322205895691186e-03,-1.803923313194416054e-05,-2.151844490676502013e-03
3.581322199120737758e-03,-1.803923313143970499e-05,-2.151844501952081008e-03
3.581322192345784330e-03,-1.803923313093525282e-05,-2.151844513227659135e-03
3.581322185570830034e-03,-1.803923313043080743e-05,-2.151844524503238130e-03
3.581322178795876606e-03,-1.803923312992635527e-05,-2.151844535778816257e-03
3.581322172020923612e-03,-1.803923312942190310e-05,-2.151844547054394385e-03
3.581322165245969316e-03,-1.803923312891745433e-05,-2.151844558329972946e-03
3.581322158471015888e-03,-1.803923312841300216e-05,-2.151844569605551507e-03
3.581322151696062460e-03,-1.803923312790854999e-05,-2.151844580881130068e-03
3.581322144921108164e-03,-1.803923312740410122e-05,-2.151844592156707762e-03
3.581322138146153869e-03,-1.803923312689965244e-05,-2.151844603432286323e-03
3.581322131371200441e-03,-1.803923312639519688e-05,-2.151844614707864450e-03
3.581322124596246579e-03,-1.803923312589074811e-05,-2.151844625983443011e-03
3.581322117821292284e-03,-1.803923312538629255e-05,-2.151844637259021139e-03
3.581322111046338855e-03,-1.803923312488184378e-05,-2.151844648534599700e-03
3.581322104271384560e-03,-1.803923312437739500e-05,-2.151844659810177394e-03
3.581322097496430264e-03,-1.803923312387294283e-05,-2.151844671085756389e-03
3.581322090721476403e-03,-1.803923312336849067e-05,-2.151844682361334950e-03
3.581322083946522107e-03,-1.803923312286404528e-05,-2.151844693636912210e-03
3.581322077171567812e-03,-1.803923312235958633e-05,-2.151844704912490771e-03
3.581322070396613516e-03,-1.803923312185514094e-05,-2.151844716188068898e-03
3.581322063621658787e-03,-1.803923312135068878e-05,-2.151844727463646592e-03
3.581322056846705359e-03,-1.803923312084623661e-05,-2.151844738739224720e-03
3.581322050071750196e-03,-1.803923312034178784e-05,-2.151844750014802847e-03
3.581322043296795900e-03,-1.803923311983733228e-05,-2.151844761290380974e-03
3.581322036521842039e-03,-1.803923311933288350e-05,-2.151844772565958668e-03
3.581322029746887743e-03,-1.803923311882843134e-05,-2.151844783841536796e-03
3.581322022971932580e-03,-1.803923311832398256e-05,-2.151844795117114923e-03
3.581322016196978718e-03,-1.803923311781952701e-05,-2.151844806392693051e-03
3.581322009422023556e-03,-1.803923311731507823e-05,-2.151844817668270744e-03
3.581322002647069260e-03,-1.803923311681062945e-05,-2.151844828943849739e-03
3.581321995872114965e-03,-1.803923311630617729e-05,-2.151844840219426999e-03
3.581321989097160235e-03,-1.803923311580172173e-05,-2.151844851495004693e-03
3.581321982322205073e-03,-1.803923311529727295e-05,-2.151844862770581953e-03
