ref_pos_lat (deg),ref_pos_lon (deg),ref_pos_alt (m)
3.099962385199999915e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962403239233311e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962421278466351e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962439317699747e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962457356932433e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962475396165829e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962493435399224e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962511474631910e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962529513865306e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962547553098702e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962565592331742e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962583631565138e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962601670797824e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962619710031220e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962637749264616e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962655788497301e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962673827730697e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962691866963382e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962709906197134e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962727945430530e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962745984663215e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962764023896611e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962782063129296e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962800102362692e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962818141596088e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962836180828774e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962854220062169e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962872259295210e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962890298528606e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962908337762002e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962926376994687e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962944416228083e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962962455460769e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962980494694165e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099962998533927561e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099963016573160601e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099963034612393997e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099963052651626683e+01,1.199999999999999858e+02,0.000000000000000000e+00
