q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999847114518e-01,4.660922508799176897e-06,2.255489502060091140e-06,-1.940534162282518452e-06
9.999999999694721975e-01,3.920271619537159537e-06,6.010095993260438525e-06,-3.092854540680301197e-06
9.999999999662655403e-01,4.865988404481044780e-06,6.371479116492491165e-06,1.787550240764750009e-06
9.999999999200938072e-01,5.458863589646889546e-06,1.102075370582394844e-05,2.925106860353800220e-06
9.999999998897778353e-01,6.450577606322553528e-06,1.215021975175988036e-05,5.586259048261814373e-06
9.999999999249478133e-01,8.966009000772439666e-06,5.572024212330579517e-06,6.218317335145911721e-06
9.999999999732188671e-01,6.335802289547340528e-06,2.834764053740493453e-06,2.320302293023021295e-06
9.999999999100291914e-01,2.333100872698379870e-06,1.111499584500193754e-05,7.138303642728537476e-06
9.999999999473511147e-01,3.762209972903056469e-06,8.618631957957560306e-06,4.106421429846417891e-06
9.999999999793743877e-01,1.840451710620201073e-06,5.367903035275837115e-06,3.008243454213164449e-06
9.999999999898550040e-01,9.428427946929735506e-07,3.901832227663980417e-06,-2.043754644740541455e-06
9.999999999980712095e-01,-1.254928339727474920e-06,-1.083029326030996874e-06,1.053544837817877510e-06
9.999999999830783137e-01,3.323463112675559222e-06,-2.389742017906794954e-06,4.133645763944642267e-06
9.999999999902580150e-01,-8.793386479351103449e-08,-3.820226636297687112e-06,2.209543993959698074e-06
9.999999999842817955e-01,-2.346807968368572645e-06,-4.864434738723029843e-06,1.505362190706469184e-06
9.999999999659315852e-01,-2.252887485949103257e-06,-7.882357511299932507e-06,-9.641975728532178744e-07
9.999999998994204553e-01,-2.331455996134379316e-06,-1.398199084421219907e-05,-4.767578751359284690e-07
9.999999998863442485e-01,-7.594651783262896797e-07,-1.477153993306524256e-05,2.921668917303329405e-06
9.999999997511842542e-01,-8.351556456476229263e-06,-2.054791776169590255e-05,-2.380286321520054655e-06
9.999999996521237167e-01,-1.100116954263404192e-05,-2.296237340919905036e-05,-6.888837581802624562e-06
9.999999994587077667e-01,-1.433023819187208456e-05,-2.841867103757282655e-05,-8.343132480794659928e-06
9.999999991666682631e-01,-1.590997542641805961e-05,-3.507641541274102479e-05,-1.353445002500518559e-05
9.999999992529511328e-01,-1.387087528747727286e-05,-3.119548576304417094e-05,-1.812562473443895861e-05
9.999999993520467534e-01,-1.380087952316182206e-05,-3.129661775017347715e-05,-1.122336178284549182e-05
9.999999992497419221e-01,-1.297350652258529311e-05,-3.403643457621307282e-05,-1.318050215424821902e-05
9.999999991442022340e-01,-1.576036622145883021e-05,-3.722992530330652928e-05,-8.782889424097882255e-06
9.999999989890901997e-01,-1.397947828245943018e-05,-4.061081711941776171e-05,-1.330996993551610939e-05
9.999999990347958612e-01,-1.337975092409450734e-05,-3.911624666255356488e-05,-1.487648563992995058e-05
9.999999989699708269e-01,-1.671772795610814601e-05,-3.991175136188863888e-05,-1.369773674643348462e-05
9.999999990949295370e-01,-1.415363162519573592e-05,-3.947491603912699383e-05,-7.179596689149315816e-06
9.999999989575519832e-01,-8.148313475415935791e-06,-4.472379638539352239e-05,-4.275867092276540652e-06
9.999999990378379833e-01,-5.281374056151195241e-06,-4.333620243017635389e-05,-4.290057041138443441e-06
9.999999987122809575e-01,-1.309651658564271231e-06,-5.069958623935833777e-05,-1.809703039864101850e-06
9.999999984023837385e-01,-3.437525375535020687e-06,-5.637721752635665404e-05,-2.241726340766753184e-06
9.999999984359722038e-01,1.150115807048200054e-06,-5.566492276343518956e-05,-5.305590445817117051e-06
9.999999983607498200e-01,2.489585111165956777e-06,-5.639473020550275556e-05,-9.588363202106882529e-06
9.999999984537202291e-01,2.702406024638375268e-06,-5.505823409595404761e-05,-7.338078297239283033e-06
9.999999986021170795e-01,1.278440011466467071e-06,-5.266796789549383088e-05,-4.496302027914680693e-06
9.999999986785136352e-01,-2.136948884915420385e-06,-5.076343507308444717e-05,-7.840913087347823392e-06
9.999999987609955454e-01,2.281685901169214418e-06,-4.781177997260379047e-05,-1.366880282903228836e-05
9.999999983791637570e-01,-1.258784190330514961e-06,-5.524036671972141604e-05,-1.373279364075511108e-05
9.999999983579901386e-01,-3.286512372334009007e-06,-5.641195917910395369e-05,-9.534640757641287464e-06
9.999999981103481206e-01,-9.527334954125922232e-06,-5.942936936009061852e-05,-1.251733768546734429e-05
9.999999981305472962e-01,-2.950650551315474306e-06,-5.986152478104733412e-05,-1.211597326191956185e-05
9.999999983470142517e-01,2.125711985739408936e-06,-5.641251446178344419e-05,-1.091242171893254444e-05
9.999999982455645142e-01,6.532626151363199713e-06,-5.775344065605838949e-05,-1.143398080777060990e-05
9.999999981528134851e-01,7.352837101704461998e-06,-5.952203954493051207e-05,-9.870963177699258479e-06
9.999999981070868404e-01,9.480239135637507985e-06,-6.045214217220666185e-05,-6.441263171252751220e-06
9.999999981546344729e-01,1.723777045405059256e-05,-5.680455570072909179e-05,-1.291637519087526510e-05
9.999999979275964179e-01,2.453872392105655475e-05,-5.880943161446315620e-05,-9.171086344674390448e-06
9.999999977637903381e-01,2.244669921745149458e-05,-6.265968277996136488e-05,-6.506072749582704025e-06
9.999999975184258316e-01,2.154295634875388291e-05,-6.686389340625739414e-05,-5.316866378949287274e-06
9.999999973027241529e-01,2.092836057048929889e-05,-6.995363398148513392e-05,-7.940054492129921401e-06
9.999999973474147374e-01,2.072977215296885399e-05,-6.889866125967459740e-05,-1.133231994227580540e-05
9.999999969067584482e-01,2.119514882392759374e-05,-7.437264232613600436e-05,-1.435126609796482503e-05
9.999999969210423556e-01,2.355906361527089059e-05,-7.454982119693930032e-05,-6.723831151441909718e-06
9.999999968922680393e-01,2.805641919279888480e-05,-7.275905093785686403e-05,-1.159403122386189642e-05
9.999999969163979596e-01,2.743560658019861747e-05,-7.278303074015956089e-05,-1.082229657981672283e-05
9.999999964085815041e-01,2.980958169419848088e-05,-7.875687230590092244e-05,-9.569789844064331572e-06
9.999999967117476629e-01,2.617042213243322136e-05,-7.652304121889845132e-05,-5.986468113386243677e-06
9.999999969874817651e-01,3.102678699939754637e-05,-7.095325152164537246e-05,-5.292551868541020531e-06
9.999999969496869978e-01,3.204899934905917561e-05,-7.093881704902161071e-05,-6.416530002476932580e-06
9.999999967341504092e-01,3.551682926852217469e-05,-7.135398077107314014e-05,-1.337398763002488541e-05
9.999999969908318631e-01,2.575237688401020984e-05,-7.221805681688074131e-05,-1.181963490111067222e-05
9.999999964987875689e-01,2.525175803389365016e-05,-7.804508447977081035e-05,-1.654503953282148286e-05
9.999999965764280185e-01,2.662305979133330793e-05,-7.726766316752781377e-05,-1.296397190637758552e-05
9.999999969352200146e-01,2.512493973547134973e-05,-7.324945761527891172e-05,-1.152450964809621850e-05
9.999999969858556215e-01,2.162470159888617763e-05,-7.281639076605365892e-05,-1.607589516010888769e-05
9.999999969232822306e-01,2.025233687426883532e-05,-7.469907305778227414e-05,-1.277994340916136788e-05
9.999999968938201311e-01,1.986832223132922547e-05,-7.548386790699779822e-05,-1.094509018299688811e-05
9.999999970718841391e-01,2.564338317170184137e-05,-7.182629525676650483e-05,-6.295386432820300396e-06
9.999999971967959977e-01,2.224796732044043881e-05,-7.044236879720639757e-05,-1.221919970867571465e-05
9.999999971639637053e-01,2.047346060662841224e-05,-7.202836377368372449e-05,-8.051392257232486697e-06
9.999999966077783853e-01,2.577828017997528596e-05,-7.810849269939519005e-05,-4.357385082555920301e-06
9.999999966212687053e-01,2.087212150753401426e-05,-7.945868685470346799e-05,-2.852085372909920126e-06
9.999999963396984937e-01,1.445165679887755603e-05,-8.432483965634038879e-05,1.036424510578234996e-06
9.999999963317136586e-01,1.848938730917052634e-05,-8.354069055674152617e-05,-3.958336175926422284e-06
9.999999967121709910e-01,2.408784671635259150e-05,-7.735806218465972491e-05,-3.341251067404108134e-06
9.999999966883031943e-01,2.369632001493681293e-05,-7.777097538384801273e-05,-3.681491789927194872e-06
9.999999966085011405e-01,2.259664271403270260e-05,-7.907425446289458504e-05,4.433019791888280126e-06
9.999999962650745200e-01,2.354762758076795243e-05,-8.281203807056546431e-05,7.584629805967558744e-06
9.999999965385688583e-01,2.774641665848783431e-05,-7.839517803999703567e-05,2.682256578211211437e-06
9.999999962838275192e-01,2.611786027181221210e-05,-8.215569626535591948e-05,-8.025670923867365086e-07
9.999999962577554857e-01,2.044311788562715713e-05,-8.402058419895217889e-05,2.666366539973569358e-06
9.999999965359311904e-01,2.552468853573595917e-05,-7.912010752489266401e-05,4.078774054744016724e-06
9.999999964227435090e-01,2.980993924919353623e-05,-7.911872976846677681e-05,-2.471265152004946847e-06
9.999999965132003732e-01,2.343510961014941260e-05,-8.009820744983429290e-05,-2.944880773091439313e-06
9.999999964236730987e-01,2.385384811235014842e-05,-8.084323853195339712e-05,-6.929534257199242018e-06
9.999999964137373798e-01,2.763725482088144671e-05,-7.923896940003710655e-05,-1.139706545089748343e-05
9.999999963709633732e-01,2.682540286254298905e-05,-7.945829061881159224e-05,-1.499503271686862900e-05
9.999999962682790677e-01,2.427448342467740302e-05,-8.094979723414904508e-05,-1.792544613775235023e-05
9.999999964653520923e-01,2.428676662025127631e-05,-7.826938576795130728e-05,-1.879766194368272142e-05
9.999999964939226826e-01,2.450416383481470069e-05,-7.701239115322701010e-05,-2.192697649377361091e-05
9.999999964814519915e-01,2.379087018630399969e-05,-7.752197304203924154e-05,-2.148102290911552918e-05
9.999999966083126246e-01,2.141744626854736268e-05,-7.538465383454115085e-05,-2.533419636147987665e-05
9.999999968029290587e-01,1.995726198988390809e-05,-7.177197396864693196e-05,-2.906257419878670388e-05
9.999999965247531319e-01,1.824214993498169963e-05,-7.510405755283693118e-05,-3.125857017198473121e-05
9.999999967442232407e-01,1.915247675661295367e-05,-7.172393401161103195e-05,-3.162931419989028592e-05
9.999999970691765272e-01,2.692527971416140662e-05,-6.544770681421807428e-05,-2.921085716183318741e-05
