accel_x (m/s^2),accel_y (m/s^2),accel_z (m/s^2)
-4.118964821719779158e-03,-2.560621795457758594e-03,-9.796590529687962956e+00
7.791668089640120705e-04,-4.761383254785945054e-03,-9.791706904904623698e+00
-8.734036024621983849e-03,-3.580518624004797468e-03,-9.787820866891054905e+00
-3.502787658389721909e-04,-4.659220399931122449e-03,-9.794772710440625474e+00
-5.984409767262314876e-03,5.342267100225278967e-03,-9.787957821875020059e+00
-1.753769183195678753e-03,5.062613879856779978e-03,-9.796672001834760835e+00
9.395754510306748332e-04,2.642307326425638245e-03,-9.790409762975849972e+00
2.086294515144515842e-03,-3.663654511211310826e-03,-9.797220917900045123e+00
-8.674823699043019559e-03,-4.114883309147989929e-03,-9.793895776510405327e+00
1.702145900402425105e-03,-9.563863808536587213e-03,-9.794829298409613472e+00
-3.745666920352107819e-03,9.400207075818805278e-04,-9.782019964553393621e+00
-1.407816769499445819e-03,-5.758300282512308736e-03,-9.794178880416255950e+00
-2.388503092174407150e-03,2.959881171898625361e-04,-9.794206173957187289e+00
-1.724783522754797481e-03,-1.969615872280179483e-04,-9.798438299369848892e+00
-9.809162851289664154e-06,2.977136044038536291e-03,-9.785300318447662349e+00
3.408321923836951997e-03,-2.282983496364226345e-03,-9.795127673931430579e+00
3.593414248136442019e-03,4.847638877849188774e-03,-9.800507405977555209e+00
3.285850160778796842e-03,1.133836092891664024e-02,-9.792015422791982004e+00
4.603872453968171387e-03,-2.489888960810465908e-03,-9.784121682773305295e+00
-6.684720868414328193e-03,-2.024371369445665970e-03,-9.786163048203704307e+00
-1.159050735451209492e-02,-3.778365110355093662e-04,-9.789476306629973479e+00
6.598516376777762869e-04,-1.003034808103411097e-03,-9.798153493455444618e+00
8.987570687048324763e-03,-3.247707490180643105e-04,-9.797303450480676190e+00
4.061826147189465629e-03,-2.304873531611918366e-03,-9.797508320623721900e+00
1.033241284450373042e-03,-5.152556650385826768e-03,-9.796697699137538962e+00
1.057148700442676892e-03,-8.880607011886511304e-03,-9.804904622487095267e+00
3.522051325916873243e-04,-7.214346667910663362e-03,-9.801747285948678723e+00
-9.072119367844231437e-04,-4.373377090886153111e-03,-9.791730341534144344e+00
1.455222248262479090e-03,-1.115272805385502698e-03,-9.794318347333957675e+00
-1.446364486255510146e-03,5.808564764781461685e-03,-9.791832705653822799e+00
-5.030552001685303573e-03,1.411221624524610892e-03,-9.799943254805066672e+00
-6.204603766422790191e-03,1.181611183210614681e-02,-9.796491447369726657e+00
5.473363560118727628e-03,9.175941233892695101e-03,-9.784152187911601573e+00
7.200461868719540762e-03,9.256965020051654593e-04,-9.794975064315552871e+00
-1.901618264236683417e-03,-3.238654097022754946e-03,-9.798254282019906114e+00
3.693792076217511031e-03,-4.105931247371664115e-03,-9.782971521135380044e+00
-1.283108114693037763e-04,1.847730851422328159e-03,-9.790100664165178657e+00
-7.041688288117696742e-04,-3.777325316968337642e-03,-9.788551287629244868e+00
-9.403448533466458523e-03,-1.098488724856592396e-03,-9.792230997944949777e+00
1.845452115412094191e-03,1.108550774941590052e-02,-9.799686966810689626e+00
3.193478478559316335e-03,-3.965891371807078215e-03,-9.796998222403415113e+00
7.797745223726933704e-03,6.622046660049597799e-03,-9.803169402031025825e+00
-4.750386539844044138e-03,7.368967234431213729e-03,-9.805256952580309715e+00
-3.201515844272481183e-03,4.876940291034297104e-03,-9.795085550635082683e+00
-4.843336059862830140e-03,7.661094720629007225e-03,-9.794798656157309935e+00
-7.413447417972094961e-04,-5.462836897180909854e-03,-9.795912550510976757e+00
6.764879807830059474e-03,-8.635526557204791778e-04,-9.793931216794256045e+00
1.149558082519532617e-03,-1.954473773339452346e-03,-9.799204481509761422e+00
1.097907599753853315e-03,5.601853620252631762e-03,-9.789446820300742758e+00
-5.670707318312626132e-04,7.005275872422179681e-03,-9.793420960819457122e+00
6.240294647050519464e-03,7.745598976784378448e-04,-9.798007439726818646e+00
1.419723659201505570e-03,1.277701488815920043e-02,-9.788268339743730451e+00
-2.911830125066966566e-03,6.703219706955297966e-03,-9.794212149781314380e+00
1.802978788299256332e-04,-2.715827462202973028e-03,-9.795666332417457767e+00
6.515960249958284867e-04,3.061185631532313545e-03,-9.794237337362625695e+00
-6.119916540941463916e-03,3.153236437621176726e-04,-9.792446529807367739e+00
-4.690698127027528343e-03,9.820699677841018133e-03,-9.790169699547467630e+00
4.409177373104001055e-03,8.947379289354374108e-04,-9.791102673237007892e+00
3.622764599552225680e-03,-2.642569674929310785e-04,-9.790788574124155375e+00
-4.208707762450586941e-03,-1.133109698958871450e-03,-9.788344452542947494e+00
7.814690070608022038e-03,-7.154212326172990598e-03,-9.786863102056447161e+00
