q0 (),q1,q2,q3
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999689319630e-01,-1.307990398100932779e-06,-5.223182406872749022e-06,5.757043810218700092e-06
9.999999999103831305e-01,6.713814036966956381e-06,-8.082496515900649574e-06,8.296487612707061234e-06
9.999999999015386498e-01,7.939442651076891516e-06,-8.615142054676723615e-06,7.724451516784738121e-06
9.999999999242502602e-01,2.618208450575793231e-06,-1.017982029476175839e-05,6.404334808580245401e-06
9.999999999129246531e-01,6.152871257301432998e-06,-9.173027380948598018e-06,7.221377158999153661e-06
9.999999998789260713e-01,7.600889782640209452e-06,-1.093117346808853903e-05,8.055041334137513442e-06
9.999999998368293008e-01,1.072850560417987281e-05,-1.080115597070902351e-05,9.725009218063960560e-06
9.999999997835005150e-01,8.212246518018299606e-06,-1.405370399692720494e-05,1.296346410919603539e-05
9.999999996955096782e-01,1.836441125957461377e-06,-2.101603455365577070e-05,1.280368856083562164e-05
9.999999994274009207e-01,1.305603959313072806e-06,-2.334271950687701237e-05,2.446652704108347046e-05
9.999999995282778942e-01,1.608373259800619365e-06,-2.070586314082904954e-05,2.263016799962657509e-05
9.999999993486478056e-01,-7.582933013056356984e-07,-2.369655213796699459e-05,2.721401328348527093e-05
9.999999994887533994e-01,-8.083216634927060145e-07,-2.127388313828288208e-05,2.385920863930782944e-05
9.999999995065796954e-01,-3.480146066113333393e-06,-2.170207473374210998e-05,2.244435775156612415e-05
9.999999994664393599e-01,-4.123671263394456945e-06,-2.453271155971698276e-05,2.117221758750577933e-05
9.999999992006072258e-01,-9.390555731894819965e-06,-3.074790985788756819e-05,2.377328652678054713e-05
9.999999995280609566e-01,-7.216184870776603010e-06,-2.287531915667418634e-05,1.919699407287414717e-05
9.999999994687477356e-01,-6.171285709135107935e-06,-2.570485511357506196e-05,1.907039883793844675e-05
9.999999995323518576e-01,-9.138989391315838502e-06,-2.384531096865049438e-05,1.682784123001613419e-05
9.999999995487541815e-01,-1.335017526272138317e-05,-2.266708673328443561e-05,1.450750621458332481e-05
9.999999996051133211e-01,-1.491267545200817711e-05,-2.034066738780557776e-05,1.239526660033614471e-05
9.999999996966038029e-01,-1.383957400600500550e-05,-1.767076779126407101e-05,1.014900961223932268e-05
9.999999997287239983e-01,-1.066623572274936013e-05,-1.671358745427747441e-05,1.222453816894200396e-05
9.999999996588652129e-01,-9.069801999604936655e-06,-1.949742949752403603e-05,1.482762248865501521e-05
9.999999995526428487e-01,-1.697811603010360149e-05,-2.158556521391666961e-05,1.185415836911109939e-05
9.999999996117673318e-01,-1.823981586840118510e-05,-1.873275377307268257e-05,9.636308252052866119e-06
9.999999994575013984e-01,-2.272999155862497747e-05,-2.064680996721028830e-05,1.191863007347095015e-05
9.999999993438228874e-01,-3.041520760075571794e-05,-1.744485790385972565e-05,9.107498668562900276e-06
9.999999992168473462e-01,-3.222712886681170028e-05,-1.911315180097731411e-05,1.274382303868561366e-05
9.999999993101102991e-01,-3.040703096593072572e-05,-1.577650455321687385e-05,1.436293691412187790e-05
9.999999994183269569e-01,-2.923216707505852779e-05,-1.453748968418617318e-05,9.873591629520388904e-06
9.999999993333907877e-01,-3.123704101162814767e-05,-1.717664328761091659e-05,7.901166986206254364e-06
9.999999989503361997e-01,-3.527216462940841000e-05,-2.919002915333699483e-05,1.773160666365103240e-06
9.999999990457902888e-01,-3.098076888360195392e-05,-3.001232527828195376e-05,-6.918937743378064851e-06
9.999999991235319907e-01,-3.166479104773841524e-05,-2.706624101490573748e-05,-4.206621071795786162e-06
9.999999989999330818e-01,-3.317733547729912949e-05,-2.887513904986729353e-05,-8.100891890028022213e-06
9.999999988325717348e-01,-3.703667170602312176e-05,-3.070539131856478296e-05,-4.507815597359191095e-06
9.999999985509402389e-01,-4.157392961206445373e-05,-3.417614430026100284e-05,-1.311144254501143284e-06
9.999999986215226677e-01,-3.650079459343057625e-05,-3.772122361793588184e-05,-1.325177984993779292e-06
9.999999982932485931e-01,-4.592576483478989389e-05,-3.586141219372699387e-05,-4.276234322510808743e-06
9.999999984534692077e-01,-4.544860285815927660e-05,-3.186613948054553813e-05,-3.469183912305572479e-06
9.999999987444899707e-01,-4.434601721704944677e-05,-2.322856907877750477e-05,2.210096881377424156e-06
9.999999987872597584e-01,-4.549835272775037270e-05,-1.884530858010187351e-05,4.845645427857666352e-07
9.999999989823160629e-01,-4.002596501203527793e-05,-2.069463584154499617e-05,-2.240986108584671501e-06
9.999999990544294892e-01,-4.012942534735366719e-05,-1.628551032471120777e-05,-3.943664479398930958e-06
9.999999989211253437e-01,-4.299461359661062326e-05,-1.757835031995403185e-05,-4.629593221612210616e-07
9.999999986640839555e-01,-4.750988241310215749e-05,-1.892661779093081692e-05,7.511758849423898412e-06
9.999999985226104560e-01,-4.871883424482999941e-05,-2.375098921536842678e-05,4.140604332075980388e-06
9.999999984032592604e-01,-5.287521557890033022e-05,-1.971046898994540276e-05,3.031550808933634209e-06
9.999999984711249734e-01,-5.235841283614088570e-05,-1.717823452058692436e-05,4.610286412063042948e-06
9.999999984382511586e-01,-5.437926603333051938e-05,-1.262212409696249199e-05,-2.659894529890122461e-06
9.999999981257495785e-01,-5.989451189691873313e-05,-1.215779676563103097e-05,3.651870487910266832e-06
9.999999981683945771e-01,-6.031389773639424614e-05,-4.837803039502930248e-06,-1.428285951900941846e-06
9.999999980234625108e-01,-6.252070028202390164e-05,-6.532223579948787852e-06,-1.251786706993630293e-06
9.999999977405840124e-01,-6.656510996954332921e-05,-7.174270037686011680e-06,-6.037208534915526807e-06
9.999999979659766058e-01,-6.316331278255439205e-05,-8.437012412269653353e-06,2.694363521758159823e-06
9.999999976544852176e-01,-6.769051352934080665e-05,-9.332129121514734353e-06,4.683535342888871941e-06
9.999999979922270521e-01,-6.200707777974776198e-05,-1.092221332146132352e-05,7.167543970786896605e-06
9.999999977115876515e-01,-6.393838207197221507e-05,-1.905941274641906899e-05,1.120030032683737662e-05
9.999999980965531554e-01,-5.961373849100987365e-05,-1.533859680939378281e-05,4.221773104655816763e-06
9.999999977712491495e-01,-6.304479962203190645e-05,-2.133527782175244182e-05,5.259379108105786808e-06
9.999999979152970342e-01,-6.047240869598636187e-05,-2.239594191246112193e-05,3.303862289649867537e-06
9.999999981509876124e-01,-5.897960723612346418e-05,-1.479349096245833963e-05,7.637223763925164991e-07
9.999999983267606751e-01,-5.456605057528071776e-05,-1.860061667413241452e-05,-4.800174536423588649e-06
9.999999984541759757e-01,-5.268337705484629969e-05,-1.772558728353422272e-05,-1.383173878777699332e-06
9.999999982502818519e-01,-5.466348564110174314e-05,-2.256168716663923009e-05,-1.519812013646344053e-06
9.999999977787422667e-01,-6.066960095983657287e-05,-2.616000744955047111e-05,-8.795956885133117501e-06
9.999999981928923143e-01,-5.475364253344341877e-05,-2.404744447809636622e-05,-6.162321690314691344e-06
9.999999979303254571e-01,-5.786677921824506809e-05,-2.660847958043475523e-05,-9.098008412415293890e-06
9.999999979418342511e-01,-5.696890869991345945e-05,-2.909379922982074663e-05,-4.942246915962007420e-06
9.999999977414378849e-01,-6.024732865390706180e-05,-2.925115099533839960e-05,-5.635046545462650254e-06
9.999999978173250703e-01,-5.833576574046485462e-05,-3.026192489055003882e-05,-6.819414435661892129e-06
9.999999979241805947e-01,-5.604927375233522449e-05,-3.108318494747995905e-05,-6.629732454106663910e-06
9.999999976568439974e-01,-6.262659066889537972e-05,-2.696537856693271515e-05,-6.090194110837498495e-06
9.999999974258674262e-01,-6.249725507848424909e-05,-3.519926730117511741e-05,-1.835704015097348980e-06
9.999999971019992717e-01,-6.623954918300956150e-05,-3.693458394312179854e-05,-6.645304998357301638e-06
9.999999968887156587e-01,-6.584053027981221428e-05,-4.313085088055935892e-05,-5.227134464978465331e-06
9.999999969944369793e-01,-6.593227932832702095e-05,-3.975960644950074854e-05,-9.123286680170376791e-06
9.999999967459564099e-01,-6.585469417229901227e-05,-4.425653144225362543e-05,-1.458100425924603355e-05
9.999999960257082154e-01,-6.867176710220214680e-05,-5.359227274265492225e-05,-1.899052853572110580e-05
9.999999956833336423e-01,-7.296984382612858562e-05,-5.247022633404597140e-05,-2.357138210414377500e-05
9.999999957877371282e-01,-7.235537078813765520e-05,-5.038523182634382680e-05,-2.550597083604460636e-05
9.999999956845830873e-01,-7.405920727617382171e-05,-5.304857437154817778e-05,-1.821857217273999827e-05
9.999999954505118804e-01,-7.038365511823036847e-05,-6.182337847609049560e-05,-1.797184860568153166e-05
9.999999962644708917e-01,-6.267873452988293392e-05,-5.859852005068998148e-05,-1.042341845131801103e-05
9.999999964950408993e-01,-5.918727045446555275e-05,-5.653075851953009360e-05,-1.763685127674598227e-05
9.999999960309446934e-01,-6.498555017206448386e-05,-5.826794150473472625e-05,-1.788395082675705552e-05
9.999999964155885657e-01,-6.241573178465814327e-05,-5.495534151434225563e-05,-1.590627856679670821e-05
9.999999967862035488e-01,-5.807133124346240113e-05,-5.331254818720318489e-05,-1.459744723970839497e-05
9.999999964404187036e-01,-6.405154244955204700e-05,-5.269013735621656190e-05,-1.550199806981241097e-05
9.999999965532995194e-01,-6.572049139440219354e-05,-4.945551929410461125e-05,-1.133002018556226704e-05
9.999999960872542060e-01,-6.993698376973440597e-05,-5.316705319751840612e-05,-1.037181312078358987e-05
9.999999964404442387e-01,-6.921973307254034979e-05,-4.782109257575636836e-05,-6.393989012487565352e-06
9.999999966476572633e-01,-6.833130289792598640e-05,-4.510925998483098414e-05,8.205554967965583107e-07
9.999999968474463374e-01,-6.218695194450911802e-05,-4.887419198528837112e-05,7.014534774563464600e-06
9.999999973430238054e-01,-5.774924585040880966e-05,-4.374333088056477987e-05,8.093077403677550067e-06
9.999999974036705153e-01,-5.739236988142259820e-05,-4.245912458745182020e-05,9.797838181177586319e-06
9.999999972212016974e-01,-6.058720342067821168e-05,-4.315962093049521061e-05,4.902490807300996834e-06
9.999999973701748646e-01,-5.920228986880083738e-05,-4.180241446371342815e-05,2.701332442330039639e-06
