pos_lat (deg),pos_lon (deg),pos_alt (m)
3.099937308699999505e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099937326739233612e+01,1.199999999999999858e+02,0.000000000000000000e+00
3.099937344778306070e+01,1.200000000000092086e+02,-2.271551834542882280e-07
3.099937362817909658e+01,1.200000000000188152e+02,-2.216501184124470839e-07
3.099937380857089764e+01,1.200000000000341345e+02,-2.487960956830652891e-07
3.099937398896187091e+01,1.200000000000492975e+02,3.477267438104802412e-07
3.099937416935672374e+01,1.200000000000627409e+02,1.516414882797126387e-06
3.099937434975078787e+01,1.200000000000662510e+02,2.708543909254137331e-06
3.099937453013204802e+01,1.200000000000692211e+02,3.511882260416363509e-06
3.099937471051885396e+01,1.200000000000730154e+02,4.154554980343362336e-06
3.099937489090941156e+01,1.200000000000750333e+02,4.830486072082225766e-06
3.099937507130173486e+01,1.200000000000716227e+02,5.607516653851343760e-06
3.099937525169473673e+01,1.200000000000624851e+02,6.492983947363272766e-06
3.099937543209118473e+01,1.200000000000491553e+02,7.911649406080820129e-06
3.099937561249559437e+01,1.200000000000362803e+02,9.734283404896788150e-06
3.099937579290103074e+01,1.200000000000218705e+02,1.187151826153804870e-05
3.099937597330586669e+01,1.200000000000106013e+02,1.353718724597830946e-05
3.099937615371074884e+01,1.200000000000028422e+02,1.492386517265025347e-05
3.099937633411480675e+01,1.199999999999904219e+02,1.736767601529368886e-05
3.099937651452406229e+01,1.199999999999763816e+02,1.969628277320060607e-05
3.099937669493898440e+01,1.199999999999703988e+02,2.170979797051995468e-05
3.099937687535537734e+01,1.199999999999678550e+02,2.339759913691014502e-05
3.099937705576961733e+01,1.199999999999674003e+02,2.492533383532201234e-05
3.099937723618301888e+01,1.199999999999614175e+02,2.593442750824168018e-05
3.099937741660545498e+01,1.199999999999525926e+02,2.753695372623496865e-05
3.099937759702535800e+01,1.199999999999454872e+02,2.880706592898083868e-05
3.099937777744318268e+01,1.199999999999403997e+02,3.029534921226644149e-05
3.099937795786165395e+01,1.199999999999435829e+02,3.158516816424588491e-05
3.099937813828138289e+01,1.199999999999510152e+02,3.266061556125882142e-05
3.099937831869731042e+01,1.199999999999624123e+02,3.434786626667714657e-05
3.099937849911028920e+01,1.199999999999752873e+02,3.603690945218436992e-05
3.099937867952426274e+01,1.199999999999784137e+02,3.718393014644397036e-05
3.099937885993525200e+01,1.199999999999864855e+02,3.877467404673431999e-05
3.099937904035028424e+01,1.199999999999975415e+02,4.066072291168111949e-05
3.099937922076792418e+01,1.200000000000125624e+02,4.355158115641580058e-05
3.099937940118460844e+01,1.200000000000255085e+02,4.626076822852709218e-05
3.099937958160259655e+01,1.200000000000325144e+02,4.964352440187562779e-05
3.099937976202408407e+01,1.200000000000272138e+02,5.303146819618746852e-05
3.099937994244520212e+01,1.200000000000167546e+02,5.650684857597586887e-05
3.099938012286695965e+01,1.200000000000044480e+02,5.987484945245560375e-05
3.099938030328498684e+01,1.199999999999886739e+02,6.355865589360080146e-05
3.099938048370215427e+01,1.199999999999802185e+02,6.713994249270327562e-05
3.099938066410934923e+01,1.199999999999725162e+02,7.036402457577983945e-05
3.099938084451462217e+01,1.199999999999738662e+02,7.389263912551132072e-05
3.099938102492453851e+01,1.199999999999794369e+02,7.721826551598850031e-05
3.099938120532554819e+01,1.199999999999804032e+02,8.155819253250779367e-05
3.099938138572549207e+01,1.199999999999819522e+02,8.687108940661445193e-05
3.099938156612794415e+01,1.199999999999925109e+02,9.143110037561993800e-05
3.099938174652827527e+01,1.199999999999897824e+02,9.603372548236920048e-05
3.099938192692476235e+01,1.199999999999864286e+02,1.003223455654298337e-04
3.099938210732273447e+01,1.199999999999859455e+02,1.053159993698633297e-04
3.099938228772280979e+01,1.199999999999812133e+02,1.100788026985405425e-04
3.099938246812088849e+01,1.199999999999671871e+02,1.150003592445108787e-04
3.099938264851782677e+01,1.199999999999475051e+02,1.197529747528433162e-04
3.099938282891916330e+01,1.199999999999252083e+02,1.247063256109213450e-04
3.099938300932631208e+01,1.199999999998952376e+02,1.291107413417649015e-04
